"","date_2018","Page.Name","Page.Category","Page.Admin.Top.Country","Post.Created","Total.Interactions","Message","Link"
"142","2018-07-26","國民黨台中市黨部","POLITICAL_PARTY","TW","2018-07-26 21:28:37 CST","32","【為下一代盡一份心力：反空污、反核食、反深澳電廠】 - 孩子們的下一代威脅重重，除了關注相關議題，還可以透過「人民立法」，來保護下一代！！ - 一、下載第二階段公投聯署書 下載網址 1.反空污公投案連署書：https://ppt.cc/fYEybx 2.反核食公投案連署書：https://ppt.cc/fJ0kzx 3.反深澳電廠公投案連署書：https://ppt.cc/fcCXwx 二、仔細填寫 教學範例：https://bit.ly/2JSORw3:=:http://www.kmt.org.tw/2018/07/1124-1.html 三、請寄回kmt各縣市黨部 各縣市黨部地址：https://bit.ly/2LHc0D7:=:http://www1.kmt.org.tw/list.aspx?mid=25 - 1124出來為「九合一選舉」投一票 也為「公投」投一票 【衷心期盼，台灣的未來會更好！】","https://ppt.cc/fYEybx"
"143","2018-07-27","江啟臣","POLITICIAN","TW","2018-07-27 14:11:00 CST","408","⭐⭐⭐ 如何花三分鐘參與一個改變台灣未來的公投??? ⭐⭐⭐ 【為下一代盡一份心力：反空污、反核食、反深澳電廠第二階段公投連署】 - 1⃣下載第二階段公投聯署書 下載網址 1.反空污公投案連署書：https://ppt.cc/fYEybx 2.反核食公投案連署書：https://ppt.cc/fJ0kzx 3.反深澳電廠公投案連署書：https://ppt.cc/fcCXwx 2⃣仔細填寫 教學範例：https://bit.ly/2JSORw3 3⃣請寄回kmt各縣市黨部 或 江啟臣服務處（豐原區豐原大道四段165號） 各縣市黨部地址：https://bit.ly/2LHc0D7 - 1124出來為「九合一選舉」投一票 也為「公投」投一票 💓💓💓 【衷心期盼，台灣的未來會更好！】 💓💓💓 #大鋼編 #反空汙 #反深澳電廠 #反核食 #站出來捍衛自己與下一代","https://www.facebook.com/johnnyccchiang/photos/a.194066783947582/1920907344596842/?type=3"
"144","2018-07-27","中國國民黨@南投縣黨部","POLITICAL_ORGANIZATION","TW","2018-07-27 07:22:07 CST","21","⭐⭐⭐ 如何花三分鐘參與一個改變台灣未來的公投??? ⭐⭐⭐ 【為下一代盡一份心力：反空污、反核食、反深澳電廠第二階段公投連署】 - 1⃣下載第二階段公投聯署書 下載網址 1.反空污公投案連署書：https://ppt.cc/fYEybx:=:https://drive.google.com/file/d/1YC-GF01uCHDzI2plB4tnKElZ7LwGJZ1l/view?usp=sharing 2.反核食公投案連署書：https://ppt.cc/fJ0kzx:=:https://drive.google.com/file/d/1Vk5OxnhWkdXiFgf8LT-tfKjIbWjR1BNo/view?usp=sharing 3.反深澳電廠公投案連署書：https://ppt.cc/fcCXwx:=:https://drive.google.com/file/d/1vMo3xquH19F-DvH7Jly_2aoaAU5LSktG/view?usp=sharing 2⃣仔細填寫 教學範例：https://bit.ly/2JSORw3:=:http://www.kmt.org.tw/2018/07/1124-1.html 3⃣請至各鄉鎮市黨部連署或寄回 各鄉鎮市黨部地址：如下圖 1124出來為「九合一選舉」投一票 也為「公投」投一票 💓💓💓 【衷心期盼，台灣的未來會更好！】 💓💓💓 #大鋼編 #反空汙 #反深澳電廠 #反核食 #站出來捍衛自己與下一代","https://www.facebook.com/nantou1kmt/photos/a.660774433954065/2177767712254722/?type=3"
"145","2018-07-27","蕭志潔-新竹市議員粉絲團","POLITICIAN","","2018-07-27 10:40:46 CST","152","【行使公民權，大家一起來】 🚫我反對開放輻射核食入台！ 🚫我反對蓋深澳燃煤電廠！ 如果您跟志潔一樣堅決反對， 歡迎來志潔服務處填寫公投連署書。 📌新竹市議員蕭志潔服務處：新竹市東大路二段145號 深澳電廠懶人包 http://www.chinatimes.com/search/result.htm… #希望城市幸福社區 #新竹市議員蕭志潔","https://www.facebook.com/677535235634940/photos/a.678187348903062/1668140123241108/?type=3"
"146","2018-07-28","黃復興黃國強支黨部","ACTIVITY_GENERAL","TW","2018-07-28 13:23:53 CST","19","【為下一代盡一份心力：反空污、反核食、反深澳電廠第二階段公投連署】 - 1.下載第二階段公投聯署書 下載網址 1.反空污公投案連署書：https://ppt.cc/fYEybx:=:https://drive.google.com/file/d/1YC-GF01uCHDzI2plB4tnKElZ7LwGJZ1l/view?usp=sharing 2.反核食公投案連署書：https://ppt.cc/fJ0kzx:=:https://drive.google.com/file/d/1Vk5OxnhWkdXiFgf8LT-tfKjIbWjR1BNo/view?usp=sharing 3.反深澳電廠公投案連署書：https://ppt.cc/fcCXwx:=:https://drive.google.com/file/d/1vMo3xquH19F-DvH7Jly_2aoaAU5LSktG/view?usp=sharing 2.仔細填寫 教學範例：https://bit.ly/2JSORw3:=:http://www.kmt.org.tw/2018/07/1124-1.html 3.請寄回黃復興黨部各地區支黨部。 黃國樑 台北市中山區八德路二段232號B1 02-21731421 02-87711208 黃國定 新北市板橋區中山路一段50巷17號三樓 02-29541716 02-29541830 黃國園 桃園市中壢區中光路28號 03-4266182 03-4266180 黃國新 新竹市民富街161號 03-5260747 03-5260769 黃國苗 苗栗縣苗栗市北苗里自治路518號 037-357015 037-354514 黃國安 台中市豐原區東仁街138號 04-25152860 04-25152861 黃國柱 台中市西屯區大隆路40號 04-23205214 04-23205139 黃國彰 彰化縣彰化市西勢街192號 04-7515160 04-7517366 黃國強 南投市康壽里玉井街51號二樓 049-2220653 049-2232288 黃榮林 雲林縣斗六市府前路62號 05-5374656 05-5374657 黃國嘉 嘉義市大業街88號B1 05-2227322 05-2227320 黃國南 台南市北區勝利路206巷14號三樓 06-2088938 06-2085203 黃國平 台南市北區勝利路206巷14號三樓 06-2007693 06-2003291 黃國山 高雄市三民區建國一路463號四樓 07-2257659 07-2257689 黃國雄 高雄市三民區建國一路463號四樓 07-2249317 07-2249294 黃國屏 屏東市桂林街38之2號二樓 08-7340194 08-7340196 黃榮華 花蓮市公園路27號 038-333207 038-333207 黃國東 台東縣台東市博愛路430號之1 089-337612 089-318569 黃國榮 澎湖縣馬公市治平路28之3號 06-9274587 06-9272158 黃國蘭 宜蘭市女中路2段233號 039-324940 039-366895 黃國基 基隆市信義區義四路10號三樓 02-24276869 02-24276799 1124請出來為「九合一選舉」投一票 也為「公投」投一票 💓💓💓 【衷心期盼，台灣的未來會更好！】","https://bit.ly/2JSORw3"
"147","2018-07-28","蔡武宏-鎮港青年","POLITICIAN","TW","2018-07-28 15:03:21 CST","26","[ 鞏固第三席，武宏全力衝刺! ] 武宏今天早上前往小港區山東、青島里活動中心，全程参加國民黨在本區舉辦的第三場固本會報，向黨內先進及鄉親朋友暢談參選理念及壯大國民黨的使命感。 由於國民黨中央目前正全力推動三項公投連署，武宏全力配合黨的重點任務，在固本會報上積極呼籲大家踴躍參加「顧生命，反空污」、「愛台灣，反深澳電廠」、「救孩子，反核食」三項公投案。武宏呼籲大家積極參加公投連署，把基層對民進黨執政無能又亂搞的不滿怒吼出來，並在11月24日的選舉投票日用選票來教訓小英政府。 武宏認為，民進黨在高雄已經執政20年，卻搞得經濟衰敗、百業蕭條，高雄的人口數也被台中超越。民進黨執政失敗已是大家有目共睹的事實。但民進黨執政、治國無半步，爭功、諉過、拼選舉卻是全撇步:第一步推給過去的國民黨，第二步推給對岸的共產黨。難道人民真的那麼好騙嗎? 武宏認為，其實人民的眼睛雪亮，早已看清民進黨的選舉奧步了。在此民心思變的時刻，整個大環境絕對有利於國民黨。以前鎮小港的市議員選情來說，國民黨目前只有兩席議員非常可惜，國民黨絕對具有當選三席的實力，甚至爭取第四席也不無可能。 因此，武宏的選戰策略目標非常明確，就是「力拼第三席，壯大國民黨」，換句話說，只要武宏順利當選，就是國民黨實力的擴大! 由於武宏最旗幟鮮明的喊出「壯大國民黨」，也是第一個掛出看板、做出文宣傳單來力挺韓國瑜。此外，在參與反年改及推動三項公投上，武宏也都跑第一。因此，泛藍基層也普遍認為蔡武宏應是國民黨必須全力鞏固的第三席! 為全力配合黨中央三項公投，即日起在蔡武宏小港服務處展開三項公投案連署作業服務，歡迎鄉親朋友踴躍前往參與連署!","https://www.facebook.com/5goniceTW/photos/a.170905553544209/234481700519927/?type=3"
"148","2018-07-28","丁守中粉絲團","PERSON","TW","2018-07-28 19:01:53 CST","2,177","明天（29日）上午九點半，我會在內湖湖光市場與台北市議員參選人李明賢、新北市議員參選人葉元之．板橋、立法委員柯志恩共同發起反核食與反空汙公投連署。 歡迎大家用行動守護健康、守護這片土地的乾淨未來。 連署活動結束後，我會到湖光市場和鄉親們問好、打招呼喔！歡迎大家來響應！！ #丁守中 #李明賢 #柯志恩 #葉元之 #反空汙 #反核食 #藍天再現","https://www.facebook.com/600540963315152/photos/a.610516725650909/1745357045500199/?type=3"
"149","2018-07-28","職人政治家 丁守中","PERSON","TW","2018-07-28 21:29:35 CST","388","反核食與反空汙公投連署，各位朋友們，明天上午九點半，內湖湖光市場見！ 歡迎大家用行動守護健康、守護這片土地的乾淨未來！ #丁守中 #李明賢 #柯志恩 #葉元之 #反空汙 #反核食 #公投聯署 #藍天再現","https://www.facebook.com/184049634987506/photos/a.975097305882731/1839029136156206/?type=3"
"150","2018-07-28","國民黨台中市黨部","POLITICAL_PARTY","TW","2018-07-28 13:57:09 CST","80","⚡公投連署活動⚡需要您一同來響應！ 緊急！緊急！公投連署活動開跑！即日起至8月31日截止！ 🔺反核食、🔺反空污、🔺反擴建或新建燃煤發電廠(含深澳電廠) ✏連署方式： 👉1.各公投連署站或國民黨籍市議員參選人服務處參與連署。 👉2.線上連署表單下載：https://goo.gl/uLZJez （共三張） 📌一定要看完範例後再填寫，以免讓連署單失效！公投連署範例： https://goo.gl/tnRYna 📌填寫完之後，您可親送至各區黨部或寄至「中國國民黨臺中市黨部」407臺中市西屯區大隆路40號 市黨部一組 收 📌各地公投連署站一覽表","https://www.facebook.com/TCKMT/photos/a.461781093935192/1820310124748942/?type=3"
"151","2018-07-28","中國國民黨 KMT","POLITICAL_PARTY","TW","2018-07-28 18:37:53 CST","869","【行動中常會-台中場精華】 @盧秀燕 @南投縣長林明溱 聯合造勢 #反空汙 #反核食 #反深澳","https://www.facebook.com/mykmt/videos/10156604789952973/"
"152","2018-07-29","丁守中粉絲團","PERSON","TW","2018-07-29 09:32:57 CST","4,774","反核食與反空汙公投連署 @湖光市場 自己的空氣自己救、自己的健康自己爭取， 希望民眾全力支持連署，讓蔡英文總統知道人民的憤怒。 #丁守中 #拚台北驕傲 #反空汙 #反核食 #公投 #李明賢 #葉元之 #游淑慧 #柯志恩","https://www.facebook.com/tingshouchung/videos/1746367012065869/"
"153","2018-07-29","李明賢 -阿賢之聲","POLITICIAN","TW","2018-07-29 11:42:26 CST","418","反空汙❗️反核食❗️藍天再現。 由阿賢主辦發起，並邀請丁守中粉絲團市長、柯志恩委員、新北市議員參選人葉元之．板橋 在湖光市場展開公投連署。 守護健康·連署公投一起來❗️ #為港湖發聲 #反空汙 #反核食","https://www.facebook.com/tingshouchung/videos/1746367012065869/"
"154","2018-07-30","中國國民黨 KMT","POLITICAL_PARTY","TW","2018-07-30 14:39:12 CST","1,095","國民黨雙北候選人合體啦！ 他們最在意的就是人民的健康，並提高公共交通運輸比例！ 那大家要怎麼樣在年底公投中捍衛自己的立場呢？ 👇👇👇下面有方法喔👇👇👇 【丁、侯首合體談雙北願景　北北基桃明發反深澳電廠宣言】 https://tw.news.appledaily.com/politics/realtime/20180730/1401110/ - 1⃣下載第二階段公投聯署書 下載網址 1.反空污公投案連署書：https://ppt.cc/fYEybx:=:https://drive.google.com/file/d/1YC-GF01uCHDzI2plB4tnKElZ7LwGJZ1l/view?usp=sharing 2.反核食公投案連署書：https://ppt.cc/fJ0kzx:=:https://drive.google.com/file/d/1Vk5OxnhWkdXiFgf8LT-tfKjIbWjR1BNo/view?usp=sharing 3.反深澳電廠公投案連署書：https://ppt.cc/fcCXwx:=:https://drive.google.com/file/d/1vMo3xquH19F-DvH7Jly_2aoaAU5LSktG/view?usp=sharing 2⃣仔細填寫 教學範例：https://bit.ly/2JSORw3:=:http://www.kmt.org.tw/2018/07/1124-1.html 3⃣請寄回kmt各縣市黨部 各縣市黨部地址：https://bit.ly/2LHc0D7:=:http://www1.kmt.org.tw/list.aspx?mid=25 - #大鋼編 #丁守中 #侯友宜 #深澳電廠 #公投大家一起來","https://tw.news.appledaily.com/politics/realtime/20180730/1401110/"
"155","2018-07-30","中國國民黨~花蓮縣黨部~","POLITICAL_PARTY","TW","2018-07-30 16:35:04 CST","10","【為下一代盡一份心力：反空污、反核食、反深澳電廠第二階段公投連署】 - 1.下載第二階段公投聯署書 下載網址 1.反空污公投案連署書：https://ppt.cc/fYEybx:=:https://drive.google.com/file/d/1YC-GF01uCHDzI2plB4tnKElZ7LwGJZ1l/view?usp=sharing 2.反核食公投案連署書：https://ppt.cc/fJ0kzx:=:https://drive.google.com/file/d/1Vk5OxnhWkdXiFgf8LT-tfKjIbWjR1BNo/view?usp=sharing 3.反深澳電廠公投案連署書：https://ppt.cc/fcCXwx:=:https://drive.google.com/file/d/1vMo3xquH19F-DvH7Jly_2aoaAU5LSktG/view?usp=sharing 2.仔細填寫 教學範例：https://bit.ly/2JSORw3:=:http://www.kmt.org.tw/2018/07/1124-1.html 3.可以送到各鄉鎮市黨部喔 各縣市黨部地址：https://bit.ly/2LHc0D7:=:http://www1.kmt.org.tw/list.aspx?mid=25 - 1124出來為「九合一選舉」投一票 也為「公投」投一票 💓💓💓 【衷心期盼，台灣的未來會更好！】","https://ppt.cc/fYEybx"
"156","2018-07-30","綠衛兵糾察隊","POLITICIAN","TW","2018-07-30 12:00:09 CST","162","打假球高手不就是黃國昌嗎？還好意思質疑別人喔？從核食到深澳電廠，黃國昌自己要不要先把立場說清楚？","https://udn.com/news/story/10958/3279841"
"157","2018-07-30","黃復興黃國強支黨部","ACTIVITY_GENERAL","TW","2018-07-30 09:58:17 CST","23","【為下一代盡一份心力：反空污、反核食、反深澳電廠第二階段公投連署】 - 1.下載第二階段公投聯署書 下載網址 1.反空污公投案連署書：https://ppt.cc/fYEybx:=:https://drive.google.com/file/d/1YC-GF01uCHDzI2plB4tnKElZ7LwGJZ1l/view?usp=sharing 2.反核食公投案連署書：https://ppt.cc/fJ0kzx:=:https://drive.google.com/file/d/1Vk5OxnhWkdXiFgf8LT-tfKjIbWjR1BNo/view?usp=sharing 3.反深澳電廠公投案連署書：https://ppt.cc/fcCXwx:=:https://drive.google.com/file/d/1vMo3xquH19F-DvH7Jly_2aoaAU5LSktG/view?usp=sharing 2.仔細填寫 教學範例：https://bit.ly/2JSORw3:=:http://www.kmt.org.tw/2018/07/1124-1.html 3.請寄回kmt各縣市黨部 各縣市黨部地址：https://bit.ly/2LHc0D7:=:http://www1.kmt.org.tw/list.aspx?mid=25 - 1124出來為「九合一選舉」投一票 也為「公投」投一票 💓💓💓 【衷心期盼，台灣的未來會更好！】","https://ppt.cc/fYEybx"
"158","2018-07-31","大鵬生活圈〈台中大鵬新城〉","LOCAL","","2018-07-31 12:02:22 CST","3","#關心 是一切公共事務的起點 家事、國事、天下事 我們用行動護家園 #用核電救環保 #反空汙拒核食 8月4日-8月5日 8月11日-8月12日 上午08.00-10.00 大鵬新城中央大道西側〈B2〉 下午16.00-18.00 大鵬新城中央大道東側〈B8〉 歡迎全家並邀請親友一起來連署 #不克到場者歡迎私訊提供資料自行連署  出生年、月、日  正確姓名  身分證字號  戶籍地址〈註明鄰里〉 授權簽屬下列連署案  #廢除核能發電設備應於中華民國114年前全部停止運轉條文 ※#核四啟封商轉發電  #以每年1%方式逐年降低火力發電量  #維持禁止開放日本福島核災食品  #停止新建及擴建任何燃煤發電廠及機組 #歡迎轉傳","https://www.facebook.com/535082843188225/photos/a.544587248904451/2172082379488255/?type=3"
"159","2018-07-31","陳鴻源‧愛的行動粉絲團","POLITICIAN","TW","2018-07-31 15:32:59 CST","62","【8/2 反核食、反空污、反深澳三項公投同步連署】 深澳燃煤電廠更新擴建計畫環差案連日來引發許多討論，中國國民黨團公投提案主要內容為：為全民健康，降低燃煤發電引發之空氣污染及碳排放，您是否同意確立「停止新建、擴建任何燃煤發電廠或發電機組（包括深澳電廠擴建）」之能源政策？ 就是要讓真正的民意能讓執政者聽到，也希望全民一起支持。 中國國民黨團發起的反深澳電廠的公投提案，已完成1萬4000多份的連署書，新北市黨部將在8/2(四)上午9:00起至11:00 於新北市各地方將舉辦 反核食、反空污、反深澳三項公投同步連署。 永和區設立兩個同步連署處 1.永安市場蜜世界對面 2. 中興街永和路口轉角旁 #行動小編 ============================== 開放的新北！建設的永和！期待的明日！ 1124．樂業 x 進步家園．陳鴻源","https://www.facebook.com/tpc0402kmt/videos/2081357411875483/"
"160","2018-07-31","國民新聞吧News Bar","POLITICAL_ORGANIZATION","TW","2018-07-31 17:32:40 CST","27","【行動中常會-台中場精華】 @盧秀燕 @南投縣長林明溱 聯合造勢 #反空汙 #反核食 #反深澳","https://www.facebook.com/mykmt/videos/10156604789952973/"
"161","2018-07-31","桃園市國民學堂","COMMUNITY","TW","2018-07-31 09:32:32 CST","2","【為下一代盡一份心力：反空污、反核食、反深澳電廠第二階段公投連署】 (1)請至kmt蘆竹區黨部(蘆竹區新南路一段124號)現場填寫或上網下載哦！ (2)網路下載第二階段公投聯署書 下載網址 1.反空污公投案連署書：https://ppt.cc/fYEybx 2.反核食公投案連署書：https://ppt.cc/fJ0kzx 3.反深澳電廠公投案連署書：https://ppt.cc/fcCXwx (3)教學範例：https://bit.ly/2JSORw3 (4)請寄回kmt蘆竹區黨部或通知專人為您服務(03)352-7704 11/24出來為「九合一選舉」投一票 也為「公投」投一票 【衷心期盼，台灣的未來會更好！】","https://www.facebook.com/KMTTCC/photos/a.1893242150943948/2155453391389488/?type=3"
"162","2018-07-31","潮P","ACTIVITY_GENERAL","TW","2018-07-31 11:05:00 CST","400","#一定勝利連線 #首次北部合體造勢 #力拼三公投案 #綠營需加快造勢速度 國民黨推出反核食、反空污、反深澳燃煤電廠3項公投案，已全面進入第二階段連署，盼8月底前達標。 國民黨力拚3公投案，今天將在新北市舉辦輔選會報，由侯友宜、丁守中、陳學聖、謝立功等北北桃基參選人合體造勢，推出「一定勝利連線」，宣傳「反深澳燃煤電廠」公投。 #國民黨 #丁守中 #侯友宜 #陳學聖 #謝立功","http://ziibook.com/post/1741"
"163","2018-07-31","中國國民黨宜蘭縣黨部","POLITICAL_PARTY","","2018-07-31 14:14:57 CST","3","⭐⭐⭐ 如何花三分鐘參與一個改變台灣未來的公投??? ⭐⭐⭐ 【為下一代盡一份心力：反空污、反核食、反深澳電廠第二階段公投連署】 - 1⃣下載第二階段公投聯署書 下載網址 1.反空污公投案連署書：https://ppt.cc/fYEybx:=:https://drive.google.com/file/d/1YC-GF01uCHDzI2plB4tnKElZ7LwGJZ1l/view?usp=sharing 2.反核食公投案連署書：https://ppt.cc/fJ0kzx:=:https://drive.google.com/file/d/1Vk5OxnhWkdXiFgf8LT-tfKjIbWjR1BNo/view?usp=sharing 3.反深澳電廠公投案連署書：https://ppt.cc/fcCXwx:=:https://drive.google.com/file/d/1vMo3xquH19F-DvH7Jly_2aoaAU5LSktG/view?usp=sharing 2⃣仔細填寫 教學範例：https://bit.ly/2JSORw3:=:http://www.kmt.org.tw/2018/07/1124-1.html 3⃣請寄回kmt各縣市黨部 各縣市黨部地址：https://bit.ly/2LHc0D7:=:http://www1.kmt.org.tw/list.aspx?mid=25 - 1124出來為「九合一選舉」投一票 也為「公投」投一票 💓💓💓 【衷心期盼，台灣的未來會更好！】 💓💓💓 #大鋼編 #反空汙 #反深澳電廠 #反核食 #站出來捍衛自己與下一代","https://www.facebook.com/kmtyilanteam/photos/a.624784820896751/2107466025961949/?type=3"
"164","2018-08-01","陳美雅","POLITICIAN","TW","2018-08-01 11:30:07 CST","425","⭐️市議員陳美雅服務處⭐️ 邀請大家公投連署👊 https://imgur.com/a/ygDovYn ❗️即日起至8月31日截止！❗️ 『反核食』『反空污』『反深澳電廠』 為了我們心愛的家園🌍🏠 請號召親朋好友🤝厝邊隔壁 ✏連署方式： 👉1.各公投連署站或高雄市議員陳美雅服務處參與連署。 👉2.線上連署表單下載：https://goo.gl/uLZJez （共三張） 👉3.至7-11或全家超商下載連署單：https://goo.gl/Yy6dHZ 📌一定要看完範例後再填寫，以免讓連署單失效！公投連署範例： https://goo.gl/tnRYna 📌填寫完之後，您可送至： 🔗市議員陳美雅服務處：鼓山區九如四路1516號 🔗或寄至「中國國民黨高雄市黨部」80760高雄市三民區建國一路463號 市黨部一組 收 📌各地公投連署站一覽表 https://goo.gl/Yy6dHZ ☎️市議員陳美雅服務處電話：07-5881555 ⚡公投連署活動⚡需要您一同來響應！","https://www.facebook.com/meiya5881555/photos/a.709022669162149/1931599880237749/?type=3"
"165","2018-08-01","郝龍斌","POLITICIAN","TW","2018-08-01 07:39:00 CST","336","台灣人有權利決定要吃什麼、要買什麼 日台交流協會台北事務所代表沼田幹夫日前透過新聞稿，公開表達對核食公投「失望」，並批評問題被政治化；而台灣日本關係協會秘書長張淑玲31日也表示，期待各界秉持審慎理性、實事求是態度來妥為處理，不應該淪為政治議題，以免影響我方正常對外經貿關係。 對此，#郝龍斌辦公室發言人游淑慧則表示，公投並非針對性，是純粹食安問題，也盼沼田幹夫尊重台灣民意。 「不知他們所謂政治是什麼」游淑慧表示，我方與日本沒有什麼政治對立、意識形態，過去國民黨執政時期，與日本也處於友好關係，因此核食公投並非針對性，純粹是食安問題。 她進一步說，食安可分為食品安全、食品安心，如今台灣民眾對於核災區食品有「不安心感」，台灣的能力也沒辦法做大量普查或抽查；而在我方沒有能力做品質把關的情況下，已從日本進口非常多農產品，對日貿易也處於逆差狀況，「#難道這還不夠友好嗎？」 (truncated)","http://www.chinatimes.com/newspapers/20180801000690-260119"
"166","2018-08-01","新聞解碼器","NEWS_SITE","TW","2018-08-01 13:49:24 CST","47","賴爐渣證實，民進黨不顧台灣人只為叛國!! 當民進黨拿台灣說嘴，代表詐騙，違法啦!! 1.所稱之改革如文革，違憲違法，是鬥爭!! >吳敦義批是違憲違法，不公道，太急躁!! 2.勝選為台灣嗎? 是為自己人，為日本啦!! >民進黨勝選台灣沒任何益處，跪日賣台!! 3.不正常是允許叛國，允許詐騙集團執政!! >賴爐渣才講，正常化是廢陸委會變兩國!! ㊣是不顧台灣人，不認九二共識只為叛國!! ㊣如此違法亂紀，才要拉台灣人當墊背啦!! @詐騙集團基本招式，先套關係，和你同陣線!! >>詐騙手法不就是先假稱是你朋友，親戚，不會害你的，再用報好康的給你嗎? 所以叛國份子言必稱愛台灣，連叛國社團也敢稱本土社團，卻是跪日賣台，對台灣毫無助益!! 而民進黨是一大黨，有權，當要違法亂紀，清算鬥爭時，也是必稱是為台灣，是為你好!! 台灣人還有人沒接過詐騙電話嗎? 怎還受騙? @改革就能違法亂紀嗎? >>大陸文革也是賦予紅衛兵司法審判權，直接無證據的胡亂批鬥栽贓，再直接處死!! 看看蔡女皇，賴爐渣宣稱的改革，是靠多數強行表決通過的惡法，還無恥講依法行政!! 所以軍公教退休金也是依法領取的，何來米蟲? 才假年改之名，掠奪人民財產，這是鬥爭清算!! 國民黨黨產也是依法獲得，才要假不當之名行掠奪之實，真有不法，怎沒判刑? 蔡女皇等人的炒地皮，炒房產，炒股也是不當，也能立不當得利，不當資產處置條例嗎? 所以吳敦義才反批，民進黨是違憲，違法，不公道，太急躁!! 砍慰問金時，民進黨是怎藉此操弄對立仇恨的? 民進黨當時有講過一句支持砍慰問金嗎? @民進黨勝選對台灣人毫無益處!! >>高雄，台南和綠縣市長，只顧幫貪汙扁要求特赦，搞自己黨的叛國政策，受害的是台灣人!! 更是跪日賣台，幫核食說項，台灣人真窮到要吃連日本人都不吃的核食嗎? 還幫已轉向擁核的日本租汰換的火力機組，但現在啟用了嗎? 錢應該早給了!! 更看到的是不斷的酬庸自己人肥缺，設黑機關!! @台灣不正常之處是允許叛國!! >>賴爐渣早回林漏尿講國家正常化方法是，廢蒙藏會，而廢陸委會因大陸不同意，就無法交流，所以還要階段性推動!! 這證實本粉專論述，民進黨不顧台灣人不承認九二共識，只因他們要大陸同意一中一台叛國啦!! 都知道大陸不同意廢陸委會，就無法交流，所以陸委會還有存在必要，那九二共識也是啦!! 有叛國份子，日本扶植的偽台灣國能合法在台灣肆虐，台灣才是不正常國家，更只會倒退!! 台灣人再不覺醒，台灣只會更不正常，更落後!! 1070801.#賴爐渣講年底勝選為台灣改革不白費成為正常國家但違憲違法不是改革只為自己為日本有叛國偽台灣國在才不正常!!...#賴爐渣回林漏尿國家正常化辦法講廢蒙藏會而陸委會因大陸不同意無法交流還需存在證明不認九二共識只為一中一台叛國!! https://m.facebook.com/story.php?story_fbid=1055556067953544&id=514590112050145 。。。。。。。。 賴清德表示，蔡英文所推動的改革、以及行政院各項政策都已逐步完成，但年底民進黨若不能勝選，這些努力都將白費，他說「勝利是為了台灣，因此年底選舉，我們會全力以赴。」 https://news.tvbs.com.tw/politics/964984?from=2100room 賴清德表示，他期待中央跟地方合作打贏年底選戰，讓台灣的力量得以持續延伸擴張，讓國人安居樂業，「讓我們成為一個正常的國家」。 https://money.udn.com/money/story/5641/3281290 1060926.推國家正常化、廢陸委會 賴清德：需一步一步推動 林昶佐問賴清德，如何具體推動「國家正常化」? 賴清德回應，蒙藏委員會在這次組織調整的時候，已經不存在。另外鼓勵台灣中國的兩國（岸）交流，交流的時候也要尊重對方；希望藉由外交部來交流，但目前中國還不接受，若對方不接受，交流就沒辦法發生，陸委會目前在現實上有存在的必要，階段性的任務會一步一步的推動。 賴清德最後說，林昶佐的質詢內容，都是過去自己擔任立委時在立法院質詢的內容。 http://www.peoplenews.tw/news/11253a9e-b808-4db2-9373-3c710468ee5f:=:https://www.peoplenews.tw/news/11253a9e-b808-4db2-9373-3c710468ee5f 1070731.#林瞎聾講願赴陸爭取主辦但政治作戰局才洗腦國軍中共是敵人又沒承認九二共識這是通敵賣台還想當買辦!! #林瞎聾盡講九二共識內容又要交流證明只是不承認中華民國代表中國要中共同意一中一台但反分裂法已拒絕才拿台灣人要脅!! https://m.facebook.com/story.php?story_fbid=1054782984697519&id=514590112050145 1070716.蔡英文痛批國民黨「不反省，還反過來教訓改革的人」。 吳敦義說，現在民進黨的改革卻是「違憲、違法、不公道、太急躁」，民怨沸騰不是沒有理由。 好的改革我們不反對，我們也是要做改革，不過就是比較溫和、比較有溝通協調的差別。 https://udn.com/news/story/6656/3254075","https://www.facebook.com/newsyesornowuoright/photos/a.873904056118747/1055556031286881/?type=3"
"167","2018-08-01","台灣科技媒體中心","SCIENCE_SITE","TW","2018-08-01 16:30:01 CST","10","【活動回顧】在信任破產的時代，穿透壁壘分明「同溫層」？！臺大風險政策中心：借鏡國際「新興科技媒體中心」💪 挑戰重重、公婆說各自有理，都因這是「科學不確定性」的時代。 舉個唯一不是「身外之物」的全民議題為例：核食，到底有沒有害健康？ 全世界唯二不開放日本核食的國家之一，我國，如何在「健康」與「國際參與的門票」兩難間，取得兼備的抉擇？ 科學，究竟該獨立與社會運作之外，以避免「公民投票決定地球是否繞日而轉」的鬧劇發生，而得專注追求頂尖發展？或者，基於科技風險的影響穿透社會到個人，應開放讓社會大眾共同形塑科技？還有第三條路嗎？國際的新興科技媒體中心(SMC)又是甚麼？ ※本集來賓：周桂田(臺大國發所 所長 / 臺大風險政策中心 主任) 👍精彩重播：https://youtu.be/F9nCpzcemYc:=:https://www.youtube.com/watch?v=F9nCpzcemYc&feature=youtu.be #needsRADIO觀點會客室 ＃節目首播 #新興科技媒體中心","https://www.facebook.com/TaiwanSMC/photos/a.282236795854687/299085877503112/?type=3"
