"","date_2021","Page.Name","Page.Category","Page.Admin.Top.Country","Post.Created","Total.Interactions","Message","Link"
"1241","2021-11-14","黃明賢 屏東縣議員","PERSON","TW","2021-11-14 22:01:27 CST",7771,"#秋鬥行腳從屏東開始 #顧食安 #守環境 #護台灣 #1218公投大家挺 #台灣感謝你 昨天早上與秋鬥團體還有 江啟臣 委員 立法委員林為洲 立法委員 廖婉汝 在 #屏東火車站 一起表達我們對台灣未來發展的想法 民主時代，公共議題都有討論的空間 更應該讓更多民眾參與過程 而非粗暴沒收我們對於食安與能源政策的選擇權! #1218 四大公投 我期待所有台灣的民眾都能夠理性思辨後 一起做出對台灣未來最佳的選擇 我也會持續參與公投的宣講活動 與民眾分享我對 #萊豬 #能源 以及 #公投綁大選 的看法 為了台灣，1218公投投起來! #屏東縣議員黃明賢 #四個同意 #就是民意","https://www.facebook.com/wayforpingtung/photos/a.1667431356912411/3088762241445975/?type=3"
"1242","2021-11-14","韓黑父母不崩潰","ACTIVITY_GENERAL","TW","2021-11-14 14:37:59 CST",1262,"#四個都同意_別讓民進黨繼續騙下去 騙神明公投說明會毫無論述， 每場都靠 #抗中保台 #賣芒果乾 唯一老招：罵中共＋罵國民黨來騙票！ 扯什麼 #中共遙控？ 你嘛幫幫忙～萊豬連老共都不屑吃， 真要害台灣，何必阻止民進黨進口瘦肉精毒豬？讓台灣人吃好吃滿不是更開心？ 公投綁大選不也是民進黨當年堅持的嗎？ 所以是承認當年你們也被中國遙控嗎？ 每天講歪理打臉自己！ 騙完神明後院長打算一輩子騙人民？ #四個都同意_台灣更美麗 #蘇貞昌 #公投 #公投綁大選 #中國 #藻礁 #核四","https://www.facebook.com/Kaohsiung.NewTide/photos/a.102279867991131/472006214351826/?type=3"
"1243","2021-11-14","劉米山粉絲團","POLITICIAN","TW","2021-11-14 17:30:56 CST",261,"四個不同意 台灣更有力！ 四個不同意 台灣民主向前進！ 四個不同意 台灣未來更美麗！ 「重啟核四、三接遷離、反對美豬、公投綁大選」這四個議題一直是限制台灣向前邁步與國際接軌的巨大阻礙： ❌不同意核四重啟 核四從1996年蓋到現在還是無法啟用，在人口密度這麼高的台灣，無處放置核廢料，尤其處於太平洋火環的地理環境，地震頻繁，安全隱憂你我都知，重啟核四將對台灣的核能安全，產生巨大威脅。 ❌不同意反美豬進口 可以認真檢驗美牛進口，美豬也可以！ 台灣已經申請加入CPTPP，開放符合國際標準的食品，消除與世界的貿易障礙。國際貿易要公平，台灣農產品要出口到全世界，也要對世界開放市場。美豬是市場的一種選擇，我相信政府一定會嚴格把關食安，讓台灣走入世界。 ❌不同意公投綁大選 三年前的選務混亂邊開票、邊投票的情形就是公投綁大選的結果，相信大家記憶猶新，公投與大選脫鉤，才能讓大家投票時更理性也更多時間讓公共政策決定得到充分的思辨及討論。 ❌不同意遷離三接天然氣站 是政府與環保團體多次協調後為了分散能源風險、降低燃煤汙染的決定。政府一定會兼顧供電穩定、能源多元並讓經濟發展和環境保護做到雙贏，不會讓接收站蓋在藻礁上。 台灣的民主，一路走來跌跌撞撞，有進步也有挫敗，但台灣人勇敢追求民主、追求世代正義的價值，不會因為遇到挫折而放棄。 用公投強化民主、讓對話深化參與，是民進黨一路走來的價值，而在激烈的國際外交與鄰國武力威嚇的環境下，走向民主的每一步更需小心謹慎、步步為營。 1218的四項公投，我們一起全力阻止惡鬥，讓國家改革更進步。 台灣的未來，值得我們起身捍衛。 #四個不同意 讓我們捍衛民主的權益！","https://www.facebook.com/liumishan/photos/a.1438891746345242/3109598545941212/?type=3"
"1244","2021-11-14","基隆好漢－張顥瀚","POLITICIAN","TW","2021-11-14 16:11:22 CST",156,"#四個不同意，#台灣更有力。 四個不同意，台灣勇敢向前進。 過去一年，在執政團隊、防疫團隊的努力下，我們順利對抗旱災、疫情，並在激烈的國際競爭與鄰國文攻武嚇的環境下，走出了屬於台灣自己的道路。 為了堅定守護台灣的未來，讓國家持續朝國際參與、能源轉型、 民主深化的方向前進。12/18你的一票決定台灣的未來，請大家團結投下，四個不同意，守護台灣！ 🔺不同意 重啟核四公投 🔺不同意 三接遷離公投 🔺不同意 反美豬公投 🔺不同意 公投綁大選 ➡️關於不同意的理由：https://reurl.cc/r1KzZ4 讓我們一起加油！ 許家蓓 Hsu Chia-pei 、 吳沛憶 、台北。生生不息。王閔生 、 陳慈慧 基層優先 專業認真 、 張家銨 家家平銨 、江肇國 ！ #民進黨全代會 #守護台灣","https://www.facebook.com/keelunghaohan/photos/a.1168289916640930/2362260340577209/?type=3"
"1245","2021-11-14","三立新聞","NEWS_SITE","TW","2021-11-14 21:46:00 CST",165,"年底的公投案，你支持「公投綁大選」嗎？（#Ｙ編 ） 　 ▌新聞深一度／公投法門檻調降　綁大選恐失焦","https://www.facebook.com/setnews/videos/453730746113465/"
"1246","2021-11-14","趙少康","POLITICIAN","TW","2021-11-14 18:52:12 CST",23409,"1218用公投給民進黨一個教訓 12月18日四大公投，戰鬥藍協助在六都舉辦大型宣講，每一場我都會出席，面對面跟鄉親說明為什麼要投下「四個同意」。今天下午在台中市的第一場活動，我感受到大家的熱情跟支持，深受感動，更覺得不能再讓民進黨的錯誤政策亂台灣，讓人民再過苦日子。 公投是人民意志的表現，曾經被民進黨認為是民主最高標準、示範、表現，結果現在蔡政府怕公投怕得要死，連辯論都不敢，只願意舉辦電視意見說明會，次序安排還永遠是正方先講、反方後講，不願意依照慣例讓先講的人後結論，處處偷吃步。 如果立法院能發揮代議政治功能，本來根本不需要公投，但是自從蔡英文當了總統，立法院沒有任何人事案、法律案、重大政策尊重過國民黨，更別說蘇貞昌身為行政院長，是古代的宰相，都說「宰相肚裡能撐船」，卻在面對立委質詢時，先罵鄭麗文「袂見笑」，又罵鄭正鈐「吵死了」，行政院長可以這樣嗎？蘇貞昌根本連當一個一般人（應具有的禮貌）的資格都沒有。 四大公投議題，處處展現民進黨的立場矛盾。民進黨以前反對萊劑、藻礁永存、要公投綁大選、追加核四預算。蔡政府推動非核家園、增加綠能發電都很好，但是根本做不到。蔡英文訂下2025年綠能占20%的目標，現在只占5.2%，剩下3年任期怎麼把15%缺口補上？她不要核能，綠能又不夠，只靠50%的天然氣，天天罵別人親中賣台，都推給共產黨，但是台灣天然氣完全依賴進口，中共只要包圍台灣，天然氣進不來，台灣就沒電了，真正害台灣的就是民進黨。 面對昨非今是，民進黨大可向人民公開道歉以後，說明立場轉彎的原因，卻只會推給國民黨說用公投亂台灣，12月18日，請大家用公投票給民進黨一點顏色看看，既然在立法院無法講道理，動用表決也會輸，只好展現人民力量、人民意志，給民進黨顏色看看，一人一票讓民進黨知道厲害，讓民進黨的不當政策通通失敗。 請大家「樓上招樓下」、「厝邊招隔壁」，12月18日一起出門投下公投票，用公投顧台灣、民主拚未來。 #四個同意 #就是民意","https://www.facebook.com/skjawtime/photos/a.592481130804958/4415913095128390/?type=3"
"1247","2021-11-14","你下架我狂","COMMUNITY","TW","2021-11-14 06:59:25 CST",0,"四大公投案在即，台北市議員羅智強夜宿凱道，今天前進台中夜宿國民黨市黨部，他說，國民黨最低迷時前主席江啟臣決定提出「公投綁大選」、「反萊豬」兩項公投，領導藍軍打了一年多公投戰，為什麼民進黨現在要花5800萬辦公投宣講，可能還不止這樣，還有5億8000萬、50億元8000萬的國家資源開始撲天蓋地狂打，為他們怕人民憤怒。 羅智強怒批蔡英文是騙子，他說，上周質詢台北市長柯文哲，要當總統一定要學一個人一路走來始終如一，不是馬英九，而是蔡英文，為了搶年輕人選票，提出蓋20萬戶青年住宅，猜猜看現在完工幾戶？「完工零戶」，執政兩任不是20：1，也不是20：2是20：0，批蔡「普天之下沒看過這麼厚顏無恥的政治人物」，到現在完工一戶都沒有，全世界能找一個領袖像這樣的嗎？是不是騙子？ 羅接著說，前瞻計畫蔡英文說要蓋基隆輕軌，現在變基隆捷運，蓋了沒有？完全沒有，至今靜悄悄，是不是騙子？今天大家在拚的四大公投非常諷刺，在台灣第一個反萊豬的政黨是民進黨，「萊豬有毒有害，老人孕婦小孩是高風險，對產業造成衝擊、會喪權辱國」，說盡狠話、壞話、惡話、毒話是民進黨，現在開放萊豬又是民進黨。","https://udn.com/news/story/12539/5888970"
"1248","2021-11-14","趙少康","POLITICIAN","TW","2021-11-14 15:09:20 CST",3689,"【公投顧臺灣，民主拚未來】臺中北屯民俗公園宣講，四個同意，就是民意 ! 12月18日反萊豬、珍愛藻礁、公投綁大選以及重啟核四公投即將決勝負，所以今天我到台中北屯民俗公園參加由江啟臣主辦的宣講，希望能讓「四個同意，就是民意」遍地開花!","https://www.facebook.com/skjawtime/videos/917215259189842/"
"1249","2021-11-14","基隆好議員 鄭文婷律師","PERSON","TW","2021-11-14 19:49:56 CST",157,"❌不同意重啟核四公投 拒絕國民黨不顧安全風險與核廢 ❌不同意反美豬公投 拒絕國民黨阻擋台灣走向國際 ❌不同意公投綁大選 拒絕國民黨造成選務混亂 ❌不同意遷離三接公投 拒絕國民黨阻礙能源轉型 公投綁大選 排到腳沒力 反美豬進口 台美會沒力 反三接公投 燒煤吸廢氣 重啟核四廠 核廢料何處去? 四個同意，台灣會沒力 四個不同意，台灣才有力! 「核四若重啟、核廢放哪裡?」 「經濟要更棒、美豬要開放!」 「公投綁大選，投到十二點!」 「三接遷離不同意，還我每天好空氣!」 四項公投對國民黨來說，就是:勞民、傷財、缺電、反美 公投綁大選就是勞民; 重啟核四就是傷財; 三接遷建 就是會造成缺電;反對美豬就是反美， 國民黨骨子裡就是反美親共。阻礙國家發展。 如果你希望台灣能越來越穩定，如果你希望台灣能更與世界連結，我們絕對要站出來，全力反對這次的公投，讓台灣能夠持續改革。 國民黨不斷透過罷免製造對立及仇恨，除了發動罷免，也企圖藉由公投操弄民意、進行政治鬥爭，已經失去一個在野黨該有的黨格！為了台灣的發展，為了讓台灣 更好，不能再容忍這種拿台灣 前途開玩笑的政黨，我們要呼 籲大家一起站出來，12/18一起 投下❌不同意票，讓蔡英文總 統、蘇貞昌院長好做事，讓台 灣走向世界、經濟更加繁榮！ 公投是民主國家一個讓人民表達意見、參與政策的制度，現在卻變成國民黨鬥爭的工具，我們不能再沉默以對! 為了台灣的發展，為了讓台灣 更好，不能再容忍這種拿台灣 前途開玩笑的政黨，我們要呼籲大家一起站出來，12/18一起投下不同意票，讓蔡英文總統、蘇貞昌院長好做事，讓台灣走向世界、經濟更加繁榮！ ❌重啟核四公投，我投不同意❌ 核四重啟至少要N+7年，至少花費800億，機組位於斷層帶上，過時的設計無法耐強震，核廢料存放問題更是無解。 核四不安全，核廢核災無法處理 ❌反萊豬公投，我投不同意❌ 台灣要邁向國際，就要遵守國際標準，台灣要成為令世界信賴的貿易夥伴，就要降低不友善的關稅壁壘。用國際標準開放含微量萊劑的豬肉，是對國民健康負責，也是對國際世界伸出友誼的手。 國際標準把關，台灣邁向世界 ❌公投綁大選，我投不同意❌ 公投是民主思辨的過程，是公共議題討論的平台，不是政黨惡鬥的工具。公投綁大選不但會重演2018年投票投不完，邊開票邊投票的民主亂象，更會讓公投的議題討論和選人的選舉混為一談，失去原先議題討論的空間。 選務混亂，投票要理性 ❌三接遷址公投，我投不同意❌ 三接是為了台灣未來幾十年的能源發展，更是為了北部地區電網供電的穩定。遷址光是評估至少需要7、8年，台灣的能源轉型刻不容緩。現行版本的三接方案，已大幅縮減原先國民黨馬政府時期版本大面積開發中90%的開發範圍，在多次和環保團體協商下，三接外推並避開藻礁，達成經濟發展與環境保育的最佳平衡。 能源要轉型，供電要穩定","https://www.facebook.com/ting.keelung/photos/a.950222091655963/4854231267921673/?type=3"
"1250","2021-11-14","Fang-Yu Chen","","","2021-11-14 22:02:47 CST",71,"關於公投綁大選這題的討論，好像比其他題還要少很多。 不過我覺得還有一個很重要的切入點：這題主文是說大選前半年成案的公投必須綁大選，意思是說公投的討論時間就一定只有在半年內。這樣的討論時間是非常不夠的，而這也是目前公投法當中的一個重大缺陷。 . 所以，公投綁大選並不能改善公投法，而是讓它變得更糟。如果真的有心要讓公投法變得更完善，不只要否決這一案公投，後續更要持續監督立法院各黨團提出修法。","https://www.facebook.com/photo.php?fbid=10219970860528539&set=p.10219970860528539&type=3"
"1251","2021-11-14","童子瑋","POLITICIAN","TW","2021-11-14 17:30:00 CST",230,"#四個不同意，#台灣更有力。 子瑋請大家12/18一起決定台灣和你我的未來‼ ✅ 保護咱的子孫 ➡ 重啟核四，我投不同意❌ 核四重啟至少花費800億，並且一旦發生地震，北台灣800萬人首當其衝😱 ✅ 保護咱的貿易 ➡ 反萊豬公投，我投不同意❌ 如果要吃美國豬肉吃到中毒，必須一天吃250公斤的豬‼貿易開放才能讓台灣邁向國際🌏 ✅ 保護咱的權益 ➡ 公投綁大選，我投不同意❌ 公投綁大選只會重演2018年投票投不完😡，失去理性討論的空間 ✅ 保護咱的能源 ➡ 三接遷址公投，我投不同意❌ 三接遷址評估耗時，但是台灣的能源轉型刻不容緩，北部的供電必須穩定💡 #1218公投 Wayne Tung #逐夢基隆 #仁愛築夢 民主進步黨","https://www.facebook.com/wayne201817/photos/a.322892494867320/1211074529382441/?type=3"
"1252","2021-11-14","音樂政治上班族","SOCIETY_SITE","TW","2021-11-14 15:22:15 CST",815,"聽聞公投年輕人參與意願很低， 這個我可以理解， 但是喔 不要等到缺電天氣熱死才理解 不要等到中南部空汙才理解 不要等到貿易障礙造成失業才理解 不要等到你的婚姻要別人決定才理解 不要等到核廢料要放你家你才能理解 一切的一切你可以選擇 千萬不要等到，你的選擇害你一生。 藻礁不同意 高雄台中好空氣 北部有電力 反萊豬不同意 貿易0障礙 臺灣發大財 公投綁大選不同意 人人有理性 台灣好福氣 核四不同意 廢料不要來 子子孫孫好開心 公投四個不同意 台灣更有力",""
"1253","2021-11-14","市議員黃美慧","POLITICIAN","TW","2021-11-14 11:40:08 CST",78,"【四個同意 就是民意】 這陣子美慧發現許多民眾對於即將到來的公投仍然不太了解， 甚至還不清楚下個月12月18日就要投票了，讓我們今晚八點透過近距離的溝通，交換彼此的想法，讓更多鄉親朋友了解這次食安公投的訴求！ 讓更多朋友願意在公投日當天站出來捍衛食安，投下同意票！ 邀請大家今晚一同來新竹市議會參加！ #同意禁止萊豬進口 #同意保護千年藻礁 #同意公投綁大選 #同意核四重啟 #戰神94強 #羅智強 #守護食安人民心安","https://www.facebook.com/meihui5336696/photos/a.348953718904723/1230214127445340/?type=3"
"1254","2021-11-14","李問","BAND","TW","2021-11-14 18:47:33 CST",3215,"今天馬祖黨部的夥伴，去參加民進黨全國黨代表大會，帶著 #綠色馬祖旗 一起合照。 12/18 公投四個不同意， 台灣更有力，馬祖也更有力！ ❌ 重啟核四 不同意：避免離島成核廢料堆放場 ❌ 公投綁大選 不同意：防止投票漫長混亂 ❌ 遷離三接 不同意：加速天然氣能源轉型 ❌ 反美豬 不同意：確保台灣貿易接軌世界","https://www.facebook.com/wen1949/photos/a.104728690895647/650814426287068/?type=3"
"1255","2021-11-14","民主進步黨新北市黨部","POLITICAL_ORGANIZATION","TW","2021-11-14 09:19:26 CST",268,"拒絕讓 2018 公投綁大選的亂象重演，「公投綁大選公投」請投不同意！ 　 ＃四個不同意 ＃台灣更有力","https://www.facebook.com/photo.php?fbid=10219970860528539&set=p.10219970860528539&type=3"
"1256","2021-11-14","沈智慧","POLITICIAN","TW","2021-11-14 22:37:11 CST",1524,"#首場公投意見發表會 #公投綁大選 我先說對「反萊豬公投」的看法。 👍我贊成反萊豬公投！ 豬肉是台灣主要肉食，萊豬毒物傷身，本就不該開放進口。 這是過去民進黨自己都誓死認同的。 ❌民進黨說不進口萊豬，會無法進入CPTPP，而且美國會生氣。還說萊豬流向可以追蹤。 ⭕️我告訴大家，CPTPP成員國開放萊豬的，主要吃牛、吃豬少，而且這些國家未進口萊牛！ 既然CPTPP成員主要肉食都未開放萊肉，台灣為什麼要開放萊豬？ ⭕️而且台灣一直有開放美豬進口！ 並未阻擋美豬利益！別把萊豬跟美豬混為一談！ ⭕️至於萊豬流向⋯⋯你們知道台灣有多少豬肉加工製品嗎？這些都會是萊豬流向的黑洞，難以追查！ 堅決反對萊豬！ 請大家公投支持「反萊豬」！","https://www.facebook.com/eqmame.tw/photos/a.878845262156140/6866597200047553/?type=3"
"1257","2021-11-14","陳文政 台中市議員","COMMUNITY","TW","2021-11-14 16:31:35 CST",97,"一人一票 展現民意 缺電導致跳了兩次電 對萊劑議題雙標，強硬開放萊豬 背棄公投精神，反對公投綁大選 背叛當初護藻礁的戰友 執政黨不但不肯謙卑地審視自己的問題 還拼命砸錢 光看板補助就砸5800萬 各級民意代表掛一面就補助2.5萬 說明會都在高級的場地辦 國民黨及其他團體，都沒有補助 大家都自己掏錢掛看板 找個戶外場地、客廳就辦說明會 一波一波的民調結果 都一再證明 砸錢也挽救不了民眾對執政黨的不信任 但民進黨還是搞不懂 1218公投 一人一票，展現民意 告訴民進黨砸錢沒用！ #公投宣講 #同意或不同意請都去投票 #讓民主對決 #陳文政 #臺中市議員","https://www.facebook.com/CWZinTAICHUNG/photos/a.1917714978509040/3103933113220548/?type=3"
"1258","2021-11-14","風傳媒","MEDIA_NEWS_COMPANY","TW","2021-11-14 12:40:06 CST",521,"舉辦公投是因為在野黨想搶奪政權？蘇偉碩痛批，這是全世界最大笑話！ -------------------------------- ㊙LINE好友獨家全新服務 http://bit.ly/3bTyVIZ:=:https://www.storm.mg/line/notify/login 🌊加入﹝風傳媒Telegram﹞，獨家內幕搶先看 http://bit.ly/2Ta3nWR:=:https://t.me/storm_media/47 ♞國際政經強強聯手，風傳媒x華爾街日報，給您最權威的中英日全球新聞！ https://bit.ly/2tehBg1:=:https://www.storm.mg/member/premium-plan/?utm_source=FB&utm_medium=ad 🔥下載﹝風傳媒APP﹞，更多熱門資訊一手掌握 http://bit.ly/2P4VOzg:=:https://www.storm.mg/pages/app-download #潘忠政 #公投綁大選 #蘇偉碩 #反萊豬 #4大公投","https://www.storm.mg/article/4046432"
"1259","2021-11-14","徐國勇","GOVERNMENT_OFFICIAL","TW","2021-11-14 17:13:03 CST",1814,"第二場公投意見發表會將在11月18日舉行， 我將擔任第19案的反方代表人，說明行政團隊不同意「公投併大選」的立場，公投投票與大選應分開進行。 儘管我一開始接到的訊息，此案的正方代表是國民黨朱立倫主席，但國民黨要派誰上場由他們決定，我都會尊重並以尊敬的心情來面對。 我認為年輕人關心公投、關心國事都是非常好的事，原定的反方代表洪偉勝律師是非常優秀的年輕律師。正方代表不應以自己的身份，當過什麼公職、黨主席等，就認為年輕人是下駟，對年輕人太不尊重了，對洪律師來講是委屈了。 最後，下周的意見說明會，無論正方代表是誰，我都認為對手是「上駟」，以「下駟對上駟」的精神來做完整說明，理性討論、尊重民主、尊重公投就是我的態度。 #1218公投 #四個不同意 #台灣更有力",""
"1260","2021-11-14","市議員黃美慧","POLITICIAN","TW","2021-11-14 17:47:24 CST",119,"就等你來！！！！ 羅智強 公投說明會-新竹站 各位鄉親，我們等會兒議會門口見！ #同意禁止萊豬進口 #同意保護千年藻礁 #同意公投綁大選 #同意核四重啟 #戰神94強 #羅智強 #守護食安人民心安","https://www.facebook.com/meihui5336696/photos/a.349062448893850/1230362440763842/?type=3"
"1261","2021-11-14","許修睿","POLITICIAN","TW","2021-11-14 23:32:01 CST",935,"【夜宿新竹，公投宣講活動現場】 感謝大家今晚來到現場支持！ 四個同意，台灣更美麗！ #同意禁止萊豬進口 #同意保護千年藻礁 #同意公投綁大選 #同意核四重啟 拜託大家~ 為台灣未來投下關鍵的同意票！","https://www.facebook.com/ashiugo/photos/a.184013878316450/4786105774773881/?type=3"
"1262","2021-11-14","田方倫 / 不一樣的年輕人","POLITICIAN","TW","2021-11-14 10:00:03 CST",277,"江啟臣主席說得好！ 當民進黨在硬拗說排隊排很長的時候會讓公投投不好的時候，這樣的回應就對了！ 民進黨做不好，民進黨做不到，就換人做！ 還記得當年民進黨立委蔡同榮一生推動公投，認為公投應合併選舉，前總統陳水扁也曾說公投就是要綁大選，認為是民主常態，也是天經地義的事，立法院長游錫堃過去擔任黨主席時也說公投是人民基本權利，在先進民主國家都是合併，能節省成本；行政院長蘇貞昌2013年要推反核四公投時曾說，合併舉行可以節省經費。 變來變去都是 #神鬼民進黨 這些都是過往民進黨所講的，但現在變來變去都是民進黨，唯一不變的就是選輸就改，所以還權於民是一場騙局，過去說要人民作主，講得天花亂墜，但在2018年九合一選舉併公投的一次挫敗，就馬上收回，這為的是選票，怕失去政權。 民進黨在 #扼殺公投 #謀殺民主 公投與一般公職選舉對象是不同的，人與政策標的不同，但不代表不能同一天選舉，同天選舉能否辦到，這是選務的問題，請不要用選務做不到，或無心解決問題，就要阻礙民主發展，扼殺公投通過的機會。 支持江啓臣主席，請大家為主席點讚！ #1218四個同意下架民進黨","https://www.facebook.com/TienFangLun/photos/a.2296459190666910/3829149480731199/?type=3"
"1263","2021-11-14","你下架我狂","COMMUNITY","TW","2021-11-14 08:52:58 CST",0,"一路北伐！民團發起的2021「秋鬥行腳」13日從蔡英文、蘇貞昌的故鄉屏東出發，反萊豬進口、珍愛藻礁、公投綁大選等3項公投領銜人林為洲、潘忠政、江啟臣輪番痛批民進黨，醫師蘇偉碩更狠酸政府只會威脅人民，「小孩才做選擇，我們要護藻礁也要新鮮空氣」，預計步行30天，將民主的春天帶向台北。 蘇偉碩說，要沿路告訴百姓，台灣在先烈3、40年奮鬥下，好不容易爭取到民主與法治，但5年內，一個以民主為黨名的政黨執政，讓台灣的民主一步一步消失，甚至連公民投票都要汙衊，說公投是要搶奪政權，真是全世界最大笑話。這些台大法律畢業的，當上今天官位最高的公僕，卻把法律上的正當程序踩在腳底下，透過不正當程序開放萊豬、踐踏破壞藻礁、剝奪非常多人民的私有財產，因此要告訴現在的政府，人民有法律賦予的抵抗權，但不是衝到行政院占領，而是更積極、有效的公民投票。 蘇偉碩強調，他同意美豬進口，但也同意禁止有毒的萊克多巴胺豬肉進口。同時也同意把7600年的藻礁保留下來，改善空汙是政府的責任，政府不能要脅民眾必須在保護藻礁跟呼吸新鮮空氣之間做選擇，如果蔡英文做不到，就換人做。「如果還把自己當成主人，就要把這樣的僕人開除！」潘忠政怒嗆，2013年蔡英文親手寫下「藻礁永存」4個字，但5年後時任行政院長賴清德卻伸入獨裁黑手，用官派委員的投票部隊強勢通過藻礁開發案環評，行徑蠻橫。潘忠政說，事發後，環保團體四處奔走，共開過131場記者會、打了8個行政訴訟，都挽不回他們蠻橫心態，只換來「護藻礁是國民黨來亂的」一句話。民進黨正製造藍綠惡鬥，但無法抹煞護藻礁是史上最高連署的事實。","https://www.chinatimes.com/newspapers/20211114000325-260118"
"1264","2021-11-14","焦點事件","NON_PROFIT","TW","2021-11-14 20:58:40 CST",66,"【三十天南北縱走台灣西部　政治爭議中　秋鬥行腳出發】 圖／文：孫窮理 2021年「秋鬥」預計展開一個月縱走台灣西部的「行腳」，11月13號從屏東火車站前，在總召集人將「鬥」字大旗授予總指揮林子文後出發，行腳隊伍在13號中午跨過高屏大橋後，進入高雄，晚間並在鳳山火車站前舉行晚會，今天（11/14）由鳳山前進楠梓，在2016年遭到高雄市長陳菊強力迫遷的十全果菜市場集會，預計明天（11/15）再從高捷都會公園站出發，繼續向北進發。 今年秋鬥號召在12月18號公投日，對「護藻礁」及「反萊豬」兩項公投投下同意票，護藻礁、反萊豬公投領銜人潘忠政與國民黨立委林為洲都來到屏東火車站行腳出發的現場，而「公投綁大選」公投領銜人國民黨立委、前主席江啟臣也來到現場，在行腳隊伍出發時，潘忠政與江啟臣也一同出發。 「反核」曾經是2009年「秋鬥再起」後的重要議題，日前，秋鬥沒有對「核四重啟公投」表達態度，引發議論，在13號「行腳」前，12號的晚間，「秋鬥」對此說明，表示之前以為「不表態」就是一種立場表達，並強調「秋鬥」成員絕大多數反核四，只是理由有所差異，有人是在核能安全立場反對，有人則是在反美帝、反核戰與核子擴張的立場，並說明是在避免陷入民進黨二元對立的陷阱中，因此團體間出現對回應核四議題的不同立場。 而一同參與秋鬥行腳出發的前屏東環保聯盟理事長洪輝祥製作「護藻礁永續」、「反萊豬科學」、「公投民主」、「核能多元」四面大旗，其中「核能多元」的訴求，立即引起其是否支持「核四重啟公投」的質疑，10號晚間，洪輝祥也回應自己一貫反核的立場，但是他強調，他反對2025年廢核，並強烈批評民進黨政府的能源轉型政策，認為應該尊重2018年「以核養綠」公投的結果，維護民主價值。 去年（2020），被稱為「史上最大規模」的秋鬥，由於國民黨政治人物及群眾大舉參與，在行前，又插入挺中天的「言論自由」議題、秋鬥參與團體桃園市產業總工會批評國民黨「藉秋鬥洗白」，引發內部不同意見，在遊行中，又由於迫遷案件遍佈藍、綠、白執政縣市的參與團體土地正義聯盟舉出「民進黨＝國民黨」、「民眾黨＝民進黨」布條，遭到現場遊行群眾嗆聲等事件，而今年，以「左翼集結」為政治號召的秋鬥，也在同樣的政治紛擾中啟動。 ➡本文網址： https://www.eventsinfocus.org/node/7146589 ------------ 《焦點事件》時時自問「媒體該做的事是什麼？」，並致力於乏人問津的媒體「基礎建設」工作，這些工作哪怕只是往前走一點點，都非常困難（也因此就乏人問津），它需要你的支持： 🌐發票捐贈愛心碼：1968 🌐信用卡月定捐 　　🔗http://bit.ly/2RF3pEh 🌐單筆捐款（信用卡及超商、webATM） 　　🔗http://bit.ly/2RyMJhr 🌐郵政劃撥： 　　➡帳號50363139 　　➡戶名台灣焦點通訊社 🌐其他方式 　　🔗http://bit.ly/2RF3WpL","https://www.facebook.com/eventsinfocus/photos/a.433164893527142/1978984405611842/?type=3"
"1265","2021-11-14","雲林公民行動聯盟","CAUSE","TW","2021-11-14 08:00:38 CST",156,"兩個傻瓜的第三走-#麥寮傳統市場 【四個不同意，台灣進國際】Round3 11/14（日）＃麥寮、＃北港 路程如下，歡迎各界朋友，隨時隨地加入走一段路 11/14(日)＃上午 08:00 #麥寮拱範宮停車場 09:00 傳統巿場 11:00 民雄肉包 12:00 麥寮拱範宮停車場 11/14(日)＃下午 14:00 #北港朝天宮 附近行腳 17:00 北港朝天宮 #歡迎分享支持 #公投 #四個不同意 #重啟核四 #珍愛藻礁 #公投綁大選 #萊豬進口","https://www.facebook.com/YunlinCAA/videos/4500790506707892/"
"1266","2021-11-14","民視新聞","NEWS_SITE","TW","2021-11-14 16:35:00 CST",118,"▌公投說明會親上場！徐國勇：原本收到訊息對手是朱立倫 👉 https://bit.ly/31U5hml 第二場公投意見發表會將在18日登場，國民黨主席朱立倫原本要親自上場，為公投綁大選發表意見，卻因藍營認為反方派出的律師洪偉勝「是下駟」臨時換人。 不過，反方也將洪偉勝換成內政部長徐國勇，藍綠雙方皆陣前換將。徐國勇今天表示，一開始收到的訊息對手就是朱立倫，他也強調，洪律師非常優秀，絕不是下駟，這對年輕人太不尊重。","https://www.facebook.com/ftvnews53/videos/2726653874303480/"
"1267","2021-11-14","黃復興黨部黃國樑支黨部","POLITICAL_PARTY","TW","2021-11-14 11:43:30 CST",17,"黃國樑黨部松山區黨部￼ 公投綁大選-台灣謝謝你 11月14日（日） 蔣萬安委員、秦慧珠議員、王鴻薇議員 松山區草浦市場街頭宣講 感謝市黨部主委黃呂錦茹、張純芳主委 參與支持","https://www.facebook.com/791894377597649/photos/a.1905371676249908/4531315810322135/?type=3"
"1268","2021-11-14","中國國民黨桃園市黨部粉絲團","POLITICAL_PARTY","TW","2021-11-14 23:43:48 CST",21,"四個公投題目：開核四、不要吃萊克多巴胺、保護藻礁、公投綁大選，#除了核四另外三個都是民進黨在野時期的主張，結果現在要求他們實現承諾就是「靠向中共」，所以是說 #以前的民進黨都是被中共指使才提出這些主張嗎？","https://www.facebook.com/612283128900350/photos/a.626283167500346/4393998687395423/?type=3"
