"","date_2018","Page.Name","Page.Category","Page.Admin.Top.Country","Post.Created","Total.Interactions","Message","Link"
"59","2018-07-04","好盟論壇_有新聞真是好","ACTIVITY_GENERAL","TW","2018-07-04 08:25:25 CST","50","【婚姻家庭 全民決定】 還權於民，這是走對路..... 好盟行動連線主席 黃足貞 公投綁大選情勢升高，聯合造勢布局成關鍵 中選會昨天（3日）召開委員會議，再審議通過五項公投案可進入第二階段連署，包括國民黨立委提出的三項反空汙公投，社民黨苗博雅提出的修民法保障同婚公投，以及王鼎棫所提的「以法律明定實施同志教育等課程」公投。若加上之前已通過的14項公投案，共有19案可進入第二階段連署，但還是要看年底成案的公投案數量才能確定。 因此，對於公投綁大選的情勢升高，誰能在「九合一大選」中勝出，相互「合縱連橫」的議題給合，聯合造勢布局就成為決勝的重要關鍵因素！ 公投綁大選您怎投票！ 中選會7月3日討論年底九合一選舉與公投投開票的流程，決議四大原則，包括選舉與公投設在同一投開票所、公投案一案一票、先領投選舉票再領投公投票，及先開選票再開公投票。 中選會主委陳英鈐預估，為了公投綁大選，今年選務人員可能會多達25萬人，由於九合一選舉的選民須年滿20歲，公投選舉僅須年滿18歲，如果一起領票恐怕會亂掉。九合一選票預期晚間7、8點可初步確認，至於公投案，基本上是一公投案一票匭，採分開投票形式，但還是要看年底成案的公投案數量才能確定。 7月3日中選會表示：「先領投九合一再領公投票」。年底多個公投案將與地方縣市長、議員選舉同步進行，中選會擬定4大原則，分別是九合一選舉跟公投在同一投開票所、公投1案1票原則、「領投再領投」原則，也就是先領投九合一選票再領投公投票，並且先開九合一票，確保在午夜12點以前開票完畢。不過，陳英鈐表示，公投票與九合一選票一樣，選民可自由選擇全部領取或是部份領取。 國民黨推反核食、反空汙公投，戰線將全面啟動 中選會通過國民黨立委盧秀燕、林德福及曾銘宗提出的三大「反空汙公投」案後，加上先前國民黨副主席郝龍斌所提的反核食公投案已進入二階段連署，年底選舉國民黨「公投綁大選」的戰線將全面啟動。國民黨中央黨部今天（7月4日）將召集各縣市黨部舉行說明會，初步設定七月二十日為連署「發起日」，目標是要在八月底前完成至少四十五萬份的連署。 盧秀燕、林德福與曾銘宗所提的反空汙公投案分別是：「你是否同意以『平均每年至少降低百分之一』之方式逐年降低火力發電廠發電量？」；「您是否同意確立『停止新建、擴建任何燃煤發電廠或發電機組（包括深澳電廠擴建）』之能源政策？」；以及「你是否同意政府應將火力發電量占比，以每五年降低至少百分之五之方式，逐年減少直至火力發電量占比低於百分之六十？」。 年底九合一選舉，國民黨鎖定「反核食」、「反空汙」兩大類議題、總計提出五項公投案，國民黨設定以郝龍斌的反核食及盧秀燕的反空汙兩大公投案為主，首要主戰場是中台灣。盧秀燕團隊初步研議， 將採運動戰，初期以台中市為主，結合選舉造勢。 同婚與愛家論戰，專法與民法決戰對峙 中選會於今年4月17日，通過幸福盟發起的「我愛家我公投」3項公投，包括： 一、婚姻定義公投，公投主文是「你是否同意民法婚姻規定應限定在一男一女的結合？」 二、適齡性平教育公投，公投主文是「你是否同意在國民教育階段內（國中及國小），教育部及各級學校不應對學生實施性別平等教育法施行細則所定之同志教育？」 三、婚姻以外形式規範同性結合公投，公投主文是「你是否同意以民法婚姻規定以外之其他形式來保障同性別二人經營永久共同生活的權益？」 對於「同運團體」7月3日通過的2項同婚公投分別為苗博雅所提「您是否同意，以民法婚姻章保障同性別二人建立婚姻關係?」、王鼎棫所提「您是否同意，以『性別平等教育法』明定在國民教育各階段內實施性別平等教育，且內容應涵蓋情感教育、性教育、同志教育等課程?」。 至於攸關同婚的另一項公投為何姍蓉所提「我同意增訂神聖婚姻專法，加強保障一男一女一生一世之永久共同生活關係」，中選會日前要求補正，但提案領銜人僅作意見陳述，因此，委員會審議認定不符規定，決議依法駁回。 幸福盟表示，陳英鈐疑似受到特定團體的壓力，4月18日主動發佈新聞稿時，對「民法婚姻規定應限定在一男一女的結合」等公投議題，貼上「婚姻平權」公投案的「標籤」。透過媒體放話「帶風向」，顯然已喪失中選會客觀中立立場。 同運團體支持修民法派 同性婚姻合法化的公投7月3日也順利過過，讓同婚、婚姻平權議題不斷延燒，支持修改民法的人認為，唯有如此才能符合憲法上的平等原則，不僅是讓同性戀者擁有等同於一般夫妻的權益，更要強調他們的婚姻並沒有什麼不同，如果連最基本的普通法都沒有辦法給予保障而要另立專法，根本就是一種充滿歧視的做法，只有修正民法才能落實真正的婚姻平權。 愛家盟及宗教團體支持立專法派 由於宗教界各自立場主張，嚴然成了「愛家與同婚」論戰，2016/11/30日全國宗教大聯盟曾串連「幸福聯盟」舉行聯合記者會，包括佛教界代表、一貫道、道教、天主教、基督教、台灣宗教團體愛護家庭大聯盟、統一教台灣總會、軒轅教、天地正教、理教等多位宗教界代表出席。因此，全國宗教大聯盟會中發表共同聲明：「我們尊重同志權益，但尊重同性戀者存在，也接受立法院訂立專法保障其權益，但反對同性戀者納入民法規範中」同婚得到的保障才是重點。 因此，愛家及宗教團體反對修改民法、堅持另立專法的人則認為，修改民法讓同性婚姻等於一般婚姻並沒有想像中的這麼簡單，因為光是在「夫妻」之類的相關用語上，就會涉及至少三百多條的法律條文，牽涉的範圍太過廣大，修法流程曠日廢時，而在子女等第三人的權益上存在著更多的爭議，國外在處理這方面的問題上也有不同的考量，舉例來說，同性戀婚姻的配偶所生子女，要算是直系血親還是姻親就涉及民法中的婚生推定，相當複雜。但如何確保同志婚姻能夠得到實質上相同的保障，才是大家這次公投聚焦的重點。 選民記得要「拿好拿滿」！公投綁大選由您決定 年底舉行的9合1選舉，加上日前通過的公投綁大選計有十九案，不僅選民眼花撩亂，選務工作更是極大負擔。而國民黨力推的反核食、反空汚公投，勢必成為藍綠攻防焦點。 搭上這波熱帶氣旋，「愛家聯盟」與「同志婚聯盟」對蔡政府同志婚立法，遲遲未交付二、三讀立法都表不滿，於當前政治氛圍以及司法釋憲的不信任中，更助長了婚姻平權的對立，甚至藉此推升自己主張。 由公投綁大選的時間點觀察，此舉勢必為選舉投下變數，過去不乏多次公投綁大選的先例，無非是要借用公投來做意識形態的對立，或是衝刺選舉，在公投門檻調降後，更被視為選舉吸票利器；但面對善於政治操作的民進黨，是否能够得到人民的信任，稍有不慎可能適得其反，甚至於失去整個地方政權？因此，做為主人的選民必須要睜大眼，記得要「拿好拿滿」！ 公投綁大選由您決定，宜慎思！","https://www.facebook.com/goodjoinyou/photos/a.190124175102908/238996520215673/?type=3"
"60","2018-07-04","BBC News 中文","JOURNALIST","GB","2018-07-04 12:52:15 CST","9","【香港终审法院认可同性伴侣受养人资格！】香港现行的政策只认可一男一女的一夫一妻婚姻中的配偶，才能获承认为受养人。香港终审法院认为，这与鼓励人才加入香港劳动力的目标背道而驰，因为具有所需天分或技能的人士，可以是异性恋或同性恋者。 这是代号QT与SS的英籍女同性恋情侣的胜利。她们2011年在英国结婚，SS婚后来港工作，QT申请受养人签证但遭香港入境处拒绝。后跟入境处来回两次讼诉，终院今日颁下判词，5名法官一致驳回入境处的上诉。BBC中文稍后将有详细报道。","https://www.facebook.com/260669183761/photos/a.10151596126983762/10156528640888762/?type=3"
"61","2018-07-05","花蓮家油讚出來","CAUSE","","2018-07-05 09:28:01 CST","13","研究指出，數千年來的一夫一妻、一男一女的婚姻制度，才是對幼兒成長最好的制度。","https://kairos.news/111419"
"62","2018-07-05","The News Lens 關鍵評論網 香港","MEDIA_NEWS_COMPANY","TW","2018-07-05 19:00:01 CST","14","【#QT案︰上訴庭同 #終審庭 判政府敗訴嘅理由有分別】 ／QT為英國女同志，與在香港工作的SS在英國結婚，並申請「受養人簽證」來港，她指 #入境事務處 在處理她的申請時，因歧視理由拒絶她的申請。入境事務處長認為，香港現行政策是只有在一男一女 #異性戀婚姻 中的「配偶」才可承認為「受養人」，她們的婚姻在香港法例中不獲承認，因此不屬「配偶」而拒絕申請。 2014年QT提出 #司法覆核，挑戰入境事務處，初審時被駁回，但 #上訴庭 及終審法院均指政府 #違憲。／","https://hk.thenewslens.com/article/99168"
"63","2018-07-06","法律白話文運動 Plain Law Movement","MEDIA_NEWS_COMPANY","TW","2018-07-06 23:55:37 CST","371","【烏拉圭輸球了，但是他們可以吸大麻也可以同性婚姻喔！】 #小編前幾天的預測成真啦 #法國終於贏烏拉圭啦 烏拉圭可惜了，在主將受傷的情況下還可以有這樣的表現，先給予最大的掌聲！ 然後這樣蘇亞雷斯不能咬人了，因此我們來介紹一下烏拉圭的法律吧！（硬要介紹（咬人可能有傷害罪這個我想大家應該知道吧？這個應該不用講了啦 首先呢，烏拉圭是全球第一個從種植、銷售到使用大麻都全面合法的國家。 烏拉圭因毒品走私問題嚴重，政府希望藉由這項大膽實驗，讓毒梟無利可圖，有助打擊毒品。這個議題在烏拉圭境內意見十分分歧，這項政策去年開始實行，是否能發揮預期的效果，值得我們繼續觀察。 那台灣的毒品問題怎解呢？看法白專題吧！ 【吸毒與用藥，犯罪或成癮？】 https://plainlaw.me/category/topic/drug-and-medicine/ 接著呢就是台灣至今仍在四處起爭議的────同性婚姻！ 烏拉圭幾年前就通過了新的婚姻法，讓不同性別、性傾向、性別認同的所有伴侶，擁有與異性伴侶相同的締結婚姻的權利，允許雙親自行決定孩子的姓氏、所有的伴侶都可以收養孩子及進行人工受精，外國的同性伴侶與異性伴侶一樣，也都可以到烏拉圭結婚。 反觀台灣，尚有下一代幸福聯盟所提出的不應在國中小實施同志教育、民法限定一男一女結婚等三項公投，目前也有團體以「彩虹起義」名號推出反制公投，究竟台灣的同性婚姻會走到哪一步呢？就讓我們看下去！ 這個議題也可以順便看看我們的專題喔！ 【婚姻平權與同志權益】 https://plainlaw.me/anthology/marriage-equality/","https://www.facebook.com/plainlaw.me/photos/a.1415628632046173/2091761907766172/?type=3"
"64","2018-07-06","香港真假資訊查詢中心02Mar2018","COMMUNITY_ORGANIZATION","HK","2018-07-06 13:10:12 CST","20","一個小市民心聲（119） 法官判决入境處對處理外國同性受養人案件終極敗訴，雖然裁决判詞提及不會涉及香港的婚姻制度 ，但以后同性的案件不多不少也有影嚮 ，對於同性戀 ，很多中國香港人不會接受 ，這不是歧視 ，只是一個中國傳統觀念不能超越底線 ，亦是承傳上一輩的道德觀念 ，雖然香港和內地不會歧視同性戀 ，但也不會承認同性婚姻 ，香港婚姻法例只承認一男一女 ，一夫一妻的婚姻制度 ，既然香港要立法承認同性戀 ，也應該一視同仁支持異性戀立法 ，否則異性戀得不到法律保障 ，假若同性戀通過立法 ，有些人就會説異性戀不合法 ，就有很多借口追擊異性戀 ，所以香港人也要支持異性戀立法 ！得到相同的福利及權益 ！ 如果同性戀開始有法律保障 ，異性戀卻沒有 ，日後，有老闆炒同性戀員工，這就引起無限想像的“歧視問題” ，所以巿民要支持異性戀不被忽略 ！","https://www.facebook.com/2609078079232903/photos/a.2609893785817999/2705115746295802/?type=3"
"65","2018-07-06","台灣性別平等教育協會 Tgeea (Taiwan Gender Equity Education Association)","NON_PROFIT","TW","2018-07-06 21:25:30 CST","164","其實，在這個資訊爆炸的年代，我們的孩子從早到晚都在接受所謂的 #同志教育 ーー只是其中有大部分都是 #負面的 同志教育。 　 「猴～～有人在搞gay❗」「矮額，玻璃❗」 所有基層老師都知道，直到今天，這依然是國中、小學生最常用來集體「嘲笑」別人的經典名句。如果稍微問一下，我們可以發現大部分的孩子都聽過（甚至講過）「搞gay」這個詞，而且隱約覺得這是「不好的」。但若是進一步問搞gay是什麼意思，她/他們反而解釋不出個所以然。 　 而這，就是我們給孩子 #正面的同志教育 的最好時機。 　 🔹🔸🔹🔸🔹🔸🔹🔸🔹🔸🔹🔸🔹🔸 　 曾有孩子聽完荷蘭少年唱的〈Two Fathers 兩個爸爸〉之歌（#留言處有影片連結唷）後跑來說：「老師，兩個爸爸很好聽，但我還是覺得同性戀有點怪怪的... ...不過，是我個人覺得啦😬」 也有孩子說：「我覺得兩個爸爸的家庭其實也很好啊，有些爸爸媽媽在一起的，也不見得可以做到這樣🤔」 這些回應都讓我相信孩子理解事物的眼界又更廣了些。同志教育的重要在於，每個人能平等地理解、尊重與自己不一樣的人。 　 （完整內文👉https://www.tgeea.org.tw/lgbt/4331/:=:https://www.tgeea.org.tw/gender/lgbt/4331/） 文／鄭珮妤（本會會員、國小代理教師） 　 🔹🔸🔹🔸🔹🔸🔹🔸🔹🔸🔹🔸🔹🔸 我們（台灣性別平等教育協會, TGEEA）是由一群學校老師以及關心性別教育議題的夥伴所組成的民間團體。 　 自2002年成立以來，我們透過 教材研發📖、教師培力💊、立法推動✒、倡議發聲📣，持續推動校園內的性別平等教育。 　 每年我們在全台各地進行大約500場演講、研習和各式活動，到處播種扎根，南來北往，東奔西走，足跡遍及各城市、鄉鎮和離島🚈 　 我們深知，性平教育的挑戰仍艱鉅、路還漫長，我們會繼續加強監督政府政策，平衡城鄉差距、培養更多種子教師。歡迎願意投入性平教育的夥伴，加入我們的行列，一起攜手努力，邁向性別平等社會。 　 🔹🔸🔹🔸🔹🔸🔹🔸🔹🔸🔹🔸🔹🔸 【時事補充包】 今年下一代幸福聯盟所發起的三項公投（https://goo.gl/esA7tg:=:https://www.thenewslens.com/article/94776）現正進行第二階段連署，目標是蒐集28萬份連署書。從今往後，我們可能會遇到以下的情況： 　 ✅在路上碰到「愛家」志工塞給妳／你連署書 ✅孩子從幼稚園／學校回家時聯絡簿裡夾著聯署書 ✅公司主管要求員工簽名交回連署書 ✅家長會在學校各處室批量分發簽連署書 　 連署書上會寫著： ❶你是否同意以民法婚姻規定以外之其他形式來保障同性別二人經營永久共同生活的權益？ ❷你是否同意民法婚姻規定應限定在一男一女的結合？ ❸你是否同意在國民教育階段內（國中及國小），教育部及各級學校不應對學生實施性別平等教育法施行細則所定之同志教育？ 　 而一旦下福盟成功蒐集28萬份連署書，妳你我（所有超過18歲的有效選民）便會在11月24日的年底的大選拿到這三項公投的選票。如果對此三案蓋上『同意』票，將可能導致： ⚠妳／你我身邊想結婚成家的同志朋友，失去以民法保障婚姻的權利 ⚠台灣社會中的同志家庭遭受差別對待 ⚠同志青少年在求學階段中無法被同儕理解，也難以建立自我認同 ⚠校園中利用性別氣質、性傾向來欺凌他人的情形雪上加霜 　　 我們呼籲所有關心議題，關心下一代的朋友們❌不要在連署書上簽名❌，若11月24日在公投票上看到以下三案，也請投下❌不同意❌","https://www.tgeea.org.tw/lgbt/4331/"
"66","2018-07-06","GisneyLand諸羅部屋","SOCIAL_SERVICES","TW","2018-07-06 10:19:07 CST","98","參選嘉義市長的市議長蕭淑麗表示，法律不能違反基本的家庭倫理關係，她堅持「一夫一妻」的婚姻制度，即一男一女的婚姻關係，不能因為多數人保持沈默，致使家庭的成員組成關係面臨嚴重考驗，呼籲更多人勇敢站出來，捍衛家庭關係，她願意連署。 #反同公投 #殺到嘉義 #假愛家真歧視 蕭淑麗粉絲團 吳育仁-挺身而出 重振嘉義","http://www.chinatimes.com/realtimenews/20180704001773-260407"
"67","2018-07-07","The News Lens 關鍵評論網","MEDIA_NEWS_COMPANY","TW","2018-07-07 23:27:00 CST","726","【噩夢成真的反同公投，彷彿讓婚姻平權的道路更加漫長】馬力歐陪你喝一杯 目前，同婚合法化國家全球已有26國，卻沒有一個亞洲國家。兩年前，雖然大法官宣告民法只保障一男一女的婚姻是違憲的，更引來國際媒體大篇幅報導，希望曙光彷彿到來。 可是，中選會在4月17日通過的反同公投，卻讓許多人措手不及，更讓伴侶盟理事長的許秀雯感到噩夢成真。婚姻平權的這條路，到底還有多長呢？ #伴侶盟 #許秀雯 #同婚 #違憲 #反同公投 #婚姻平權","https://www.thenewslens.com/feature/drink-with-mario/99252"
"68","2018-07-08","Pink Dot TW","NON_PROFIT","TW","2018-07-08 19:30:00 CST","67","💕 不論PP、TT、TP、不分不分還是什麼什麼的，相處開心最重要，互相支持與同理調整才是核心，性別表達從來就不是重點！ 　 #儘速落實婚姻平權 #民法不修歧視不休 　 『小丁也告訴我，像她們這樣的 T T 戀，在以前女同志圈子裡不算多數，「當時在版上很少，而且說出來會被罵。」兩人說那種感覺近似於異性戀責備同性戀，「就像男同志圈也有人會罵很Ｃ（比較陰柔）的男生。」Ray 補充。 人們想像中的同志伴侶，往往是這樣：同性別兩人相戀，定有個扮演「男」的角色、另個扮「女」的。女同志則一個Ｔ一個Ｐ，或兩個都是「女生」，不管是電視劇還是通俗浪漫文本，都還缺少兩個Ｔ相戀交往的敘事。』 　 『「我們是很幸運的兩個人，有家人的支持，也籌錢去加拿大結婚，但不是每個人都和我們一樣，有很多更弱勢的同志，他們甚至不太上網，或擔心在網路上被發現，至今都還用公共電話打電話來諮詢熱線」小丁說，做熱線的接線志工，只能給出當下的陪伴、支持與信心，「但是更安心的環境，根本上必須從法制層面去努力。」Ray 補充。 愛非物質，它的體現不在肉眼所見，不是一男一女、一陰柔一陽剛的形狀。愛不是只有男女組合獨享的特權，更沒有哪一種愛比較高尚，愛有多平等，法律就該多平等。愛是自由的，性別與性別氣質標籤，無法限制愛的落點。這是 Ray 與小丁的故事告訴我們的事。』","https://womany.net/read/article/16222?Ref=fb"
"69","2018-07-09","何君堯 (Junius Ho Kwan Yiu)","POLITICIAN","HK","2018-07-09 06:27:18 CST","295","＂LGBT＂(＂亞諸比得＂) 尊重同性平權不等於要將我們的傳統摧毀！ 我反對＂婚姻定義＂伸展至同性戀者身上，我們可以考慮給他們另類關係說明，但絕對不是婚姻，因為婚姻只適用於一男一女自願結合的關係，因此目前任何＂婚姻關係＂的，都不應包括或引伸到其他類別，如LGBT！ 將來如何？還要討論。但最近終審法院的QT案決定是錯誤的！法官不宜在重要的社會議題上自把自為，一個輕率的決定可以喪邦！","https://www.facebook.com/JuniusHoKwanYiu/photos/a.1035763239849864/1803234666436047/?type=3"
"70","2018-07-11","彩虹平權大平台","COMMUNITY","TW","2018-07-11 13:13:55 CST","534","在過去，友善家庭的停車格的圖案為「一男一女一兒童」，然而英國的 Westfield 百貨公司最近翻轉了僵化而刻板的圖像，因為「家庭」的角色多元，有組合家庭、單親家庭、同志家庭等不同的面向。 怎麼教小孩?就是這樣教，透過簡單的圖像化，即可讓孩子的心柔軟、寬廣的去看待不同的樣貌、去欣賞每種家庭所擁有的愛❤️ 運動的力量涓滴成河，需要每一個在意平權的夥伴加入! #蜂潮行動 集資計畫需要你的支持✊✊✊ http://beebee.equallove.tw/ 👉🏻加入「對話志工」，推動改變：https://goo.gl/bL9AKi:=:https://docs.google.com/forms/d/e/1FAIpQLScRffCP1eSpCzjV50RiMq9Kp-u6pycVltkol10_1z-gNo48uw/closedform 🌈婚姻平權大平台工作報告書下載處： http://equallove.tw/articles/67:=:https://equallove.tw/articles/67 #愛家公投就是反同公投 #1124反同公投請投下不同意票 #公投倒數136天 本文原始來源: https://www.thegayuk.com/representation-matters-even-in-car-parks/","https://www.facebook.com/equallovetw/photos/a.201735676949226/492692841186840/?type=3"
"71","2018-07-12","好盟論壇_有新聞真是好","ACTIVITY_GENERAL","TW","2018-07-12 10:45:05 CST","82","好盟恭喜在此屆世足賽未嘗敗績的克羅埃西亞足球隊打入準決賽爭奪冠亞軍！ 早在2013年克羅埃西亞就舉行過愛家公投，並將一男一女婚姻寫入憲法，公投結束後，克國政府派出發言人聲明，現在克羅埃西亞憲法必須依照公投的結果來進行修改，明文禁止同性婚姻。 現在台灣各地也如火如荼地展開愛家公投的連署，而根據眾多民調指出，台灣高達六成以上民眾支持一男一女的民法婚姻，此次愛家公投除了是展現直接民權的民主表現之外，更是喚起台灣社會對家庭價值的重視，#沒有家就沒有國，好盟呼籲各界應積極響應愛家公投連署，讓台灣奇蹟再現！ #克羅埃西亞加油 #愛家公投加油","http://www.chinatimes.com/realtimenews/20180712000897-260403?from=fb_share_mobile"
"72","2018-07-12","台灣性別平等教育協會 Tgeea (Taiwan Gender Equity Education Association)","NON_PROFIT","TW","2018-07-12 21:30:00 CST","225","父親當初是入贅到母親家的，因此我認為按常理外公過世，理應由阿姨或母親以「女兒」的角色主導喪葬安排。不過當時我提出這個疑問時，只得到一個答案——只有男生才可以。 　 所以外公的葬禮當天，主持儀式的道教法師建議由我的父親扮演兒子的角色，也因此母親的身分自然而然就從「女兒」變成「媳婦」。這樣的安排使我更加不能理解，但當我再次提問時，就被一句「小孩子不懂，不要管」給打發掉...（閱讀全文👉https://www.tgeea.org.tw/custom/1764/） 　 🔹🔸🔹🔸🔹🔸🔹🔸🔹🔸🔹🔸🔹🔸 「作者對於外公喪禮儀式中呈現的男尊女卑作為，提出深沉的抗議。漢人父系宗族文化透過喪禮儀式，一再確認男女性別秩序，無視於家庭中人際的親疏關係與親密品質，對於女性，特別是已婚的女兒，尤其殘酷。」 ——蕭昭君 　 🤔關於 #性別與習俗，其實我們可以和親朋好友做更多討論： 1⃣在傳統喪葬儀式中，你/妳看見了哪些「性別秩序」？ 2⃣當女兒結婚生子後，這些「被嫁出去」的女兒和「外」孫，在這些傳統儀式中的處境會有什麼樣的改變和區別？ 3⃣有沒有可能辦一個讓每個家人（不分性別）都覺得圓滿的喪禮呢？ 　 🔹🔸🔹🔸🔹🔸🔹🔸🔹🔸🔹🔸🔹🔸 我們（台灣性別平等教育協會, TGEEA）是由一群學校老師以及關心性別教育議題的夥伴所組成的民間團體。 　 自2002年成立以來，我們透過 教材研發📖、教師培力💊、立法推動✒、倡議發聲📣，持續推動校園內的性別平等教育。 　 每年我們在全台各地進行大約500場演講、研習和各式活動，到處播種扎根，南來北往，東奔西走，足跡遍及各城市、鄉鎮和離島🚈 　 我們深知，性平教育的挑戰仍艱鉅、路還漫長，我們會繼續加強監督政府政策，平衡城鄉差距、培養更多種子教師。歡迎願意投入性平教育的夥伴，加入我們的行列，一起攜手努力，邁向性別平等的社會。 　 🔹🔸🔹🔸🔹🔸🔹🔸🔹🔸🔹🔸🔹🔸 【時事補充包】 今年下一代幸福聯盟所發起的三項公投（https://goo.gl/esA7tg）現正進行第二階段連署，目標是蒐集28萬份連署書。從今往後，我們可能會遇到以下的情況： 　 ✅在路上碰到「愛家」志工塞給妳／你連署書 ✅孩子從幼稚園／學校回家時聯絡簿裡夾著聯署書 ✅公司主管要求員工簽名交回連署書 ✅家長會在學校各處室批量分發簽連署書 　 【下福盟所提三項公投案主文如下】 ❶你是否同意以民法婚姻規定以外之其他形式來保障同性別二人經營永久共同生活的權益？ ❷你是否同意民法婚姻規定應限定在一男一女的結合？ ❸你是否同意在國民教育階段內（國中及國小），教育部及各級學校不應對學生實施性別平等教育法施行細則所定之同志教育？ 　 若下福盟成功蒐集28萬份連署書，妳／你我（所有超過18歲的有效選民）便會在11月24日的年底的大選拿到這三項公投的選票。如果對此三案蓋上『同意』票，將可能導致： ⚠妳／你我身邊想結婚成家的同志朋友，失去以民法保障婚姻的權利 ⚠台灣社會中的同志家庭遭受差別對待 ⚠同志青少年在求學階段中無法被同儕理解，也難以建立自我認同 ⚠校園中利用性別氣質、性傾向來欺凌他人的情形雪上加霜 　　 我們呼籲所有關心議題，關心下一代的朋友們❌不要在連署書上簽名❌，若11月24日在公投票上看到以下三案，也請投下❌不同意","https://www.tgeea.org.tw/custom/1764/"
"73","2018-07-14","平權前夕．彩虹起義","NON_PROFIT","TW","2018-07-14 23:59:19 CST","267","🌈平權公投 X 雅舍沙龍🌈 　 同婚釋憲的來龍去脈到底如何？ 大法官釋憲制度又是什麼可以吃嗎？ 法律白話文運動 Plain Law Movement大黑老ㄙ現場幫你科普，帶你重回釋字第748號的美麗與哀愁！ 　 你是否曾對主動推動平權公投感到一絲懷疑——不是大法官釋憲公布兩年後，就自動可以按照民法結婚嗎？ 　 這樣坐視不管的話，當一位佛系平權人士，說好的幸福就會被他方公投做掉喲😱😱😱 因為下福盟正在連署公投，將婚姻限定在一男一女！！！ 　 歡迎在7/21下週六蒞臨 梁實秋故居，與我們一起重回釋字第748號的里程碑，一起思考現行制度與裁判，到底對平權運動有何利弊，以及平權公投對爭取同性婚姻保障的重要性，一起打造一個更沒有歧視的社會！ 　 講座報名👉 goo.gl/forms/vpKZa60SkpKR9PSE3:=:https://docs.google.com/forms/d/e/1FAIpQLSd3yjAgejNLNdAvVwryK2mYBRjKYqYKlDH5vmKo7iakG4Xx5g/closedform 　 🎤時間：7/21（六）15:30-17:30 🎤地點：梁實秋故居（台北市雲和街11號） 🎤講者：王鼎棫（大黑） 東吳大學法律學系博士生暨兼任講師、社群「法律白話文運動」資深編輯、性平教育公投領銜人","https://www.facebook.com/events/2190851444483246/"
"74","2018-07-14","長老教會青年陣線","NGO","TW","2018-07-14 22:56:27 CST","157","澳洲聯合基督教會(Uniting Church of Australia)在今日(七月13日)第十五屆的總會年會上議決通過： 教會得以為同性伴侶證婚並在教堂內舉行婚禮。 其對婚姻的定義修改為：「對基督徒來說，婚姻是兩個人在公開的場合與上帝的面前，表示願意終身相伴與委身。」取代原先的「一男一女的結合」。 https://www.gaystarnews.com/article/uniting-church-australia-ministers-can-now-marry-same-sex-couples/#gs.FgvOaC0","https://www.gaystarnews.com/article/uniting-church-australia-ministers-can-now-marry-same-sex-couples/#gs.FgvOaC0"
"75","2018-07-15","傳揚論壇","NEWS_SITE","TW","2018-07-15 08:00:01 CST","47","本屆世足賽，在足球迷還不算多數，大多是每四年一度熱潮的台灣來說，冰島、克羅埃西亞，可說是「出乎意外」被關注的兩個國家。一來，台灣人對冰、克兩國認識不深，且兩國人口不多，冰島約33萬人、克國約415萬人。 當冰島退燒，克羅埃西亞登上話題浪頭，原本的奪冠熱門德國、巴西、阿根廷紛紛出局，沒人想到賽前爆發足壇醜聞的克國，竟由世足資格賽最後一場才接掌兵符的教練達利奇（Zlatko Dalic），帶領不被看好的蝦兵蟹將，殺進冠軍決賽。接下來，一連串關於克國女總統親民、消防隊專業等報導瘋傳。 較令人傻眼的是，當克羅埃西亞進入冠軍戰，部分團體、基督徒借題發揮的論調！ 例如，某網路論壇：「恭喜克羅埃西亞打入延長賽，以2：1勝進準決賽，瘋球賽的XX呼籲大家效法克羅愛西亞球隊的精神，勇往直前……。」「早在2013年克羅埃西亞舉行愛家公投，將一男一女婚姻寫入憲法……一起來為克羅埃西亞加油！」克羅埃西亞2013年11月公投通過禁止同性婚姻，可是，禁止同婚跟足球有何相關？同樣進入冠軍戰，怎不提「恭喜法國打入冠軍戰，呼籲大家效法法國尊重多元……」？... ———— #更多評論內容．#網上瀏覽：http://weproclaimhim.com/:=:https://weproclaimhim.com/ #歡迎分享，#也別忘了為我們的粉絲頁按個讚","https://weproclaimhim.com/?p=9511"
