"","date_2018","Page.Name","Page.Category","Page.Admin.Top.Country","Post.Created","Total.Interactions","Message","Link"
"1434","2018-10-12","朱梅雪的桃生活","POLITICAL_CANDIDATE","TW","2018-10-12 12:33:45 CST","88","【最新消息：賴清德宣布停止興建深澳電廠】 「經濟部盤點完成，觀塘第三天然氣接收站建置完成後，除了供應大潭天然氣兩部機組發電，還有餘裕再供應120萬千瓦的發電量用氣，可取代深澳電廠發電機組，行政院支持也同意經濟部的決定，停止興建深澳電廠。」 #大潭藻礁確定要被犧牲了？ #救新北犧牲桃園 #這不該是個必須二選一的選擇題 #什麼都沒有1124民進黨勝選重要？ https://udn.com/news/story/12525/3417701","https://udn.com/news/story/12525/3417701"
"1435","2018-10-12","強星人報","COMMUNITY","TW","2018-10-12 13:14:57 CST","340","原來，東廠也有害怕的時候 深澳電廠停建 證明只有選票會讓民進黨害怕 同志繼續努力 拒投民進黨,台大有校長 用選票讓民進黨的黑手滾出大學 https://udn.com/news/story/12525/3417881?from=udn-ch1_breaknews-1-0-news","https://udn.com/news/story/12525/3417881?from=udn-ch1_breaknews-1-0-news"
"1436","2018-10-12","羅友志 友話直說","JOURNALIST","TW","2018-10-12 18:37:53 CST","371","各位觀眾，<賭>…烏…烏…烏~~<爛>！ 「民進黨」立委江永昌，質詢「到底要不要蓋深澳電廠」。 經濟部說，「因為觀塘有了，電夠了，不用蓋。」 行政院長賴清德，很「勉強」的說，「你看，經濟部都說夠了，不是我改來改去，也不是為了幫蘇貞昌、林佳龍選舉才這樣做，我也不蓋了！」 江永昌：「本席，任務完成了……不不，質詢完畢！」 (腳本設計對白) 我總覺得，「民進黨」立委江永昌在「質詢」的時候，眼神是這樣»»»»»»»» #賭俠投降輸一半我們是賭爛心裡幹 #賴清德一定鑽研周星馳電影很有心得 #金鐘獎辦完了要不要提名金馬獎","https://www.facebook.com/975458462505696/photos/a.982875875097288/2112147968836734/?type=3"
"1437","2018-10-12","Anue鉅亨網財經新聞","NEWS_SITE","TW","2018-10-12 19:30:00 CST","76","深澳電廠你怎麼看？ 工商協進會理事長林伯豐今 (12) 日表示，深澳電廠停建是正確的方向，並強調企業依然憂心缺電問題，同時認為油價凍漲是選舉考量。 #林伯豐贊成以核養綠 #年底前的油價凍漲你怎麼看?","https://bit.ly/2OTvp8O"
"1438","2018-10-12","台北市議員 張斯綱","POLITICIAN","TW","2018-10-12 16:58:40 CST","641","聽聞賴清德院長今天宣佈停止興建深澳電廠，但付出的代價卻是興建觀塘第三接收站，環保團體、以及在地民眾，不斷抗議全球少見的藻礁會遭到破壞！下午又傳出「以核養綠」公投案，遭到「獨立機關」－中選會，宣佈以2326份的差距，未達第二階段28萬份成案門檻，時程上來不及「公投綁大選」！ 　　 蔡英文及賴清德對於能源政策混亂無序，面對缺電危機，不顧專業學者及環團建議，大肆興建燃煤機組及天然氣儲放槽；一方面破壞自然景觀，令一方面又製造不可回復性的環境污染。民進黨在野時，以林義雄一人絕食之力，逼迫馬政府封存核四；當公民自主聯署希望能夠將核電列入公投成案的過程，受到層層打壓刁難，最終以這種些微差距，羞辱式的在門檻審查上，試圖讓「以核養綠」公投和大選脫鉤！ 　　 斯綱點評： 1. 當初信誓旦旦「最乾淨的煤」，今天宣佈停建，一般民眾會相信沒有政治力操作？要是當初蘇貞昌拍肩影片沒有流出，今天會宣佈停建？賴清德決策反覆，這些決策過程付出的成本，難道都不用負責？ 　　 2. 蔡英文及鄭文燦當初都說要保護藻礁，今天藻礁搬家了，還是蔡英文和鄭文燦的腦袋換了？ 　　 3. 一樣都是「獨立機關」，促轉會張天欽當初期許自身成為東廠，是否讓中選會陳英鈐主委吃味了，先是各種恐嚇「以核養綠」公投不會成案，逼使彥朋和士修必須提早繳交連署書；再者又引用翻不出的法條拒收補件，最後以2326的些微差距，試圖讓這個公投案徹底和大選脫鉤！ 　　 4. 絕對的執政，絕對的負責，折煞了一個詹順貴副署長，蔡英文政府能否明確的告訴民眾，台灣能源政策的未來到底是什麼？「非核家園」的政策，要我們付出什麼樣的代價？ 　　 🎊張斯綱競選總部成立大會🎊 🗓 107年10月14日 （日） 上午9:00 🏬 天母SOGO旁廣場（中山北路） 　　 【107年臺北市議員擬參選人張斯綱政治獻金專戶】 ■銀行：中國信託銀行北天母分行（銀行代碼822） ■帳戶：2015－4008－8815 　　 線上支付➮ https://goo.gl/iBoRuA:=:https://donate.spgateway.com/PS07444671973/1wo0jb 　　 #張斯綱 #台北剛好 #士林北投 #綱好在乎你 #市議員參選人張斯綱競選總部 #深澳電廠 #停建 #觀塘第三接收站 #天然氣 #藻礁 #以核養率綠 #公投 #中選會","https://www.facebook.com/szukang.chang/photos/a.1869249936651229/2184701991772687/?type=3"
"1439","2018-10-12","地球公民基金會","ENVIRONMENTAL_CONSERVATION","TW","2018-10-12 19:58:08 CST","1,391","【樂見深澳停建🎉南部興達要除煤】 今天行政院終於順從民意，停建深澳燃煤電廠！💪此正向的改變，是台灣人民善盡地球公民的職責，為環境永續付諸行動所得。 　　 然而，深澳電廠與第三天然氣接收站並非選擇題，對於三接選址評估，🔥中油始終沒有將替代方案的可行性說清楚，也沒有公開與民間團體就替代方案進行對話，難以說服社會三接必須要建立在犧牲部分藻礁生態上。 👊既然行政力可以決定停建深澳電廠，我們呼籲行政部門懸崖勒馬，重啟對於三接的選址作業。 除了藻礁，本周尚有位於高雄的興達電廠更新環評案，台電正以⛔「假更新、真擴建」試圖闖關。高屏是全台空污最嚴重的地區，且該電廠基地位於高雄永安溼地，我們要求政府及台電盡速提出「先拆燃煤，廠內更新」的可行性評估，不要讓興達電廠的「假更新、真擴建」拖緩能源轉型的腳步，重蹈藻礁覆轍。 在邁向「非核減煤」的能源轉型路徑上，我們希望擁有乾淨的空氣💨，也希望生活在沒有核災風險的家園，這是可行且能成功的，地球公民將會與台灣人民共同努力朝向環境永續且正義的未來前進。","https://www.facebook.com/CitizenoftheEarth/photos/a.152858528108735/1940290869365483/?type=3"
"1440","2018-10-12","Big Data Group 大數聚","MEDIA_NEWS_COMPANY","TW","2018-10-12 14:00:01 CST","13","行政院長賴清德說，觀塘第三接收站建置完成後，除了能供應大潭第8、9機組，還有餘裕供應120幾萬千瓦發電量，經濟部已經同意停建深澳電廠。 #深澳電廠 #觀塘案 #電量充足 #賴清德 - - - - - 全球分秒變化莫測，大數聚給你各角度評論 ➡http://bit.ly/2KfmIiI:=:http://group.dailyview.tw/ 想知道更多時事話題 ➡http://bit.ly/2KgJFC7:=:https://www.facebook.com/group.dailyview.tw/ 投稿請至：bigdatagroup.tw@gmail.com","https://dailyview.tw/HotArticle?id=3171&filter&page=1"
"1441","2018-10-12","你下架我狂","COMMUNITY","TW","2018-10-12 16:16:40 CST","2","行政院長賴清德今天宣布停建深澳電廠，抗議是否停辦？台灣健康空氣行動聯盟理事長葉光芃強調「更要站出來！」 葉光芃表示，這不僅證明這10個月來，政府決策錯誤，讓人民浪費時間、付出太多社會成本，「都是一個人造成的，他（賴清德）就是亂源！」還呼籲全民用選票讓民進黨學會悔改。 葉光芃強調，口號中的「反深澳」不只是反深澳電廠，更是反深澳電廠的決策過程。他批，政府決策荒唐、荒謬、無知，「錯誤的政策比貪汙更可怕」，當初放火的是賴清德、內耗台灣的也是賴清德。 https://udn.com/news/story/12525/3418006","https://udn.com/news/story/12525/3418006"
"1442","2018-10-12","Ben Radio","COMMUNITY","TW","2018-10-12 23:47:48 CST","15","2018/10/12(五) 前進新台灣(林楚茵主持) 深澳電廠宣布停蓋成侯友宜選戰危機?! 王瑞德:拿掉反深澳99門牌又回來了！ 影片：https://youtu.be/nKxZqhbHTiM:=:https://www.youtube.com/watch?v=nKxZqhbHTiM&feature=youtu.be MP3：https://fanburst.com/benou/181012go:=:https://fanburst.com/","https://fanburst.com/benou/181012go"
"1443","2018-10-12","Rti 中央廣播電臺","RADIO_STATION","TW","2018-10-12 12:04:11 CST","41","【賴揆：深澳電廠停止興建】 #最新 #深澳電廠 https://news.rti.org.tw/news/view/id/428026 延伸閱讀： ➡️經濟部長允諾 中火老舊燃煤機組將退場備用 https://goo.gl/NBTBHQ:=:https://news.rti.org.tw/news/view/id/428016","https://news.rti.org.tw/news/view/id/428026"
"1444","2018-10-12","udn.com 聯合新聞網","MEDIA_NEWS_COMPANY","TW","2018-10-12 13:23:42 CST","441","小紙條先套招？ 在總質詢開始前，賴清德透過徐國勇遞紙條給沈榮津，提到「燃煤、機組、緊急使用」等字眼。 　 【重大轉彎！賴清德宣布：停止興建深澳電廠】 https://goo.gl/R74Sm4:=:https://udn.com/news/story/6656/3417701?utm_source=udnnews&utm_medium=fb 【賴清德宣布停建深澳電廠 環保署：當初已留伏筆】 https://goo.gl/EovFLQ:=:https://udn.com/news/story/12525/3417771?utm_source=udnnews&utm_medium=fb 【深澳電廠停建 反深澳自救會長：被拍肚拍肩值得了】 https://goo.gl/V6KdEM:=:https://udn.com/news/story/12525/3417791?utm_source=udnnews&utm_medium=fb 【當初為審深澳案睡不著 環委：早知直接問賴清德】 https://goo.gl/h4MUxA:=:https://udn.com/news/story/12525/3417841?utm_source=udnnews&utm_medium=fb 　 賴清德 #賴清德 #深澳電廠 #停建 #深澳","https://udn.com/news/story/12525/3417990?utm_source=udnnews&utm_medium=fb"
"1445","2018-10-12","蕭敬嚴","POLITICIAN","","2018-10-12 13:01:59 CST","52","這個彎，證明了蔡英文政府、民進黨執政，一切只有利益與選舉考量。 深澳電廠本來就不應該興建，而執政者本來也就應該務實地面對國家整體的能源需求。但蔡政府為了追求不切實際的「2025非核家園」，將核四燃料棒運走，然後又打算興建不符合國際趨勢的燃煤電廠。 不料抵擋不住民眾的反彈與壓力，最後只好以極難看的場面強勢通過觀塘三接案，打算以「觀塘換深澳」這種把民眾都當傻子的把戲，企圖挽救民進黨在年底岌岌可危的選情。 而且時間點還是選在「反深澳公投」成案、以及「以核養綠公投」在今早被中選會宣布未達標後，就宣佈停建深澳電廠。 這種政治考量與操作鑿鑿的執政者，大家一定要在年底選舉讓他們見識民意的力量！","https://udn.com/news/story/12525/3417701"
"1446","2018-10-12","抓到了！這梗很綠","ACTIVITY_GENERAL","TW","2018-10-12 12:32:00 CST","212","中油觀塘第三天然氣接收站在興建完成後，可提供428萬仟瓦電力，除了供應大潭電廠300多萬仟瓦電力外，還有充分格外供應的128萬仟瓦電力可以期待，經濟部決定停止興建深澳電廠。","http://m.ltn.com.tw/news/politics/breakingnews/2578582"
"1447","2018-10-12","時尚科技客","TOPIC_PUBLISHER","TW","2018-10-12 13:36:19 CST","6","自從政府宣布重啟深澳燃煤電廠以來，引爆北台灣空汙危機的話題，許多環保團體也提出不同的反對證據。在民意反彈下，行政院長賴清德今天在立法院質詢時宣布，停止興建深澳電廠。","https://www.techbang.com/posts/61841-raiqingde-chief-executive-announced-the-cessation-of-the-construction-of-deep-australian-power-plant"
"1448","2018-10-12","哈遠儀","JOURNALIST","TW","2018-10-12 18:53:21 CST","624","經濟部長沈榮津上午表示，觀塘天然氣第三接收站在完工後，除了供應大潭電廠新增燃氣機組外，還可供應其他燃氣機組，可取代深澳電廠的機組發電量，決定停止興建深澳電廠；行政院長賴清德也表示同意經濟部的決定，政策髮夾彎。深澳燃煤自救會長表示，之前被蘇貞昌拍肚子值得了，但他開心不起來，因為觀塘藻礁成了下一個犧牲者。 ""韓流""席捲政壇，國民黨高雄市長參選人韓國瑜，三天連開三場直播，從9號PK館長創下網路7百萬熱度，到昨天臉書開直播理髮、吃滷味，不到一天創下46萬觀看人次，締造政壇直播奇蹟。背後推手曝光，正是韓國瑜兩個寶貝女兒聯手操刀，成功創造網路聲量。","https://www.facebook.com/AngelaHa0529/photos/a.761478383879708/2334255013268696/?type=3"
"1449","2018-10-12","王育敏","COMMUNITY","TW","2018-10-12 14:57:45 CST","407","今天賴清德院長政策再度髮夾彎，又是在回答民進黨新北立委總質詢時， 突然宣示停建深澳燃煤電廠，我認為賴院長此舉完全是選舉操作、政治考量， 我持續提出質疑，要求行政院向全民說明： 第一，賴清德和經濟部過去多次公開宣稱，沒有深澳電廠， 台灣北部就會缺電，甚至為此強硬通過環評， 現在突然又宣稱北部不會缺電，經濟部立場一變再變，如何取信國人？ 第二，今年四月時經濟部提出2025年的北部供電情境， 當時就已經計算入大潭7到9號機組、深澳電廠1號機組後， 仍估算出北部會缺少14萬千瓦的電， 為什麼時隔半年，在觀塘環評案的時機， 經濟部卻又宣稱觀塘第三接受站， 可以再增加128萬千瓦的供電量， 前後誤差高達200萬千瓦以上的發電量， 電量的供給數究竟何者為真？ 第三，經濟部宣稱第三接收站可以支援128萬千瓦供電量， 但是現在台電在北部，根本沒有多餘的燃氣機組，未來要增建機組， 勢必又會有新的環評問題，依然是未能確定的發電量， 經濟部是否應該向全民說清楚，講明白？","https://www.facebook.com/LYWYM/photos/a.170224553094548/1813721365411517/?type=3"
"1450","2018-10-12","TVBS 少康戰情室","TV_SHOW","TW","2018-10-12 11:57:27 CST","418","【同意經濟部決定　賴清德宣布：停止興建深澳電廠】 #最新 確定停建了！ #觀塘換深澳停建→https://goo.gl/accNJN:=:https://news.tvbs.com.tw/pack/packdetail/379 【 TVBS 少康戰情室56台每晚8點到10點】 https://news.tvbs.com.tw/politics/1008531?from=2100room","https://news.tvbs.com.tw/politics/1008531?from=2100room"
"1451","2018-10-12","羅智強","POLITICIAN","TW","2018-10-12 12:32:31 CST","4,085","東廠，會怕就好！ 在北北基齊聲反對之下，賴清德總算讓步，宣示終止深澳電廠。早知如此，何必當初，為什麼要重啟一個馬政府廢止的案子，徒增民眾恐慌？ 經濟與環保，應該取得平衡，觀塘三接站傷害藻礁，蔡英文、鄭文燦自打臉，這該由桃園市民去評判；賴清德對體制真正的傷害，在於把手伸進環評會議裡面，強硬過關，也讓當初對深澳投下關鍵一票的詹順貴，裡外不是人，掛冠求去。 賴清德的讓步，顯示民意的壓力是有效的，只是這個壓力要非常大，民進黨才會怕！ 深澳民進黨退了，接下來就是台大校長案，為了民進黨的權力，我鼓勵賴清德再退一次，儘快聘任管中閔，否則的話，民意的怒吼不會消退， 1124滅東廠，拒投民進黨，台大有校長！","https://udn.com/news/story/6656/3417701"
"1452","2018-10-12","TVBS 少康戰情室","TV_SHOW","TW","2018-10-12 08:30:00 CST","641","【觀塘、深澳立場反覆挨轟　桃園選情受影響？】 從深澳電廠開始，能源政策多次轉彎...🙄 【 TVBS 少康戰情室 56台每晚8點到10點】 https://news.tvbs.com.tw/politics/1007986?from=2100room","https://news.tvbs.com.tw/politics/1007986?from=2100room"
"1453","2018-10-12","自由時報","MEDIA_NEWS_COMPANY","TW","2018-10-12 16:59:08 CST","1,516","竟敢停建深澳電廠？國民黨要生氣了喔！ 　 相關新聞【深澳電廠停建 蔡英文：該說的行政院都說了】 http://news.ltn.com.tw/news/politics/breakingnews/2578872 【停建深澳電廠 綠委讚：讓台灣環境更好】 http://news.ltn.com.tw/news/politics/breakingnews/2578817 　 #停建 #深澳電廠 #賴清德","http://news.ltn.com.tw/news/politics/breakingnews/2578854?fbclid=IwAR3g24O71ypq-ACW38J9v9LUyIyj_-y3SuVp7u4c9EN29wdCf_sJig4tYmE"
"1454","2018-10-12","udn.com 聯合新聞網","MEDIA_NEWS_COMPANY","TW","2018-10-12 13:27:55 CST","1,859","【#LIVE】行政院長賴清德今天在立法院總質詢時宣布「停止興建深澳電廠」，經濟部下午開記者會說明。 #深澳電廠 #賴清德 #行政院長 #經濟部","https://www.facebook.com/myudn/videos/251526182230342/"
"1455","2018-10-12","智慧好程式","WEBSITE","TW","2018-10-12 13:40:16 CST","15","自從政府宣布重啟深澳燃煤電廠以來，引爆北台灣空汙危機的話題，許多環保團體也提出不同的反對證據。在民意反彈下，行政院長賴清德今天在立法院質詢時宣布，停止興建深澳電廠。","https://www.techbang.com/posts/61841-raiqingde-chief-executive-announced-the-cessation-of-the-construction-of-deep-australian-power-plant"
"1456","2018-10-12","民報","PERSON","TW","2018-10-12 17:31:00 CST","47","林右昌認為發電跟民生議題，不應該成為選舉操弄對象，這樣的作法，會讓大眾沒有心情，也無法產生能夠進行討論的空間，自然無法作出理性的選擇。只有回歸理性跟專業，才有辦法平心靜氣地評估利害得失。＃林右昌　＃民主社會　＃理性討論　＃深澳電廠","http://www.peoplenews.tw/news/97791e8c-09de-45e5-b8cc-994e205f37d7"
"1457","2018-10-12","經濟日報","NEWS_SITE","TW","2018-10-12 23:00:01 CST","105","中央大學管理講座教授梁啟源表示，以觀塘第三接收站取代深澳電廠後，經濟部估算2025年每度電價約增加0.03元偏低，他估算約增加0.09元，一度電就差了近一毛錢，「影響不小」。 #電費 #深澳 #電廠 #電價","https://money.udn.com/money/story/5618/3418900"
"1458","2018-10-12","三立新聞","NEWS_SITE","TW","2018-10-12 15:30:28 CST","395","賴清德宣布停止興建深澳電廠 經濟部說明 高畫質直播看這裡>> http://bit.ly/2QJ5kq6:=:https://live.setn.com/Live/1394 重大政策宣佈！觀塘案環評上週通過後，行政院長賴清德，今天在立法院備詢時也宣示，在經濟部重新盤點能源需求後，行政院將會支持經濟部的決定，「停建深澳電廠」，經濟部次長曾文生下午就「深澳電廠」停建相關議題對外說明。 觀塘三接站完工可取代深澳電廠　賴清德宣布停建深澳電廠：http://bit.ly/2NCGF4K:=:https://www.setn.com/News.aspx?NewsID=441465 最新！行政院長賴清德宣布：停止興建深澳電廠：http://bit.ly/2CHGsw0:=:https://www.setn.com/News.aspx?NewsID=441450 賴揆宣布停建深澳電廠　侯友宜聲明：終於聽到人民的聲音：http://bit.ly/2ygoWLF:=:https://www.setn.com/News.aspx?NewsID=441494","https://www.facebook.com/setnews/videos/1887010378001372/"
"1459","2018-10-12","國民黨立法院黨團","POLITICAL_PARTY","TW","2018-10-12 16:39:16 CST","462","深澳電廠停建 詐騙式能源政策現形\ 行政院長賴清德今日上午在立法院總質詢中，公開宣布深澳燃煤電廠將停止興建。立院國民黨團曾銘宗、王育敏、柯志恩、陳宜民等藍委，隨即在下午召開記者會做出回應。書記長曾銘宗表示，在野黨與基層民眾經過大半年的抗爭，終於迫使蔡政府「髮夾彎」，黨團雖然對賴內閣順從民意的決定感到慶幸，但此決策讓蔡政府能源政策的草率與荒腔走板完整現形，證明民進黨的公共政策規劃是建立在選舉考量上。 曾銘宗表示，從三月「深澳環差會議」引發風波後，環團的抗議、北北基民意的反彈，專家學者的呼籲與在野黨的反對，蔡政府卻視若無睹、不予理會，賴清德甚而發明「乾淨的煤」等幹話，強詞奪理捍衛深澳電廠興建政策，如今顯然是為了搶救蘇貞昌欲振乏力的選情，被迫提出「觀塘上、深澳下」的新政策，而非國家整體能源政策的思維。 曾銘宗批評，蔡英文競選時說「台灣不缺電」、「台電藏電」，所以要推動「非核家園」；上任後停核四改口缺電，不但讓基隆協和燃煤電廠延役，更啟動深澳電廠重建；如今賴清德又說經濟部這幾日的盤整後，認為若「三接」天然氣未來足以因應，所以深澳可停建。曾銘宗說，由此可見蔡政府整個能源政策荒腔走板、宛如兒戲，要求賴清德出面向國人道歉。 副書記長柯志恩表示，賴清德為了選舉不惜「雙殺」，一是殺了環評的公信力，二是殺了存活七千多年的藻礁，完全沒有「江湖道義」可言。當初蔡政府信誓旦旦地告訴國人，深澳燃煤電廠不蓋，北部一定缺電嗎？現在突然一個政策大轉彎，北部就不缺電了嗎？又如何能對七千年藻礁有所交代？所有的環保專家都警告過，只要港灣施工就會破壞藻礁生態，完全沒有辦法續活。柯志恩痛批蔡政府，選前「騙騙騙」、選後「變變變」，目前深澳環評還沒有撤件，哪天是否又因為缺電，又將重啟深澳電廠興建？ 立委王育敏重批，賴清德之前執意要蓋深澳電廠，還說出是用乾淨的媒這樣荒唐的話，現在為了選舉，不惜髮夾彎，完全不是基於專業的考量，也不是為了人民的健康著想，而是為了搶救民進黨新北市長候選人蘇貞昌的選情，這樣的政治算計，應該被譴責。王育敏指出，當初深澳電廠「環差案」因為詹順貴投下的一票而通過，今天居然只是一位執政黨委員的質詢，賴清德說不蓋就不蓋，這個政府在做重大決策時，品質是如此的粗糙，充滿了政治算計，賴清德必須向國人道歉。 王育敏質疑賴清德，5月份到立法院報告的能源政策裡面的數據，到底有沒有造假？當初信誓旦旦說，不建深澳燃煤電廠，北部會缺120萬千瓦的電力，今天卻告訴國人，觀塘第三接收站順利興建完成後，還可以多出120萬千瓦，這一來一回總共是240萬千瓦的電力，等同是4座火力燃煤機組的發電量，王育敏質疑，這個數字當中，不是行政院說謊，就是經濟部；因此要求行政院、經濟部和台電，立刻召開記者會向國人說明，能源政策裡面的數據，相差到240萬千瓦的電力，到底是誰在說謊？電力數字到底是怎麼算出來的？更遑論燃氣機組還不知道在哪裡？ 副書記長陳宜民表示，深澳電廠與觀塘三接案都對環境生態有重大衝擊，呼籲蔡英文應該務實檢討建立在非核家園神主牌上的能源政策，挖東牆補西牆，不斷以政治掛帥的電力規劃，無法徹底解決台灣缺電的危機。","https://www.facebook.com/kmtcaucus/photos/a.1576799222616931/1933654983598018/?type=3"
"1460","2018-10-12","udn.com 聯合新聞網","MEDIA_NEWS_COMPANY","TW","2018-10-12 23:29:00 CST","2,386","潛水教練公開他發現的「玫瑰花園」珊瑚群，還有最珍貴五百年的大香菇頭...真的好震撼呀！ 　 【影╱打臉深澳電廠最後武器 大香菇頭公開網友驚呆】 https://goo.gl/fhEkks:=:https://udn.com/news/story/12525/3418247?utm_source=udnnews&utm_medium=fb #深澳電廠 #珊瑚","https://video.udn.com/news/954541?utm_source=udnnews&utm_medium=fb"
"1461","2018-10-13","TVBS 新聞","MEDIA_NEWS_COMPANY","TW","2018-10-13 06:45:39 CST","492","會不會選後又變樣呢？ . #觀塘換深澳停建→https://goo.gl/accNJN:=:https://news.tvbs.com.tw/pack/packdetail/379 【掃空汙陰霾！　賴清德：停止興建深澳電廠】 https://news.tvbs.com.tw/politics/1008887 賴清德","https://www.facebook.com/tvbsfb/videos/171736697089986/"
"1462","2018-10-13","民視新聞","NEWS_SITE","TW","2018-10-13 22:45:00 CST","165","#今日重點 #民視新聞台 #2300夜線新聞 直播請看➡️ https://goo.gl/hL88JL:=:https://news.ftv.com.tw/live/live-video/2/11 🕚高雄臨時站末班車後 將走入鐵路地下化 🕚一支探戈曝行蹤 前監委周哲宇通緝到案 🕚誰核定蓋深澳電廠？政院、新北市府互嗆 🕚70歲阿公讀碩士成績全拿A！未來還想繼續拚博士 🕚全台最大劇院 衛武營國家藝術中心啟用 🉐還沒追蹤ig就落伍了✨ https://goo.gl/eWnXSZ:=:https://www.instagram.com/ftvnews/","https://news.ftv.com.tw/news/detail/2018A13W0008"
"1463","2018-10-13","林育先","PERSON","TW","2018-10-13 23:24:40 CST","153","新北市長朱立倫今天上午到屏東市陪同國民黨縣長參選人蘇清泉、屏東市長參選人林恊松掃街拜票，對於深澳電廠興建案爭議，朱立倫說，該案在2014年國民黨執政取消了，2016年民進黨執政重啟。 朱立倫今天上午首先到屏東市長參選人林恊松競選總部拜會，預祝明天競選總部成立成功，並肯定林恊松在基層深耕，接著陪同蘇清泉及林恊松到屏東市北區市場拜票，並與農漁會幹部、教育團體座談。 對於深澳電廠興建案，朱立倫今天強調，深澳案是蘇貞昌擔任行政院長核定，國民黨在2014年執政時取消，民進黨2016年執政後又重啟，他請行政院長賴清德應該講清楚。 m.ltn.com.tw/news/politics/breakingnews/2579533:=:https://m.ltn.com.tw/news/politics/breakingnews/2579533","http://m.ltn.com.tw/news/politics/breakingnews/2579533"
"1464","2018-10-13","Mo PTT","ACTIVITY_GENERAL","TW","2018-10-13 18:46:52 CST","124","#gossiping 阿北這鹽的濃度很高XD —— 民進黨政府從今年3月提出深澳一定要蓋，還說出深澳是「乾淨的煤」等言論，如今政策大轉彎，行政院長賴清德12日突宣布「停止興建深澳電廠」，態度丕變引人質疑。對此，台北市長柯文哲13日受訪表示，自己也是一頭霧水，直言這決策一定是很少數人，「電廠還是科學題目，用數字來回答，為什麼過一個晚上他們突然覺得電夠了？到底怎麼一回事、到底怎麼計算的？」","https://moptt.tw/p/Gossiping.M.1539399452.A.D81"
"1465","2018-10-13","中華民國讚","ACTIVITY_GENERAL","TW","2018-10-13 11:09:16 CST","1,295","賴神，已經變成賴皮 享受權力，推卸責任 忘了自己才口出「乾淨煤」 也忘了通過深澳電廠環評的是蘇貞昌 居然要朱立倫為深澳電廠負責 賴清德，你這麼沒guts 憑什麼跟小英搶2020的總統啊！","https://udn.com/news/story/6656/3419391"
"1466","2018-10-13","強星人報","COMMUNITY","TW","2018-10-13 11:37:02 CST","267","賴神，已經變成賴皮 享受權力，推卸責任 忘了自己才口出「乾淨煤」 也忘了通過深澳電廠環評的是蘇貞昌 居然要朱立倫為深澳電廠負責 賴神，你怎麼沒guts，憑什麼跟小英搶2020的總統啊！ https://udn.com/news/story/6656/3419391","https://udn.com/news/story/6656/3419391"
"1467","2018-10-13","STR Network - 薩泰爾娛樂","BROADCASTING_MEDIA_PRODUCTION","TW","2018-10-13 22:00:01 CST","95","十月《#博恩夜夜秀》重量級來賓公布🎉🎊 這則公佈會秒售光，先附上連結 ▶︎ https://www.accupass.com/go/nightnight10 　 現場見到來賓，還能看到影片沒有的漏網鏡頭！ 兩位都摸頭，快留言告訴小編是誰！ 　 【摸頭一號👋】 #韓國瑜網路聲量比我高 #深澳電廠 【摸頭二號💡】 #電火球不是電火王 #用力拍肚肚 　 《博恩夜夜秀》十月場，即將完售‼️ 🎬時間：10/15（一）、10/17（三）18:30 入場 🎬地點：三創 5F Clapper Studio （台北市中正區市民大道三段2號5樓）","https://www.facebook.com/strnetworkasia/photos/a.2056324724679751/2074299939548896/?type=3"
"1468","2018-10-13","民報","PERSON","TW","2018-10-13 13:49:25 CST","65","【選總統聲勢比蔡英文好？】 台北市長柯文哲是否會選2020總統？柯媽媽昨天受訪時反駁說，蔡總統要選一定會支持。柯文哲本人今（13）日接受訪體訪問時，沒有正面回答，他說早上才聽幕僚講，等晚上回家打電話問媽媽，看她講了什麼… #深澳電廠 #為韓國瑜站台 #姚文智有能力處理大巨蛋 #賴清德 #柯文哲","http://www.peoplenews.tw/news/4259fb1b-40bb-41c6-a658-4f8f24b126b1"
"1469","2018-10-13","你下架我狂","COMMUNITY","TW","2018-10-13 20:07:39 CST","2","又轉彎？賴揆才剛說停建…能源局：深澳電廠不撤案","https://udn.com/news/story/12545/3419640?utm_source=udnnews&utm_medium=fb"
"1470","2018-10-13","東方報","MEDIA_NEWS_COMPANY","TW","2018-10-13 12:33:23 CST","12","大家早!看報紙囉!! 107年10月13日重點新聞 一版 http://pdf.eastnews.tw/20181013/01_20181013-1.pdf >>賴揆同意停建深澳電廠 二版 http://pdf.eastnews.tw/20181013/02_20181013-1.pdf >>蕭美琴要求退輔會土地交國產署管理 三版 http://pdf.eastnews.tw/20181013/03_20181013-1.pdf >>醫警連線 慈醫拒絕醫療暴力 四版 http://pdf.eastnews.tw/20181013/04_20181013-1.pdf >>門諾低視力中心讓視障者看見希望 五版 http://pdf.eastnews.tw/20181013/05_20181013-1.pdf >>鴻德愛心&門諾 守護獨老21年 六版 http://pdf.eastnews.tw/20181013/06_20181013-1.pdf >>中城國小 籃球架能屈能伸 七版 http://pdf.eastnews.tw/20181013/07_20181013-1.pdf >>［咖啡達人］藝伎咖啡 最知名的傳奇","https://www.facebook.com/westnews8561858/photos/a.351807421988822/490257988143764/?type=3"
