"prv_code","city_code","area_code","li_code","dept_code","agree_ticket","agree_ticket_percent","disagree_ticket","disagree_ticket_percent","agree_to_votable","vote_result"
"66","000","00","1013","010",638,79.95,160,20.05,39.19,"Y"
"66","000","00","1014","010",432,76.87,130,23.13,43.59,"Y"
"66","000","00","1015","010",340,82.32,73,17.68,39.4,"Y"
"66","000","00","1016","010",709,76.48,218,23.52,38,"Y"
"66","000","00","1017","010",524,80.37,128,19.63,40.34,"Y"
"66","000","00","1018","010",905,80.8,215,19.2,46.24,"Y"
"66","000","00","1019","010",910,80.25,224,19.75,44.39,"Y"
"66","000","00","1020","010",608,76.1,191,23.9,36.26,"Y"
"66","000","00","1021","010",388,68.67,177,31.33,31.96,"Y"
"66","000","00","1022","010",733,78.23,204,21.77,40.52,"Y"
"66","000","00","1023","010",231,75.24,76,24.76,32.08,"Y"
"66","000","00","1024","010",219,74.74,74,25.26,32.88,"Y"
"66","000","00","1025","010",537,78.51,147,21.49,39.46,"Y"
"66","000","00","0000","011",26358,79.44,6823,20.56,41.79,"Y"
"66","000","00","1101","011",592,81.54,134,18.46,43.66,"Y"
"66","000","00","1102","011",496,80.13,123,19.87,46.84,"Y"
"66","000","00","1103","011",660,74.49,226,25.51,42.09,"Y"
"66","000","00","1104","011",315,77.21,93,22.79,41.28,"Y"
"66","000","00","1105","011",959,80.52,232,19.48,45.56,"Y"
"66","000","00","1106","011",865,77.65,249,22.35,40.98,"Y"
"66","000","00","1107","011",1513,79.93,380,20.07,44.84,"Y"
"66","000","00","1108","011",920,78.03,259,21.97,44,"Y"
"66","000","00","1109","011",1932,84.04,367,15.96,43.86,"Y"
"66","000","00","1110","011",346,80.47,84,19.53,42.61,"Y"
"66","000","00","1111","011",386,80.92,91,19.08,44.73,"Y"
"66","000","00","1112","011",1421,80.92,335,19.08,44.6,"Y"
"66","000","00","1113","011",512,80.13,127,19.87,42.77,"Y"
"66","000","00","1114","011",385,73.75,137,26.25,34.81,"Y"
"66","000","00","1115","011",807,79.43,209,20.57,45.54,"Y"
"66","000","00","1116","011",2203,76.6,673,23.4,41.81,"Y"
"66","000","00","1117","011",999,81.29,230,18.71,49.63,"Y"
"66","000","00","1118","011",796,81.56,180,18.44,45.18,"Y"
"66","000","00","1119","011",561,79.24,147,20.76,40.42,"Y"
"66","000","00","1120","011",1906,79.95,478,20.05,43.01,"Y"
"66","000","00","1121","011",477,78.84,128,21.16,37.77,"Y"
"66","000","00","1122","011",1559,78.15,436,21.85,39.24,"Y"
"66","000","00","1123","011",917,78.92,245,21.08,35.67,"Y"
"66","000","00","1124","011",2148,80.75,512,19.25,39.39,"Y"
"66","000","00","1125","011",581,80.14,144,19.86,38.17,"Y"
"66","000","00","1126","011",635,74.79,214,25.21,37.91,"Y"
"66","000","00","1127","011",532,81.1,124,18.9,38.89,"Y"
"66","000","00","1128","011",437,79.45,113,20.55,38.81,"Y"
"66","000","00","1129","011",498,76.5,153,23.5,33.51,"Y"
"66","000","00","0000","012",30691,79.16,8080,20.84,42.91,"Y"
"66","000","00","1201","012",430,78.04,121,21.96,39.96,"Y"
"66","000","00","1202","012",448,77.91,127,22.09,47.01,"Y"
"66","000","00","1203","012",935,78.64,254,21.36,45.45,"Y"
"66","000","00","1204","012",303,75.94,96,24.06,44.56,"Y"
"66","000","00","1205","012",832,79.09,220,20.91,46.3,"Y"
"66","000","00","1206","012",682,77.77,195,22.23,43.25,"Y"
"66","000","00","1207","012",310,81.36,71,18.64,44.93,"Y"
"66","000","00","1208","012",169,76.82,51,23.18,41.94,"Y"
"66","000","00","1209","012",918,77.53,266,22.47,41.92,"Y"
"66","000","00","1210","012",4274,80.7,1022,19.3,46.27,"Y"
"66","000","00","1211","012",669,77.97,189,22.03,44.3,"Y"
"66","000","00","1212","012",764,91.61,70,8.39,50.13,"Y"
"66","000","00","1213","012",1891,80.71,452,19.29,43.96,"Y"
"66","000","00","1214","012",1367,78.65,371,21.35,41.51,"Y"
"66","000","00","1215","012",944,81.1,220,18.9,46.41,"Y"
"66","000","00","1216","012",2090,78.87,560,21.13,40.62,"Y"
"66","000","00","1217","012",1329,83.06,271,16.94,48.42,"Y"
"66","000","00","1218","012",526,78.86,141,21.14,40.4,"Y"
"66","000","00","1219","012",538,77.19,159,22.81,39.18,"Y"
"66","000","00","1220","012",443,75.47,144,24.53,35.24,"Y"
"66","000","00","1221","012",449,81.49,102,18.51,37.92,"Y"
"66","000","00","1222","012",554,80.64,133,19.36,41.91,"Y"
"66","000","00","1223","012",805,76.16,252,23.84,37.97,"Y"
"66","000","00","1224","012",963,75.89,306,24.11,43.07,"Y"
"66","000","00","1225","012",643,74.51,220,25.49,36.6,"Y"
"66","000","00","1226","012",1024,78.77,276,21.23,41.27,"Y"
"66","000","00","1227","012",3110,80.34,761,19.66,42.81,"Y"
"66","000","00","1228","012",945,65.9,489,34.1,33.49,"Y"
"66","000","00","1229","012",523,77.03,156,22.97,43.19,"Y"
"66","000","00","1230","012",538,83.54,106,16.46,46.3,"Y"
"66","000","00","1231","012",682,82.97,140,17.03,49.85,"Y"
"66","000","00","1232","012",593,81.01,139,18.99,40.73,"Y"
"66","000","00","0000","013",31524,80.17,7795,19.83,42.48,"Y"
"66","000","00","1301","013",677,96.71,23,3.29,49.06,"Y"
"66","000","00","1302","013",935,80.46,227,19.54,46.1,"Y"
"66","000","00","1303","013",414,71.38,166,28.62,43.22,"Y"
"66","000","00","1304","013",241,77.99,68,22.01,49.39,"Y"
"66","000","00","1305","013",1017,76.41,314,23.59,41.31,"Y"
"66","000","00","1306","013",1893,80.04,472,19.96,43.66,"Y"
"66","000","00","1307","013",2201,80.8,523,19.2,43.62,"Y"
"66","000","00","1308","013",2963,80.39,723,19.61,44.04,"Y"
"66","000","00","1309","013",3061,79.53,788,20.47,41.93,"Y"
"66","000","00","1310","013",505,81.06,118,18.94,45.62,"Y"
"66","000","00","1311","013",1880,80.03,469,19.97,39.4,"Y"
"66","000","00","1312","013",1446,81.6,326,18.4,39.85,"Y"
"66","000","00","1313","013",674,80.53,163,19.47,39.79,"Y"
"66","000","00","1314","013",2117,80.74,505,19.26,42.82,"Y"
"66","000","00","1315","013",1536,80.93,362,19.07,46.7,"Y"
"66","000","00","1316","013",2203,80.99,517,19.01,41.8,"Y"
"66","000","00","1317","013",1854,79.78,470,20.22,42.98,"Y"
"66","000","00","1318","013",1027,79.8,260,20.2,44.77,"Y"
"66","000","00","1319","013",874,78.39,241,21.61,40.76,"Y"
"66","000","00","1320","013",1343,75.75,430,24.25,39.92,"Y"
"66","000","00","1321","013",2663,80.87,630,19.13,39.98,"Y"
"66","000","00","0000","014",19604,78.82,5267,21.18,41.68,"Y"
"66","000","00","1401","014",1170,71.52,466,28.48,37.48,"Y"
"66","000","00","1402","014",865,79.43,224,20.57,44.16,"Y"
"66","000","00","1403","014",1620,79.72,412,20.28,41.23,"Y"
"66","000","00","1404","014",244,77.96,69,22.04,47.2,"Y"
"66","000","00","1405","014",574,83.31,115,16.69,49.1,"Y"
"66","000","00","1406","014",363,73.78,129,26.22,42.06,"Y"
"66","000","00","1407","014",2395,75.48,778,24.52,39.08,"Y"
"66","000","00","1408","014",1948,79.58,500,20.42,39.16,"Y"
"66","000","00","1409","014",1785,79.94,448,20.06,40.9,"Y"
"66","000","00","1410","014",3262,80.74,778,19.26,44.43,"Y"
"66","000","00","1411","014",2387,79.25,625,20.75,42.57,"Y"
"66","000","00","1412","014",994,80.88,235,19.12,43.07,"Y"
"66","000","00","1413","014",924,78.17,258,21.83,41.55,"Y"
"66","000","00","1414","014",1073,82.35,230,17.65,42.34,"Y"
"66","000","00","0000","015",18978,78.61,5164,21.39,42.21,"Y"
"66","000","00","1501","015",853,78.55,233,21.45,42.93,"Y"
"66","000","00","1502","015",406,77.48,118,22.52,37.63,"Y"
"66","000","00","1503","015",1349,79.07,357,20.93,43.1,"Y"
"66","000","00","1504","015",1663,79.08,440,20.92,44.93,"Y"
"66","000","00","1505","015",879,78.48,241,21.52,41.35,"Y"
"66","000","00","1506","015",2159,81.29,497,18.71,45.82,"Y"
"66","000","00","1507","015",842,79.81,213,20.19,42.4,"Y"
"66","000","00","1508","015",1293,68.05,607,31.95,38.69,"Y"
"66","000","00","1509","015",1483,79.69,378,20.31,42.94,"Y"
"66","000","00","1510","015",1068,78.82,287,21.18,43.9,"Y"
"66","000","00","1511","015",878,77.77,251,22.23,41.51,"Y"
"66","000","00","1512","015",577,81.27,133,18.73,36.43,"Y"
"66","000","00","1513","015",919,78.48,252,21.52,42.94,"Y"
"66","000","00","1514","015",1368,82.31,294,17.69,43.4,"Y"
"66","000","00","1515","015",517,77.51,150,22.49,38.58,"Y"
"66","000","00","1516","015",846,77.61,244,22.39,39.87,"Y"
"66","000","00","1517","015",779,78.37,215,21.63,41.33,"Y"
"66","000","00","1518","015",1099,81.23,254,18.77,41.1,"Y"
"66","000","00","0000","016",23245,78.28,6451,21.72,42.6,"Y"
"66","000","00","1601","016",1447,80.08,360,19.92,44.62,"Y"
"66","000","00","1602","016",992,79.94,249,20.06,46.38,"Y"
"66","000","00","1603","016",1165,76.59,356,23.41,44.74,"Y"
"66","000","00","1604","016",930,76.67,283,23.33,42.96,"Y"
"66","000","00","1605","016",3047,79.51,785,20.49,41.94,"Y"
"66","000","00","1606","016",2378,79.45,615,20.55,45.15,"Y"
"66","000","00","1607","016",1137,80.7,272,19.3,45.3,"Y"
"66","000","00","1608","016",1237,78.24,344,21.76,42.88,"Y"
"66","000","00","1609","016",1772,78.83,476,21.17,40.93,"Y"
"66","000","00","1610","016",2998,77.59,866,22.41,41.5,"Y"
"66","000","00","1611","016",1166,77.42,340,22.58,45.51,"Y"
"66","000","00","1612","016",1206,78.46,331,21.54,43.16,"Y"
"66","000","00","1613","016",887,78.5,243,21.5,37.68,"Y"
"66","000","00","1614","016",1609,75.29,528,24.71,39.34,"Y"
"66","000","00","1615","016",862,75.95,273,24.05,41.13,"Y"
"66","000","00","1616","016",412,76.01,130,23.99,39.69,"Y"
"66","000","00","0000","017",38184,79.68,9737,20.32,42.67,"Y"
"66","000","00","1701","017",4760,81.3,1095,18.7,43.37,"Y"
"66","000","00","1702","017",593,80.68,142,19.32,45.41,"Y"
"66","000","00","1703","017",1059,79.44,274,20.56,46.31,"Y"
"66","000","00","1704","017",4363,79.24,1143,20.76,42.83,"Y"
"66","000","00","1705","017",2065,77.75,591,22.25,39.75,"Y"
"66","000","00","1706","017",4106,80.72,981,19.28,43.95,"Y"
"66","000","00","1707","017",5154,80.24,1269,19.76,42.96,"Y"
"66","000","00","1708","017",1209,77.75,346,22.25,43.92,"Y"
"66","000","00","1709","017",2522,79.96,632,20.04,43.45,"Y"
"66","000","00","1710","017",1867,76.96,559,23.04,40.6,"Y"
"66","000","00","1711","017",1566,77.33,459,22.67,40.85,"Y"
"66","000","00","1712","017",654,80.25,161,19.75,42.61,"Y"
"66","000","00","1713","017",1601,79.85,404,20.15,38.61,"Y"
"66","000","00","1714","017",1816,79.47,469,20.53,41.78,"Y"
"66","000","00","1715","017",2846,80.44,692,19.56,42.29,"Y"
"66","000","00","1716","017",2003,79.39,520,20.61,45.03,"Y"
"66","000","00","0000","018",33234,80.74,7930,19.26,43.06,"Y"
"66","000","00","1801","018",1981,79.15,522,20.85,45.25,"Y"
"66","000","00","1802","018",4062,80.13,1007,19.87,44.66,"Y"
"66","000","00","1803","018",2618,80.31,642,19.69,42.44,"Y"
"66","000","00","1804","018",1467,78.79,395,21.21,45.8,"Y"
"66","000","00","1805","018",1445,81.5,328,18.5,39.95,"Y"
"66","000","00","1806","018",1797,80.4,438,19.6,42.52,"Y"
"66","000","00","1807","018",2316,81.04,542,18.96,44.68,"Y"
"66","000","00","1808","018",2016,79.81,510,20.19,42.64,"Y"
"66","000","00","1809","018",2398,80.01,599,19.99,39.83,"Y"
"66","000","00","1810","018",2562,83.56,504,16.44,43.56,"Y"
"66","000","00","1811","018",2155,85.11,377,14.89,48.28,"Y"
"66","000","00","1812","018",2428,80.21,599,19.79,41.11,"Y"
"66","000","00","1813","018",2506,79.94,629,20.06,42.18,"Y"
"66","000","00","1814","018",2086,80.11,518,19.89,43.68,"Y"
"66","000","00","1815","018",1397,81.36,320,18.64,38.81,"Y"
"66","000","00","0000","019",8051,79.71,2049,20.29,38.6,"Y"
"66","000","00","1901","019",1436,80.72,343,19.28,44.06,"Y"
"66","000","00","1902","019",663,79.02,176,20.98,35.27,"Y"
"66","000","00","1903","019",622,80.47,151,19.53,45.5,"Y"
"66","000","00","1904","019",369,76.24,115,23.76,36.53,"Y"
"66","000","00","1905","019",388,76.83,117,23.17,33.19,"Y"
"66","000","00","1906","019",764,80,191,20,40.57,"Y"
"66","000","00","1907","019",1051,81.16,244,18.84,35.8,"Y"
"66","000","00","1908","019",285,79.39,74,20.61,49.48,"Y"
"66","000","00","1909","019",1010,77.69,290,22.31,34.83,"Y"
"66","000","00","1910","019",505,81.72,113,18.28,40.59,"Y"
"66","000","00","1911","019",267,76.07,84,23.93,30.03,"Y"
"66","000","00","1912","019",201,78.21,56,21.79,34.36,"Y"
"66","000","00","1913","019",490,83.76,95,16.24,42.17,"Y"
"66","000","00","0000","020",5462,77.61,1576,22.39,42.41,"Y"
"66","000","00","2001","020",530,77.49,154,22.51,42.6,"Y"
"66","000","00","2002","020",631,78.48,173,21.52,41,"Y"
"66","000","00","2003","020",512,76.53,157,23.47,42.6,"Y"
"66","000","00","2004","020",486,77.27,143,22.73,38.21,"Y"
"66","000","00","2005","020",279,78.15,78,21.85,42.79,"Y"
"66","000","00","2006","020",691,78.97,184,21.03,47.43,"Y"
"66","000","00","2007","020",731,76.23,228,23.77,39.81,"Y"
"66","000","00","2008","020",415,78.3,115,21.7,41.46,"Y"
"66","000","00","2009","020",637,76.01,201,23.99,43.99,"Y"
"66","000","00","2010","020",550,79.37,143,20.63,44.75,"Y"
"66","000","00","0000","021",11940,81.15,2774,18.85,44.13,"Y"
"66","000","00","2101","021",434,77.64,125,22.36,40.98,"Y"
"66","000","00","2102","021",1001,80.86,237,19.14,46.28,"Y"
"66","000","00","2103","021",778,79.23,204,20.77,40.9,"Y"
"66","000","00","2104","021",2238,82.55,473,17.45,48.28,"Y"
"66","000","00","2105","021",1590,78.75,429,21.25,46.14,"Y"
"66","000","00","2106","021",2779,84.31,517,15.69,44.13,"Y"
"66","000","00","2107","021",622,82.82,129,17.18,44.72,"Y"
"66","000","00","2108","021",590,81.83,131,18.17,48.52,"Y"
"66","000","00","2109","021",872,79.71,222,20.29,40.92,"Y"
"66","000","00","2110","021",622,75.58,201,24.42,38.49,"Y"
"66","000","00","2111","021",414,79.62,106,20.38,34.41,"Y"
"66","000","00","0000","022",6877,78.32,1904,21.68,41.63,"Y"
"66","000","00","2201","022",405,80.52,98,19.48,37.92,"Y"
"66","000","00","2202","022",419,77.45,122,22.55,39.9,"Y"
"66","000","00","2203","022",1072,77.07,319,22.93,40.56,"Y"
"66","000","00","2204","022",663,78.37,183,21.63,41.94,"Y"
"66","000","00","2205","022",481,78.34,133,21.66,41.11,"Y"
"66","000","00","2206","022",558,80.64,134,19.36,45.48,"Y"
"66","000","00","2207","022",341,78.57,93,21.43,38.31,"Y"
"66","000","00","2208","022",680,77.71,195,22.29,38.99,"Y"
"66","000","00","2209","022",418,77.55,121,22.45,40.66,"Y"
"66","000","00","2210","022",623,79.67,159,20.33,43.08,"Y"
"66","000","00","2211","022",805,80.58,194,19.42,46,"Y"
"66","000","00","2212","022",412,72.92,153,27.08,44.64,"Y"
"66","000","00","0000","023",26319,78.78,7090,21.22,42.65,"Y"
"66","000","00","2301","023",3692,78.01,1041,21.99,43.67,"Y"
"66","000","00","2302","023",1072,75.87,341,24.13,42.3,"Y"
"66","000","00","2303","023",1958,79.37,509,20.63,41.6,"Y"
"66","000","00","2304","023",2127,80.54,514,19.46,44.19,"Y"
"66","000","00","2305","023",1030,80.78,245,19.22,41,"Y"
"66","000","00","2306","023",5545,79.92,1393,20.08,43.28,"Y"
"66","000","00","2307","023",3185,78.99,847,21.01,42.76,"Y"
"66","000","00","2308","023",1039,78.71,281,21.29,45.97,"Y"
"66","000","00","2309","023",695,76.63,212,23.37,42.12,"Y"
"66","000","00","2310","023",953,77.92,270,22.08,44.18,"Y"
"66","000","00","2311","023",783,76.99,234,23.01,36.61,"Y"
"66","000","00","2312","023",1859,78.97,495,21.03,42.68,"Y"
"66","000","00","2313","023",848,79.4,220,20.6,41.41,"Y"
"66","000","00","2314","023",630,73.86,223,26.14,38.6,"Y"
"66","000","00","2315","023",576,77.73,165,22.27,43.41,"Y"
"66","000","00","2316","023",327,76.58,100,23.42,38.29,"Y"
"66","000","00","0000","024",20208,79.46,5225,20.54,42.58,"Y"
"66","000","00","2401","024",1780,78.21,496,21.79,41.14,"Y"
"66","000","00","2402","024",402,77.31,118,22.69,46.64,"Y"
"66","000","00","2403","024",1547,78.21,431,21.79,43.48,"Y"
"66","000","00","2404","024",644,77.59,186,22.41,43.37,"Y"
"66","000","00","2405","024",1122,82.14,244,17.86,45.98,"Y"
"66","000","00","2406","024",1138,80.48,276,19.52,43.7,"Y"
"66","000","00","2407","024",1337,78.55,365,21.45,43.84,"Y"
"66","000","00","2408","024",962,78.79,259,21.21,45.23,"Y"
"66","000","00","2409","024",409,81.96,90,18.04,48.06,"Y"
"66","000","00","2410","024",709,81.97,156,18.03,43.52,"Y"
"66","000","00","2411","024",670,78.64,182,21.36,39.2,"Y"
"66","000","00","2412","024",383,80.46,93,19.54,40.19,"Y"
"66","000","00","2413","024",594,78.06,167,21.94,44.46,"Y"
"66","000","00","2414","024",3050,79.95,765,20.05,41.88,"Y"
"66","000","00","2415","024",2086,80.23,514,19.77,41.55,"Y"
"66","000","00","2416","024",1887,78.63,513,21.38,39.88,"Y"
"66","000","00","2417","024",1488,80.09,370,19.91,42.61,"Y"
"66","000","00","0000","025",26267,79.06,6958,20.94,41.31,"Y"
"66","000","00","2501","025",1265,77.75,362,22.25,41.71,"Y"
"66","000","00","2502","025",1049,79.23,275,20.77,37.71,"Y"
"66","000","00","2503","025",795,78.4,219,21.6,42.4,"Y"
"66","000","00","2504","025",1424,79.07,377,20.93,42.03,"Y"
"66","000","00","2505","025",400,78.74,108,21.26,38.54,"Y"
"66","000","00","2506","025",984,77.36,288,22.64,43.75,"Y"
"66","000","00","2507","025",1873,78.93,500,21.07,37.25,"Y"
"66","000","00","2508","025",1051,79.32,274,20.68,36.1,"Y"
"66","000","00","2509","025",2003,78.58,546,21.42,40.51,"Y"
"66","000","00","2510","025",2351,79.88,592,20.12,41.3,"Y"
"66","000","00","2511","025",3056,80.7,731,19.3,42.16,"Y"
"66","000","00","2512","025",1116,79.89,281,20.11,43.66,"Y"
"66","000","00","2513","025",2489,79.32,649,20.68,40.86,"Y"
"66","000","00","2514","025",693,79.84,175,20.16,43.81,"Y"
"66","000","00","2515","025",2026,76.66,617,23.34,43.18,"Y"
"66","000","00","2516","025",3692,79.3,964,20.7,43.57,"Y"
"66","000","00","0000","026",24158,78.83,6486,21.17,43.74,"Y"
"66","000","00","2601","026",559,78.84,150,21.16,46.39,"Y"
"66","000","00","2602","026",4031,79.15,1062,20.85,43.43,"Y"
"66","000","00","2603","026",1886,77.74,540,22.26,39.81,"Y"
"66","000","00","2604","026",1079,80.52,261,19.48,46.25,"Y"
"66","000","00","2605","026",981,80.15,243,19.85,49.15,"Y"
"66","000","00","2606","026",513,79.17,135,20.83,42.68,"Y"
"66","000","00","2607","026",437,78.88,117,21.12,40.54,"Y"
"66","000","00","2608","026",2789,83.3,559,16.7,47.81,"Y"
"66","000","00","2609","026",1340,80.63,322,19.37,45.64,"Y"
"66","000","00","2610","026",1637,78.89,438,21.11,41.87,"Y"
"66","000","00","2611","026",872,76.22,272,23.78,46.96,"Y"
"66","000","00","2612","026",983,76.26,306,23.74,40.35,"Y"
"66","000","00","2613","026",1112,78.2,310,21.8,43.2,"Y"
"66","000","00","2614","026",1071,77.5,311,22.5,40.54,"Y"
"66","000","00","2615","026",902,78.64,245,21.36,43.43,"Y"
"66","000","00","2616","026",457,77.85,130,22.15,40.91,"Y"
"66","000","00","2617","026",1059,75.7,340,24.3,44.76,"Y"
"66","000","00","2618","026",945,73.31,344,26.69,41.59,"Y"
"66","000","00","2619","026",978,79.25,256,20.75,47.13,"Y"
"66","000","00","2620","026",527,78.42,145,21.58,40.66,"Y"
"66","000","00","0000","027",63860,79.68,16284,20.32,40.44,"Y"
"66","000","00","2701","027",2147,78.19,599,21.81,39.41,"Y"
"66","000","00","2702","027",2279,75.26,749,24.74,39.59,"Y"
"66","000","00","2703","027",1621,80.17,401,19.83,39.86,"Y"
"66","000","00","2704","027",1430,76.76,433,23.24,43.11,"Y"
"66","000","00","2705","027",1144,77.93,324,22.07,39.12,"Y"
"66","000","00","2706","027",1662,80.95,391,19.05,40.71,"Y"
"66","000","00","2707","027",2418,80.68,579,19.32,39.55,"Y"
"66","000","00","2708","027",1361,81.89,301,18.11,37.75,"Y"
"66","000","00","2709","027",1487,81.97,327,18.03,45.32,"Y"
"66","000","00","2710","027",2014,80.95,474,19.05,39.01,"Y"
"66","000","00","2711","027",3087,80.98,725,19.02,42.51,"Y"
"66","000","00","2712","027",3002,80.57,724,19.43,41.71,"Y"
"66","000","00","2713","027",2351,83.28,472,16.72,39.23,"Y"
"66","000","00","2714","027",697,79.2,183,20.8,38.19,"Y"
"66","000","00","2715","027",486,80.6,117,19.4,39.67,"Y"
"66","000","00","2716","027",1255,79.18,330,20.82,39.48,"Y"
"66","000","00","2717","027",1185,77.55,343,22.45,38.3,"Y"
"66","000","00","2718","027",1874,79.41,486,20.59,39.79,"Y"
"66","000","00","2719","027",309,77.06,92,22.94,44.21,"Y"
"66","000","00","2720","027",2847,79.95,714,20.05,43.38,"Y"
"66","000","00","2721","027",1583,78.33,438,21.67,38.67,"Y"
"66","000","00","2722","027",1410,76.92,423,23.08,36.43,"Y"
"66","000","00","2723","027",1127,79.31,294,20.69,40.64,"Y"
"66","000","00","2724","027",1489,80.31,365,19.69,40.34,"Y"
"66","000","00","2725","027",964,77.8,275,22.2,42.19,"Y"
"66","000","00","2726","027",1123,79.25,294,20.75,38.16,"Y"
"66","000","00","2727","027",2135,82.88,441,17.12,45.4,"Y"
"66","000","00","2728","027",2956,80.81,702,19.19,43.5,"Y"
"66","000","00","2729","027",2251,78.93,601,21.07,40.38,"Y"
"66","000","00","2730","027",1997,81.08,466,18.92,37.9,"Y"
"66","000","00","2731","027",2244,79.27,587,20.73,37,"Y"
"66","000","00","2732","027",1321,77.98,373,22.02,34.8,"Y"
"66","000","00","2733","027",1543,82.03,338,17.97,41.02,"Y"
"66","000","00","2734","027",2000,78.8,538,21.2,45.44,"Y"
"66","000","00","2735","027",980,78.15,274,21.85,38.34,"Y"
"66","000","00","2736","027",1013,82.42,216,17.58,46.02,"Y"
"66","000","00","2737","027",560,76.09,176,23.91,35.92,"Y"
"66","000","00","2738","027",1450,77.54,420,22.46,40.55,"Y"
"66","000","00","2739","027",1058,77.97,299,22.03,42.2,"Y"
"66","000","00","0000","028",70764,79.08,18720,20.92,41.2,"Y"
"66","000","00","2801","028",1406,76.54,431,23.46,40.08,"Y"
"66","000","00","2802","028",4016,79.32,1047,20.68,40.47,"Y"
"66","000","00","2803","028",1289,75.82,411,24.18,37.71,"Y"
"66","000","00","2804","028",2799,77.66,805,22.34,39.3,"Y"
"66","000","00","2805","028",2852,79.53,734,20.47,41.19,"Y"
"66","000","00","2806","028",1692,80.65,406,19.35,42.77,"Y"
"66","000","00","2807","028",2186,79.75,555,20.25,39.13,"Y"
"66","000","00","2808","028",3378,80.91,797,19.09,40.91,"Y"
"66","000","00","2809","028",1357,80.25,334,19.75,40.45,"Y"
"66","000","00","2810","028",2075,79.29,542,20.71,39.31,"Y"
"66","000","00","2811","028",3030,80.05,755,19.95,39.87,"Y"
"66","000","00","2812","028",1714,79.72,436,20.28,40.45,"Y"
"66","000","00","2813","028",415,77.86,118,22.14,41.5,"Y"
"66","000","00","2814","028",3464,79.65,885,20.35,41.39,"Y"
"66","000","00","2815","028",1619,80.23,399,19.77,36.48,"Y"
"66","000","00","2816","028",3469,78.77,935,21.23,41.16,"Y"
"66","000","00","2817","028",4810,79.54,1237,20.46,41.81,"Y"
"66","000","00","2818","028",3501,70.64,1455,29.36,36.55,"Y"
"66","000","00","2819","028",4030,80.02,1006,19.98,39.68,"Y"
"66","000","00","2820","028",1217,77.96,344,22.04,42.55,"Y"
"66","000","00","2821","028",2658,81.56,601,18.44,46.03,"Y"
"66","000","00","2822","028",1724,80.34,422,19.66,42.03,"Y"
"66","000","00","2823","028",4533,81.35,1039,18.65,49.55,"Y"
"66","000","00","2824","028",3733,78.96,995,21.04,44.06,"Y"
"66","000","00","2825","028",2099,79.99,525,20.01,40.07,"Y"
"66","000","00","2826","028",3165,78.38,873,21.62,41.38,"Y"
"66","000","00","2827","028",2533,80.01,633,19.99,43.02,"Y"
"66","000","00","0000","029",4219,80.06,1051,19.94,44.42,"Y"
"66","000","00","2901","029",885,78.11,248,21.89,46.12,"Y"
"66","000","00","2902","029",182,74.29,63,25.71,39.91,"Y"
"66","000","00","2903","029",761,80.96,179,19.04,46.21,"Y"
"66","000","00","2904","029",238,80.13,59,19.87,52.77,"Y"
"66","000","00","2905","029",555,81.74,124,18.26,52.81,"Y"
"66","000","00","2906","029",504,78.5,138,21.5,45.04,"Y"
"66","000","00","2907","029",757,81.31,174,18.69,38.14,"Y"
"66","000","00","2908","029",337,83.62,66,16.38,38.74,"Y"
"67","000","00","0000","000",560594,75.87,178274,24.13,35.15,"Y"
"67","000","00","0000","001",22908,77.33,6715,22.67,35.27,"Y"
"67","000","00","0101","001",1763,77.49,512,22.51,37.19,"Y"
"67","000","00","0102","001",831,76.73,252,23.27,36.15,"Y"
"67","000","00","0103","001",1035,78.35,286,21.65,35.88,"Y"
"67","000","00","0107","001",1040,75.14,344,24.86,35.37,"Y"
"67","000","00","0108","001",1591,78.03,448,21.97,37.76,"Y"
"67","000","00","0109","001",500,78.25,139,21.75,41.91,"Y"
"67","000","00","0110","001",392,77.32,115,22.68,27.24,"Y"
"67","000","00","0112","001",733,78.14,205,21.86,29.8,"Y"
"67","000","00","0113","001",736,77.56,213,22.44,40.96,"Y"
"67","000","00","0114","001",991,77.18,293,22.82,30.49,"Y"
"67","000","00","0115","001",1521,76.86,458,23.14,34.42,"Y"
"67","000","00","0116","001",510,73.7,182,26.3,30.39,"Y"
"67","000","00","0117","001",430,77.2,127,22.8,31.32,"Y"
"67","000","00","0118","001",413,70.96,169,29.04,23.98,"Y"
"67","000","00","0119","001",549,73.2,201,26.8,31.39,"Y"
"67","000","00","0120","001",1350,80.26,332,19.74,36.65,"Y"
"67","000","00","0121","001",621,78.61,169,21.39,33.66,"Y"
"67","000","00","0125","001",535,72.69,201,27.31,32.54,"Y"
"67","000","00","0126","001",245,78.53,67,21.47,25.95,"Y"
"67","000","00","0127","001",1790,78.27,497,21.73,37.85,"Y"
"67","000","00","0128","001",1782,77.92,505,22.08,36.2,"Y"
"67","000","00","0129","001",2585,79.27,676,20.73,41.46,"Y"
"67","000","00","0130","001",965,74.86,324,25.14,34.61,"Y"
"67","000","00","0000","002",6972,74.61,2373,25.39,31.52,"Y"
"67","000","00","0201","002",539,74.76,182,25.24,35.53,"Y"
"67","000","00","0208","002",1188,74.11,415,25.89,31.74,"Y"
"67","000","00","0210","002",204,72.08,79,27.92,22.15,"Y"
"67","000","00","0211","002",1260,76.23,393,23.77,34.62,"Y"
"67","000","00","0214","002",483,73.07,178,26.93,29.22,"Y"
"67","000","00","0226","002",581,77.78,166,22.22,39.96,"Y"
