"prv_code","city_code","area_code","li_code","dept_code","vote_to_votable"
"68","000","00","0005","070",39.27
"68","000","00","0006","070",36.33
"68","000","00","0007","070",49.94
"68","000","00","0008","070",42.15
"68","000","00","0009","070",48.77
"68","000","00","0010","070",35.04
"68","000","00","0011","070",42.69
"68","000","00","0012","070",37.06
"68","000","00","0013","070",38.42
"68","000","00","0014","070",41.75
"68","000","00","0015","070",43.97
"68","000","00","0016","070",37.85
"68","000","00","0017","070",39.55
"68","000","00","0018","070",44.04
"68","000","00","0019","070",34.44
"68","000","00","0020","070",39.53
"68","000","00","0021","070",39.86
"68","000","00","0022","070",32.38
"68","000","00","0023","070",40.36
"68","000","00","0024","070",39.41
"68","000","00","0025","070",38.91
"68","000","00","0026","070",35.74
"68","000","00","0027","070",38
"68","000","00","0028","070",39.72
"68","000","00","0029","070",42.75
"68","000","00","0030","070",30.67
"68","000","00","0031","070",41.63
"68","000","00","0032","070",44.45
"68","000","00","0000","080",39.58
"68","000","00","0001","080",31.91
"68","000","00","0002","080",34.06
"68","000","00","0003","080",34.06
"68","000","00","0004","080",42.57
"68","000","00","0005","080",38.85
"68","000","00","0006","080",41.27
"68","000","00","0007","080",39.47
"68","000","00","0008","080",43.32
"68","000","00","0009","080",35.26
"68","000","00","0010","080",37.76
"68","000","00","0011","080",36.7
"68","000","00","0012","080",39.04
"68","000","00","0013","080",41.24
"68","000","00","0014","080",37.74
"68","000","00","0015","080",39.79
"68","000","00","0016","080",40.16
"68","000","00","0017","080",41.32
"68","000","00","0018","080",44.19
"68","000","00","0019","080",43.39
"68","000","00","0020","080",39.22
"68","000","00","0021","080",40.25
"68","000","00","0022","080",45.09
"68","000","00","0023","080",41.38
"68","000","00","0024","080",36.96
"68","000","00","0025","080",42.28
"68","000","00","0026","080",42.12
"68","000","00","0027","080",42.41
"68","000","00","0028","080",38.19
"68","000","00","0029","080",42.31
"68","000","00","0030","080",38.37
"68","000","00","0031","080",43.92
"68","000","00","0032","080",40.2
"68","000","00","0033","080",40.61
"68","000","00","0034","080",41.38
"68","000","00","0035","080",39.75
"68","000","00","0036","080",38.39
"68","000","00","0037","080",39.8
"68","000","00","0038","080",37.44
"68","000","00","0039","080",39.88
"68","000","00","0040","080",40.64
"68","000","00","0041","080",42.99
"68","000","00","0042","080",43.39
"68","000","00","0043","080",39.38
"68","000","00","0044","080",45.48
"68","000","00","0045","080",44.51
"68","000","00","0046","080",40.55
"68","000","00","0047","080",38.96
"68","000","00","0048","080",40.4
"68","000","00","0000","090",40.04
"68","000","00","0001","090",36.61
"68","000","00","0002","090",39.34
"68","000","00","0003","090",34.01
"68","000","00","0004","090",37.57
"68","000","00","0006","090",35.63
"68","000","00","0007","090",37.6
"68","000","00","0008","090",43.4
"68","000","00","0009","090",39.2
"68","000","00","0010","090",39.83
"68","000","00","0011","090",45.83
"68","000","00","0012","090",36.2
"68","000","00","0013","090",38.84
"68","000","00","0014","090",37.43
"68","000","00","0015","090",46.29
"68","000","00","0016","090",46.39
"68","000","00","0017","090",41.88
"68","000","00","0018","090",44.55
"68","000","00","0019","090",47.53
"68","000","00","0020","090",38.62
"68","000","00","0021","090",39
"68","000","00","0022","090",46.46
"68","000","00","0023","090",37.05
"68","000","00","0024","090",38.23
"68","000","00","0025","090",45.21
"68","000","00","0026","090",43.21
"68","000","00","0027","090",37.69
"68","000","00","0028","090",37.2
"68","000","00","0029","090",33.75
"68","000","00","0030","090",48.94
"68","000","00","0031","090",42.14
"68","000","00","0032","090",30.83
"68","000","00","0000","100",41
"68","000","00","0001","100",38.47
"68","000","00","0002","100",44.75
"68","000","00","0003","100",42.52
"68","000","00","0004","100",46.26
"68","000","00","0005","100",39.54
"68","000","00","0006","100",38.9
"68","000","00","0007","100",43.59
"68","000","00","0008","100",36.67
"68","000","00","0009","100",48.27
"68","000","00","0010","100",40.58
"68","000","00","0011","100",43.11
"68","000","00","0012","100",37.87
"68","000","00","0013","100",39.49
"68","000","00","0014","100",41.16
"68","000","00","0015","100",39.27
"68","000","00","0016","100",41.16
"68","000","00","0017","100",40.45
"68","000","00","0018","100",39.61
"68","000","00","0019","100",42.46
"68","000","00","0020","100",47.71
"68","000","00","0021","100",45.9
"68","000","00","0022","100",43.27
"68","000","00","0023","100",40.47
"68","000","00","0024","100",38.35
"68","000","00","0025","100",36.38
"68","000","00","0026","100",37.1
"68","000","00","0027","100",39.4
"68","000","00","0028","100",43.43
"68","000","00","0029","100",41.03
"68","000","00","0030","100",34.49
"68","000","00","0031","100",44.41
"68","000","00","0032","100",42.26
"68","000","00","0033","100",37.35
"68","000","00","0034","100",36.5
"68","000","00","0035","100",45.04
"68","000","00","0036","100",43.37
"68","000","00","0037","100",44.38
"68","000","00","0038","100",35.87
"68","000","00","0039","100",45.16
"68","000","00","0040","100",47.45
"68","000","00","0041","100",46.19
"68","000","00","0042","100",45.21
"68","000","00","0043","100",39.96
"68","000","00","0044","100",42.41
"68","000","00","0045","100",40.26
"68","000","00","0046","100",39.38
"68","000","00","0000","110",38.61
"68","000","00","0001","110",39.82
"68","000","00","0002","110",39.36
"68","000","00","0003","110",35.79
"68","000","00","0004","110",35.64
"68","000","00","0005","110",38.86
"68","000","00","0006","110",34.76
"68","000","00","0007","110",39.22
"68","000","00","0008","110",39.82
"68","000","00","0009","110",39.36
"68","000","00","0010","110",39.74
"68","000","00","0011","110",42.47
"68","000","00","0012","110",36.88
"68","000","00","0013","110",41.9
"68","000","00","0014","110",38.17
"68","000","00","0015","110",41.33
"68","000","00","0016","110",41.34
"68","000","00","0017","110",40.88
"68","000","00","0018","110",38.34
"68","000","00","0019","110",37.56
"68","000","00","0020","110",39.09
"68","000","00","0021","110",41.44
"68","000","00","0022","110",37.17
"68","000","00","0023","110",37.24
"68","000","00","0000","120",36.89
"68","000","00","0001","120",36.25
"68","000","00","0002","120",42.86
"68","000","00","0003","120",37.48
"68","000","00","0004","120",42.76
"68","000","00","0005","120",41.67
"68","000","00","0006","120",37.71
"68","000","00","0007","120",43.91
"68","000","00","0008","120",42.55
"68","000","00","0009","120",33.37
"68","000","00","0010","120",35.51
"68","000","00","0011","120",40.14
"68","000","00","0012","120",38.8
"68","000","00","0013","120",36.93
"68","000","00","0014","120",40.51
"68","000","00","0015","120",38.06
"68","000","00","0016","120",39.95
"68","000","00","0017","120",38.3
"68","000","00","0018","120",37.51
"68","000","00","0019","120",33.79
"68","000","00","0020","120",40.26
"68","000","00","0021","120",33.83
"68","000","00","0022","120",28.07
"68","000","00","0023","120",34.16
"68","000","00","0024","120",33.22
"68","000","00","0000","130",27.44
"68","000","00","0001","130",33.37
"68","000","00","0002","130",30.79
"68","000","00","0003","130",29.93
"68","000","00","0004","130",26.15
"68","000","00","0005","130",24.24
"68","000","00","0006","130",19.03
"68","000","00","0007","130",26.96
"68","000","00","0008","130",22.92
"68","000","00","0009","130",31.58
"68","000","00","0010","130",16.31
"66","000","00","0000","000",42.12
"66","000","00","0000","010",42.84
"66","000","00","0001","010",44.99
"66","000","00","0002","010",42.55
"66","000","00","0003","010",43.7
"66","000","00","0004","010",43.09
"66","000","00","0005","010",44.54
"66","000","00","0006","010",37.9
"66","000","00","0007","010",44.7
"66","000","00","0008","010",41.58
"66","000","00","0000","020",45.05
"66","000","00","0001","020",39.54
"66","000","00","0002","020",47.26
"66","000","00","0003","020",45.98
"66","000","00","0004","020",45.11
"66","000","00","0005","020",48.76
"66","000","00","0006","020",46.11
"66","000","00","0007","020",47.62
"66","000","00","0008","020",43.4
"66","000","00","0009","020",45.76
"66","000","00","0010","020",44.44
"66","000","00","0011","020",45.08
"66","000","00","0012","020",41.08
"66","000","00","0013","020",42.41
"66","000","00","0014","020",45.04
"66","000","00","0015","020",45.94
"66","000","00","0016","020",46.05
"66","000","00","0017","020",45.12
"66","000","00","0000","030",44.57
"66","000","00","0001","030",46.26
"66","000","00","0002","030",45.29
"66","000","00","0003","030",48.07
"66","000","00","0004","030",47.92
"66","000","00","0005","030",46.21
"66","000","00","0006","030",49.45
"66","000","00","0007","030",43.37
"66","000","00","0008","030",47.97
"66","000","00","0009","030",44.04
"66","000","00","0010","030",38.33
"66","000","00","0011","030",44.95
"66","000","00","0012","030",43.41
"66","000","00","0013","030",45.26
"66","000","00","0014","030",45.62
"66","000","00","0015","030",48.53
"66","000","00","0016","030",49.04
"66","000","00","0017","030",43.78
"66","000","00","0018","030",44
"66","000","00","0019","030",40.74
"66","000","00","0020","030",42.58
"66","000","00","0021","030",43.39
"66","000","00","0022","030",45.98
"66","000","00","0000","040",46.14
"66","000","00","0001","040",47.58
"66","000","00","0002","040",47.01
"66","000","00","0003","040",34.95
"66","000","00","0004","040",49.24
"66","000","00","0005","040",44.74
"66","000","00","0006","040",44.13
"66","000","00","0007","040",47.6
"66","000","00","0008","040",48.07
"66","000","00","0009","040",45.38
"66","000","00","0010","040",44.43
"66","000","00","0011","040",44.89
"66","000","00","0012","040",43.52
"66","000","00","0013","040",49.82
"66","000","00","0014","040",46.54
"66","000","00","0015","040",44.85
"66","000","00","0016","040",47.74
"66","000","00","0017","040",47.67
"66","000","00","0018","040",46.09
"66","000","00","0019","040",45.01
"66","000","00","0020","040",46.79
"66","000","00","0021","040",49.09
"66","000","00","0022","040",43.49
"66","000","00","0023","040",45.18
"66","000","00","0024","040",46.13
"66","000","00","0025","040",49.66
"66","000","00","0000","050",44.19
"66","000","00","0001","050",41.48
"66","000","00","0002","050",49.17
"66","000","00","0003","050",42.37
"66","000","00","0004","050",42.74
"66","000","00","0005","050",47.19
"66","000","00","0006","050",46.67
"66","000","00","0007","050",49.33
"66","000","00","0008","050",41.56
"66","000","00","0009","050",45.36
"66","000","00","0010","050",47.3
"66","000","00","0011","050",43.77
"66","000","00","0012","050",44.33
"66","000","00","0013","050",45.34
"66","000","00","0014","050",45.85
"66","000","00","0015","050",34.38
"66","000","00","0016","050",45.14
"66","000","00","0017","050",46.61
"66","000","00","0018","050",45.44
"66","000","00","0019","050",44.66
"66","000","00","0020","050",44.36
"66","000","00","0021","050",47.89
"66","000","00","0022","050",44.78
"66","000","00","0023","050",43.2
"66","000","00","0024","050",42.17
"66","000","00","0025","050",44.37
"66","000","00","0026","050",44.16
"66","000","00","0027","050",39.37
"66","000","00","0028","050",38.37
"66","000","00","0029","050",42.61
"66","000","00","0030","050",48.71
"66","000","00","0031","050",42.58
"66","000","00","0032","050",39.14
"66","000","00","0033","050",44.27
"66","000","00","0034","050",41.65
"66","000","00","0035","050",44.08
"66","000","00","0036","050",49.15
"66","000","00","0000","060",43.19
"66","000","00","0001","060",44.09
"66","000","00","0002","060",41.6
"66","000","00","0003","060",36.63
"66","000","00","0004","060",49.94
"66","000","00","0005","060",42.79
"66","000","00","0006","060",39.75
"66","000","00","0007","060",40.84
"66","000","00","0008","060",48
"66","000","00","0009","060",43.7
"66","000","00","0010","060",42.53
"66","000","00","0011","060",48.63
"66","000","00","0012","060",50
"66","000","00","0013","060",42.18
"66","000","00","0014","060",42.3
"66","000","00","0015","060",43.35
"66","000","00","0016","060",45.35
"66","000","00","0017","060",42.44
"66","000","00","0018","060",39.63
"66","000","00","0019","060",46.33
"66","000","00","0020","060",41.99
"66","000","00","0021","060",43.99
"66","000","00","0022","060",43.66
"66","000","00","0023","060",43.59
"66","000","00","0024","060",41.17
"66","000","00","0025","060",48.33
"66","000","00","0026","060",43.96
"66","000","00","0027","060",44.53
"66","000","00","0028","060",45.78
"66","000","00","0029","060",46.6
"66","000","00","0030","060",47.75
"66","000","00","0031","060",43.64
"66","000","00","0032","060",45.67
"66","000","00","0033","060",41.56
"66","000","00","0034","060",43.37
"66","000","00","0035","060",47.49
"66","000","00","0036","060",35.69
"66","000","00","0037","060",37.89
"66","000","00","0038","060",44.35
"66","000","00","0039","060",42.99
"66","000","00","0000","070",43.9
"66","000","00","0001","070",44.81
"66","000","00","0002","070",46.35
"66","000","00","0003","070",48.09
"66","000","00","0004","070",43.39
"66","000","00","0005","070",38.03
"66","000","00","0006","070",36.38
"66","000","00","0007","070",38.19
"66","000","00","0008","070",39.94
"66","000","00","0009","070",42.21
"66","000","00","0010","070",42.19
"66","000","00","0011","070",50.75
"66","000","00","0012","070",44.4
"66","000","00","0013","070",47.46
"66","000","00","0014","070",43.4
"66","000","00","0015","070",46.83
"66","000","00","0016","070",45.94
"66","000","00","0017","070",43.39
"66","000","00","0018","070",40.14
"66","000","00","0019","070",45.83
"66","000","00","0020","070",45.33
"66","000","00","0021","070",46.6
"66","000","00","0022","070",45.05
"66","000","00","0023","070",39.38
"66","000","00","0024","070",45.07
"66","000","00","0025","070",45.09
"66","000","00","0000","080",42.89
"66","000","00","0001","080",45.96
"66","000","00","0002","080",43.72
"66","000","00","0003","080",44.1
"66","000","00","0004","080",42.38
"66","000","00","0005","080",41.32
"66","000","00","0006","080",42.66
"66","000","00","0007","080",40.97
"66","000","00","0008","080",44.18
"66","000","00","0009","080",44.48
"66","000","00","0010","080",41.91
"66","000","00","0011","080",45.81
"66","000","00","0012","080",37.4
"66","000","00","0013","080",38.72
"66","000","00","0014","080",42.5
"66","000","00","0015","080",39.67
"66","000","00","0016","080",44.41
"66","000","00","0017","080",38.27
"66","000","00","0018","080",42.88
"66","000","00","0019","080",45.7
"66","000","00","0020","080",44.22
"66","000","00","0021","080",45.6
"66","000","00","0022","080",46.08
"66","000","00","0023","080",45.39
"66","000","00","0024","080",42.59
"66","000","00","0025","080",41.38
"66","000","00","0026","080",46.34
"66","000","00","0027","080",44.63
"66","000","00","0028","080",42.54
"66","000","00","0029","080",43.45
"66","000","00","0030","080",43.31
"66","000","00","0031","080",46.82
"66","000","00","0032","080",40.88
"66","000","00","0033","080",44.09
"66","000","00","0034","080",46.13
"66","000","00","0035","080",42.54
"66","000","00","0036","080",45.37
"66","000","00","0037","080",38.91
"66","000","00","0038","080",42.62
"66","000","00","0039","080",40.74
"66","000","00","0040","080",43.1
"66","000","00","0041","080",44.21
"66","000","00","0042","080",43.98
"66","000","00","0000","090",43.37
"66","000","00","0001","090",44.54
"66","000","00","0002","090",46.03
"66","000","00","0003","090",51.07
"66","000","00","0004","090",47.11
"66","000","00","0005","090",40.46
"66","000","00","0006","090",53.75
"66","000","00","0007","090",50.08
"66","000","00","0008","090",47.65
"66","000","00","0009","090",45.91
"66","000","00","0010","090",49.07
"66","000","00","0011","090",46.76
"66","000","00","0012","090",42.18
"66","000","00","0013","090",44.35
"66","000","00","0014","090",45.04
"66","000","00","0015","090",42.15
"66","000","00","0016","090",42.47
"66","000","00","0017","090",48.74
"66","000","00","0018","090",44.79
"66","000","00","0019","090",39.83
"66","000","00","0020","090",44.84
"66","000","00","0021","090",43.45
"66","000","00","0022","090",39.87
"66","000","00","0023","090",42.12
"66","000","00","0024","090",43.64
"66","000","00","0025","090",42.02
"66","000","00","0026","090",44.66
"66","000","00","0027","090",42.19
"66","000","00","0028","090",45.11
"66","000","00","0029","090",46.82
"66","000","00","0030","090",44.75
"66","000","00","0031","090",44.35
"66","000","00","0032","090",43.14
"66","000","00","0033","090",43.53
"66","000","00","0034","090",41.66
"66","000","00","0035","090",47.14
"66","000","00","0036","090",41.65
"66","000","00","0000","100",40.36
"66","000","00","0001","100",38.55
"66","000","00","0002","100",44.54
"66","000","00","0003","100",43.47
"66","000","00","0004","100",46.29
"66","000","00","0005","100",42.89
"66","000","00","0006","100",44.69
"66","000","00","0007","100",41.27
"66","000","00","0008","100",42.95
"66","000","00","0009","100",36.95
"66","000","00","0010","100",39.93
"66","000","00","0011","100",34.63
"66","000","00","0012","100",39.65
"66","000","00","0013","100",41.96
"66","000","00","0014","100",45.38
"66","000","00","0015","100",44.71
"66","000","00","0016","100",38.96
"66","000","00","0017","100",30.82
"66","000","00","0018","100",44.32
"66","000","00","0019","100",42.07
"66","000","00","0020","100",40.46
"66","000","00","0021","100",39.25
"66","000","00","0022","100",34.51
"66","000","00","0023","100",32.52
"66","000","00","0024","100",44.29
"66","000","00","0025","100",34.43
"66","000","00","0000","110",37.76
"66","000","00","0001","110",43.73
"66","000","00","0002","110",44.2
"66","000","00","0003","110",44.84
"66","000","00","0004","110",38.77
"66","000","00","0005","110",39.64
"66","000","00","0006","110",43.5
"66","000","00","0007","110",39.63
"66","000","00","0008","110",38.15
"66","000","00","0009","110",38.45
"66","000","00","0010","110",40.71
"66","000","00","0011","110",46.74
"66","000","00","0012","110",35.58
"66","000","00","0013","110",39.31
"66","000","00","0014","110",33.18
"66","000","00","0015","110",38.95
"66","000","00","0016","110",40.09
"66","000","00","0017","110",40.08
"66","000","00","0018","110",36.35
"66","000","00","0019","110",34.51
"66","000","00","0020","110",37.93
"66","000","00","0021","110",35.44
"66","000","00","0022","110",35.48
"66","000","00","0023","110",34.35
"66","000","00","0024","110",33.4
"66","000","00","0025","110",39.53
"66","000","00","0026","110",36.45
"66","000","00","0027","110",32.91
"66","000","00","0028","110",33.84
"66","000","00","0029","110",30.77
"66","000","00","0000","120",39.08
"66","000","00","0001","120",44.12
"66","000","00","0002","120",50.11
"66","000","00","0003","120",44.95
"66","000","00","0004","120",47.5
"66","000","00","0005","120",44
"66","000","00","0006","120",42.69
"66","000","00","0007","120",49.18
"66","000","00","0008","120",53.96
"66","000","00","0009","120",44.09
"66","000","00","0010","120",41.74
"66","000","00","0011","120",37.57
"66","000","00","0012","120",39.8
"66","000","00","0013","120",40.34
"66","000","00","0014","120",37.47
"66","000","00","0015","120",38.26
"66","000","00","0016","120",34.77
"66","000","00","0017","120",42.56
"66","000","00","0018","120",31.46
"66","000","00","0019","120",33.91
"66","000","00","0020","120",33.95
"66","000","00","0021","120",29.18
"66","000","00","0022","120",34.53
"66","000","00","0023","120",32.76
"66","000","00","0024","120",40.14
"66","000","00","0025","120",34.22
"66","000","00","0026","120",32.88
"66","000","00","0027","120",40.18
"66","000","00","0028","120",38.97
"66","000","00","0029","120",36.01
"66","000","00","0030","120",38.06
"66","000","00","0031","120",36.19
"66","000","00","0032","120",39.18
"66","000","00","0000","130",43.42
"66","000","00","0001","130",44.79
"66","000","00","0002","130",52.38
"66","000","00","0003","130",52.52
"66","000","00","0004","130",48.67
"66","000","00","0005","130",45.08
"66","000","00","0006","130",45.85
"66","000","00","0007","130",44.06
"66","000","00","0008","130",46.36
"66","000","00","0009","130",42.4
"66","000","00","0010","130",43.8
"66","000","00","0011","130",38.48
"66","000","00","0012","130",42.21
"66","000","00","0013","130",44.79
"66","000","00","0014","130",41.35
"66","000","00","0015","130",41.97
"66","000","00","0016","130",44.58
"66","000","00","0017","130",41.47
"66","000","00","0018","130",44.19
"66","000","00","0019","130",40.56
"66","000","00","0020","130",43.51
"66","000","00","0021","130",41.65
"66","000","00","0000","140",38.72
"66","000","00","0001","140",39.65
"66","000","00","0002","140",42.86
"66","000","00","0003","140",38.85
"66","000","00","0004","140",46.69
"66","000","00","0005","140",42.55
"66","000","00","0006","140",42.56
"66","000","00","0007","140",39.71
"66","000","00","0008","140",37.68
"66","000","00","0009","140",35.72
"66","000","00","0010","140",38.81
"66","000","00","0011","140",38.93
"66","000","00","0012","140",36.05
"66","000","00","0013","140",37.9
"66","000","00","0014","140",37.55
"66","000","00","0000","150",39.09
"66","000","00","0001","150",38.29
"66","000","00","0002","150",38.12
"66","000","00","0003","150",39.01
"66","000","00","0004","150",43.21
"66","000","00","0005","150",39.28
"66","000","00","0006","150",40.89
"66","000","00","0007","150",40.01
"66","000","00","0008","150",40.1
"66","000","00","0009","150",40.84
"66","000","00","0010","150",40.03
"66","000","00","0011","150",37.95
"66","000","00","0012","150",39.9
"66","000","00","0013","150",33.41
"66","000","00","0014","150",36.15
"66","000","00","0015","150",37.76
"66","000","00","0016","150",35.06
"66","000","00","0017","150",39.93
"66","000","00","0018","150",37.82
"66","000","00","0000","160",39.72
"66","000","00","0001","160",39.33
"66","000","00","0002","160",42.03
"66","000","00","0003","160",40.75
"66","000","00","0004","160",42.57
"66","000","00","0005","160",38.2
"66","000","00","0006","160",40.18
"66","000","00","0007","160",42.58
"66","000","00","0008","160",42.04
"66","000","00","0009","160",38.03
"66","000","00","0010","160",39.36
"66","000","00","0011","160",43.09
"66","000","00","0012","160",40.25
"66","000","00","0013","160",39.9
"66","000","00","0014","160",35.57
"66","000","00","0015","160",38.66
"66","000","00","0016","160",40.94
"66","000","00","0000","170",41.71
"66","000","00","0001","170",39.6
"66","000","00","0002","170",47.7
"66","000","00","0003","170",43.1
"66","000","00","0004","170",40.26
"66","000","00","0005","170",42.96
"66","000","00","0006","170",41.73
"66","000","00","0007","170",42.07
"66","000","00","0008","170",43.81
"66","000","00","0009","170",42.47
"66","000","00","0010","170",45.13
"66","000","00","0011","170",40.73
"66","000","00","0012","170",43.36
"66","000","00","0013","170",37.45
"66","000","00","0014","170",41.07
"66","000","00","0015","170",42.05
"66","000","00","0016","170",43.93
"66","000","00","0000","180",39.06
"66","000","00","0001","180",41.69
"66","000","00","0002","180",39.69
"66","000","00","0003","180",39.05
"66","000","00","0004","180",40.44
"66","000","00","0005","180",36.51
"66","000","00","0006","180",39.83
"66","000","00","0007","180",39.3
"66","000","00","0008","180",37.02
"66","000","00","0009","180",37.09
"66","000","00","0010","180",39.39
"66","000","00","0011","180",41.52
"66","000","00","0012","180",38
"66","000","00","0013","180",39.3
"66","000","00","0014","180",39.21
"66","000","00","0015","180",37.77
"66","000","00","0000","190",39.49
"66","000","00","0001","190",42.53
"66","000","00","0002","190",33.41
"66","000","00","0003","190",40.46
"66","000","00","0004","190",39.45
"66","000","00","0005","190",40.83
"66","000","00","0006","190",39.22
"66","000","00","0007","190",39.46
"66","000","00","0008","190",45.88
"66","000","00","0009","190",38.09
"66","000","00","0010","190",41.95
"66","000","00","0011","190",36.84
"66","000","00","0012","190",40.35
"66","000","00","0013","190",37.95
"66","000","00","0000","200",41.71
"66","000","00","0001","200",36.86
"66","000","00","0002","200",43.21
"66","000","00","0003","200",43.69
"66","000","00","0004","200",38.07
"66","000","00","0005","200",41.22
"66","000","00","0006","200",43.66
"66","000","00","0007","200",42.59
"66","000","00","0008","200",41.92
"66","000","00","0009","200",41.26
"66","000","00","0010","200",43.33
"66","000","00","0000","210",36.54
"66","000","00","0001","210",35.49
"66","000","00","0002","210",35.57
"66","000","00","0003","210",33.23
"66","000","00","0004","210",38.06
"66","000","00","0005","210",37.41
"66","000","00","0006","210",37.24
"66","000","00","0007","210",34.75
"66","000","00","0008","210",43.39
"66","000","00","0009","210",33.62
"66","000","00","0010","210",37.89
"66","000","00","0011","210",30.66
"66","000","00","0000","220",35.15
"66","000","00","0001","220",34.31
"66","000","00","0002","220",34.9
"66","000","00","0003","220",33.08
"66","000","00","0004","220",35.15
"66","000","00","0005","220",34.81
"66","000","00","0006","220",37.53
"66","000","00","0007","220",38.92
"66","000","00","0008","220",32.52
"66","000","00","0009","220",32.59
"66","000","00","0010","220",32.78
"66","000","00","0011","220",35.73
"66","000","00","0012","220",45.86
"66","000","00","0000","230",45.94
"66","000","00","0001","230",48.15
"66","000","00","0002","230",46.86
"66","000","00","0003","230",43.71
"66","000","00","0004","230",42.74
"66","000","00","0005","230",44.03
"66","000","00","0006","230",45.46
"66","000","00","0007","230",47.56
"66","000","00","0008","230",49.78
"66","000","00","0009","230",45.35
"66","000","00","0010","230",45.3
"66","000","00","0011","230",44.72
"66","000","00","0012","230",44.93
"66","000","00","0013","230",50.19
"66","000","00","0014","230",46.09
"66","000","00","0015","230",48.81
"66","000","00","0016","230",44.75
"66","000","00","0000","240",43.32
"66","000","00","0001","240",40.62
"66","000","00","0002","240",47.98
"66","000","00","0003","240",43.09
"66","000","00","0004","240",43.06
"66","000","00","0005","240",45.37
"66","000","00","0006","240",43.6
"66","000","00","0007","240",45.95
"66","000","00","0008","240",50.99
"66","000","00","0009","240",49.21
"66","000","00","0010","240",43.2
"66","000","00","0011","240",45.97
"66","000","00","0012","240",39.66
"66","000","00","0013","240",44.58
"66","000","00","0014","240",43.53
"66","000","00","0015","240",40.96
"66","000","00","0016","240",39.39
"66","000","00","0017","240",43.68
"66","000","00","0000","250",41.35
"66","000","00","0001","250",41.21
"66","000","00","0002","250",40.89
"66","000","00","0003","250",43.03
"66","000","00","0004","250",43.98
"66","000","00","0005","250",36.72
"66","000","00","0006","250",41.13
"66","000","00","0007","250",40.04
"66","000","00","0008","250",35.5
"66","000","00","0009","250",40.62
"66","000","00","0010","250",38.5
"66","000","00","0011","250",41
"66","000","00","0012","250",41.14
"66","000","00","0013","250",40.13
"66","000","00","0014","250",45.64
"66","000","00","0015","250",44.15
"66","000","00","0016","250",44.78
"66","000","00","0000","260",44.98
"66","000","00","0001","260",45.73
"66","000","00","0002","260",42.9
"66","000","00","0003","260",42.52
"66","000","00","0004","260",47.37
"66","000","00","0005","260",49.53
"66","000","00","0006","260",46.41
"66","000","00","0007","260",47.46
"66","000","00","0008","260",46.31
"66","000","00","0009","260",46.09
"66","000","00","0010","260",44.62
"66","000","00","0011","260",49.57
"66","000","00","0012","260",41.94
"66","000","00","0013","260",45.76
"66","000","00","0014","260",43.15
"66","000","00","0015","260",43.5
"66","000","00","0016","260",39.49
"66","000","00","0017","260",47.92
"66","000","00","0018","260",47.64
"66","000","00","0019","260",46.06
"66","000","00","0020","260",42.85
"66","000","00","0000","270",38.91
"66","000","00","0001","270",40.93
"66","000","00","0002","270",39.32
"66","000","00","0003","270",39.75
"66","000","00","0004","270",42.04
"66","000","00","0005","270",39.61
"66","000","00","0006","270",37.66
"66","000","00","0007","270",37.68
"66","000","00","0008","270",34.42
"66","000","00","0009","270",44.29
"66","000","00","0010","270",40.54
"66","000","00","0011","270",36.2
"66","000","00","0012","270",40.97
"66","000","00","0013","270",41.39
"66","000","00","0014","270",37.63
"66","000","00","0015","270",33.94
"66","000","00","0016","270",37.06
"66","000","00","0017","270",39.15
"66","000","00","0018","270",37.79
"66","000","00","0019","270",38.98
"66","000","00","0020","270",37.52
"66","000","00","0021","270",38.4
"66","000","00","0022","270",36.81
"66","000","00","0023","270",36.62
"66","000","00","0024","270",37.94
"66","000","00","0025","270",39.93
"66","000","00","0026","270",34.9
"66","000","00","0027","270",41.12
"66","000","00","0028","270",40.65
"66","000","00","0029","270",39
"66","000","00","0030","270",34.66
"66","000","00","0031","270",38.38
"66","000","00","0032","270",37.01
"66","000","00","0033","270",39.51
"66","000","00","0034","270",44.53
"66","000","00","0035","270",36.98
"66","000","00","0036","270",42.54
"66","000","00","0037","270",38.67
"66","000","00","0038","270",40.35
"66","000","00","0039","270",36.48
"66","000","00","0000","280",40.97
"66","000","00","0001","280",41.62
"66","000","00","0002","280",40.9
"66","000","00","0003","280",43.39
"66","000","00","0004","280",42.44
"66","000","00","0005","280",42.88
"66","000","00","0006","280",44.11
"66","000","00","0007","280",40.29
"66","000","00","0008","280",40.8
"66","000","00","0009","280",42.09
"66","000","00","0010","280",37.25
"66","000","00","0011","280",41.61
"66","000","00","0012","280",45.43
"66","000","00","0013","280",47.76
"66","000","00","0014","280",37.56
"66","000","00","0015","280",36.5
"66","000","00","0016","280",38.61
"66","000","00","0017","280",38.98
"66","000","00","0018","280",39.7
"66","000","00","0019","280",38.97
"66","000","00","0020","280",42.1
"66","000","00","0021","280",43.14
"66","000","00","0022","280",40.71
"66","000","00","0023","280",46.04
"66","000","00","0024","280",44.49
"66","000","00","0025","280",39.77
"66","000","00","0026","280",39.5
"66","000","00","0027","280",39.66
"66","000","00","0000","290",32.08
"66","000","00","0001","290",35.05
"66","000","00","0002","290",31.8
"66","000","00","0003","290",32.6
"66","000","00","0004","290",42.3
"66","000","00","0005","290",39.32
"66","000","00","0006","290",38.12
"66","000","00","0007","290",22.33
"66","000","00","0008","290",24.42
"67","000","00","0000","000",41.08
"67","000","00","0000","010",39.64
"67","000","00","0001","010",42.86
