"prv_code","city_code","area_code","li_code","dept_code","agree_ticket","agree_ticket_percent","disagree_ticket","disagree_ticket_percent","agree_to_votable","vote_result"
"68","000","00","1028","010",2042,65.39,1081,34.61,31.5,"Y"
"68","000","00","1029","010",511,60.55,333,39.45,28.58,"Y"
"68","000","00","1030","010",1288,61.66,801,38.34,29.81,"Y"
"68","000","00","1031","010",1205,59.95,805,40.05,32.04,"Y"
"68","000","00","1032","010",968,59.53,658,40.47,30.09,"Y"
"68","000","00","1033","010",1767,62.48,1061,37.52,29.38,"Y"
"68","000","00","1034","010",1202,59.27,826,40.73,28.2,"Y"
"68","000","00","1035","010",903,58.33,645,41.67,29.19,"Y"
"68","000","00","1036","010",1269,59.89,850,40.11,33.34,"Y"
"68","000","00","1037","010",1501,60.7,972,39.3,29.79,"Y"
"68","000","00","1038","010",1219,63.29,707,36.71,29.02,"Y"
"68","000","00","1039","010",882,59.39,603,40.61,31.61,"Y"
"68","000","00","1040","010",472,56.73,360,43.27,30.24,"Y"
"68","000","00","1041","010",1251,62.02,766,37.98,33.78,"Y"
"68","000","00","1042","010",1648,62.33,996,37.67,33.66,"Y"
"68","000","00","1043","010",1671,61.73,1036,38.27,31.19,"Y"
"68","000","00","1044","010",1136,63.01,667,36.99,31.59,"Y"
"68","000","00","1045","010",1317,61.86,812,38.14,27.63,"Y"
"68","000","00","1046","010",1963,62.9,1158,37.1,30.22,"Y"
"68","000","00","0000","011",12387,59.07,8582,40.93,29.88,"Y"
"68","000","00","1101","011",929,60.17,615,39.83,32.46,"Y"
"68","000","00","1102","011",1307,61.33,824,38.67,33.13,"Y"
"68","000","00","1103","011",326,43.82,418,56.18,21.49,"Y"
"68","000","00","1104","011",1148,60.9,737,39.1,29.06,"Y"
"68","000","00","1105","011",1287,60.79,830,39.21,31.98,"Y"
"68","000","00","1106","011",814,60.93,522,39.07,32.02,"Y"
"68","000","00","1107","011",670,55.42,539,44.58,28.89,"Y"
"68","000","00","1108","011",359,56.36,278,43.64,25.92,"Y"
"68","000","00","1109","011",330,55,270,45,23.16,"Y"
"68","000","00","1110","011",601,60.89,386,39.11,30.26,"Y"
"68","000","00","1111","011",223,58.68,157,41.32,30.09,"Y"
"68","000","00","1112","011",471,60.38,309,39.62,27.48,"Y"
"68","000","00","1113","011",292,56.59,224,43.41,30.97,"Y"
"68","000","00","1114","011",386,55.06,315,44.94,28.81,"Y"
"68","000","00","1115","011",251,56.79,191,43.21,25.23,"Y"
"68","000","00","1116","011",716,59.72,483,40.28,31.61,"Y"
"68","000","00","1117","011",377,63.26,219,36.74,35.9,"Y"
"68","000","00","1118","011",226,62.43,136,37.57,34.09,"Y"
"68","000","00","1119","011",243,54.98,199,45.02,26.76,"Y"
"68","000","00","1120","011",316,61.48,198,38.52,29.04,"Y"
"68","000","00","1121","011",350,59.73,236,40.27,31.65,"Y"
"68","000","00","1122","011",363,58.45,258,41.55,28.12,"Y"
"68","000","00","1123","011",402,62.81,238,37.19,28.69,"Y"
"68","000","00","0000","012",14918,59.31,10234,40.69,27.05,"Y"
"68","000","00","1201","012",672,60.16,445,39.84,24.59,"Y"
"68","000","00","1202","012",270,57.82,197,42.18,27.08,"Y"
"68","000","00","1203","012",368,58.88,257,41.12,26.15,"Y"
"68","000","00","1204","012",493,59.98,329,40.02,29.14,"Y"
"68","000","00","1205","012",279,61.18,177,38.82,31.28,"Y"
"68","000","00","1206","012",631,63.04,370,36.96,30.48,"Y"
"68","000","00","1207","012",312,63.03,183,36.97,35.21,"Y"
"68","000","00","1208","012",184,53.18,162,46.82,25.84,"Y"
"68","000","00","1209","012",390,57.61,287,42.39,24.24,"Y"
"68","000","00","1210","012",714,60.77,461,39.23,27.2,"Y"
"68","000","00","1211","012",768,60.38,504,39.62,30.67,"Y"
"68","000","00","1212","012",853,58.54,604,41.46,27.75,"Y"
"68","000","00","1213","012",449,61.09,286,38.91,30.36,"Y"
"68","000","00","1214","012",1220,57.06,918,42.94,25.63,"Y"
"68","000","00","1215","012",1084,59.04,752,40.96,28.81,"Y"
"68","000","00","1216","012",699,60.62,454,39.38,29.58,"Y"
"68","000","00","1217","012",760,58.15,547,41.85,25.86,"Y"
"68","000","00","1218","012",666,55.18,541,44.82,26.9,"Y"
"68","000","00","1219","012",280,57.38,208,42.62,26.85,"Y"
"68","000","00","1220","012",515,59.88,345,40.12,26.17,"Y"
"68","000","00","1221","012",490,60.05,326,39.95,24.15,"Y"
"68","000","00","1222","012",842,61.01,538,38.99,22.15,"Y"
"68","000","00","1223","012",427,57.24,319,42.76,22.66,"Y"
"68","000","00","1224","012",1552,60.25,1024,39.75,28.51,"Y"
"68","000","00","0000","013",2604,57.41,1932,42.59,26.66,"Y"
"68","000","00","1301","013",508,52,469,48,25.51,"Y"
"68","000","00","1302","013",396,57.14,297,42.86,28.45,"Y"
"68","000","00","1303","013",188,57.32,140,42.68,26.26,"Y"
"68","000","00","1304","013",185,68.77,84,31.23,32.8,"Y"
"68","000","00","1305","013",141,55.95,111,44.05,21.08,"Y"
"68","000","00","1306","013",135,63.98,76,36.02,19.77,"Y"
"68","000","00","1307","013",198,58.75,139,41.25,26.05,"Y"
"68","000","00","1308","013",345,59.79,232,40.21,28.19,"Y"
"68","000","00","1309","013",322,59.3,221,40.7,31.69,"Y"
"68","000","00","1310","013",186,53.3,163,46.7,24.77,"Y"
"66","000","00","0000","000",725778,60.28,478271,39.72,31.62,"Y"
"66","000","00","0000","001",4199,57.08,3157,42.92,28.57,"Y"
"66","000","00","0101","001",392,52.69,352,47.31,25.6,"Y"
"66","000","00","0102","001",591,56.5,455,43.5,28.89,"Y"
"66","000","00","0103","001",515,57.41,382,42.59,31.17,"Y"
"66","000","00","0104","001",419,57.71,307,42.29,29.28,"Y"
"66","000","00","0105","001",632,60.02,421,39.98,30.95,"Y"
"66","000","00","0106","001",519,59.11,359,40.89,28.21,"Y"
"66","000","00","0107","001",646,55.4,520,44.6,27.93,"Y"
"66","000","00","0108","001",485,57.33,361,42.67,26.34,"Y"
"66","000","00","0000","002",20239,59.14,13985,40.86,31.48,"Y"
"66","000","00","0201","002",797,57.38,592,42.62,26.58,"Y"
"66","000","00","0202","002",1014,58.31,725,41.69,32.41,"Y"
"66","000","00","0203","002",1102,56.92,834,43.08,30.31,"Y"
"66","000","00","0204","002",866,56.12,677,43.88,30.53,"Y"
"66","000","00","0205","002",641,56.78,488,43.22,32.6,"Y"
"66","000","00","0206","002",581,55.07,474,44.93,30.55,"Y"
"66","000","00","0207","002",721,58.76,506,41.24,28.94,"Y"
"66","000","00","0208","002",713,60.37,468,39.63,32.19,"Y"
"66","000","00","0209","002",2087,57.78,1525,42.22,31.8,"Y"
"66","000","00","0210","002",1583,61.19,1004,38.81,33.98,"Y"
"66","000","00","0211","002",1289,61.32,813,38.68,34.44,"Y"
"66","000","00","0212","002",779,60.81,502,39.19,29.89,"Y"
"66","000","00","0213","002",1410,63.54,809,36.46,34.42,"Y"
"66","000","00","0214","002",554,67.4,268,32.6,32.72,"Y"
"66","000","00","0215","002",1371,64.13,767,35.87,33.58,"Y"
"66","000","00","0216","002",2580,55.41,2076,44.59,29.6,"Y"
"66","000","00","0217","002",2151,59.62,1457,40.38,30.92,"Y"
"66","000","00","0000","003",34386,59.18,23722,40.82,33.18,"Y"
"66","000","00","0301","003",1095,56.62,839,43.38,30.36,"Y"
"66","000","00","0302","003",1228,57.57,905,42.43,31.8,"Y"
"66","000","00","0303","003",1215,57.94,882,42.06,34.95,"Y"
"66","000","00","0304","003",948,57.91,689,42.09,33.55,"Y"
"66","000","00","0305","003",868,61.08,553,38.92,33.75,"Y"
"66","000","00","0306","003",914,57.7,670,42.3,33.32,"Y"
"66","000","00","0307","003",1374,59.87,921,40.13,31.84,"Y"
"66","000","00","0308","003",1209,57.14,907,42.86,31.52,"Y"
"66","000","00","0309","003",1833,61.55,1145,38.45,34.45,"Y"
"66","000","00","0310","003",1174,56.91,889,43.09,30.56,"Y"
"66","000","00","0311","003",2651,60.05,1764,39.95,34.55,"Y"
"66","000","00","0312","003",3499,58.91,2441,41.09,32.51,"Y"
"66","000","00","0313","003",2803,59.21,1931,40.79,35.4,"Y"
"66","000","00","0314","003",1297,56.91,982,43.09,31.07,"Y"
"66","000","00","0315","003",643,57.67,472,42.33,33.18,"Y"
"66","000","00","0316","003",866,58.36,618,41.64,35.33,"Y"
"66","000","00","0317","003",1886,59.78,1269,40.22,35,"Y"
"66","000","00","0318","003",1243,61.38,782,38.62,35.5,"Y"
"66","000","00","0319","003",2225,61.67,1383,38.33,30.73,"Y"
"66","000","00","0320","003",1393,58.53,987,41.47,31.55,"Y"
"66","000","00","0321","003",2279,60.63,1480,39.37,35.2,"Y"
"66","000","00","0322","003",1743,58.96,1213,41.04,32.84,"Y"
"66","000","00","0000","004",30092,58.95,20956,41.05,31.66,"Y"
"66","000","00","0401","004",608,57.79,444,42.21,33.82,"Y"
"66","000","00","0402","004",463,60.05,308,39.95,32.7,"Y"
"66","000","00","0403","004",569,57.19,426,42.81,25.17,"Y"
"66","000","00","0404","004",782,57.63,575,42.37,34.07,"Y"
"66","000","00","0405","004",445,60.46,291,39.54,30.38,"Y"
"66","000","00","0406","004",590,56.3,458,43.7,31.3,"Y"
"66","000","00","0407","004",1584,60.25,1045,39.75,33.06,"Y"
"66","000","00","0408","004",1307,59.54,888,40.46,33.11,"Y"
"66","000","00","0409","004",1768,59.97,1180,40.03,31.13,"Y"
"66","000","00","0410","004",689,58.05,498,41.95,29.57,"Y"
"66","000","00","0411","004",989,59.98,660,40.02,30.94,"Y"
"66","000","00","0412","004",1042,56.08,816,43.92,29.75,"Y"
"66","000","00","0413","004",937,60.73,606,39.27,32.92,"Y"
"66","000","00","0414","004",2079,60.05,1383,39.95,32.04,"Y"
"66","000","00","0415","004",1806,57.68,1325,42.32,31.93,"Y"
"66","000","00","0416","004",1789,60.03,1191,39.97,31.59,"Y"
"66","000","00","0417","004",2041,60.53,1331,39.47,33.6,"Y"
"66","000","00","0418","004",1663,57.42,1233,42.58,29.8,"Y"
"66","000","00","0419","004",1841,58.89,1285,41.11,32.49,"Y"
"66","000","00","0420","004",789,54.72,653,45.28,28.24,"Y"
"66","000","00","0421","004",1066,58.03,771,41.97,29.61,"Y"
"66","000","00","0422","004",1508,58.7,1061,41.3,31.4,"Y"
"66","000","00","0423","004",1364,58.95,950,41.05,32.58,"Y"
"66","000","00","0424","004",949,59.09,657,40.91,34,"Y"
"66","000","00","0425","004",1424,60.72,921,39.28,32.95,"Y"
"66","000","00","0000","005",38821,60.47,25381,39.53,31.15,"Y"
"66","000","00","0501","005",597,58.64,421,41.36,29.16,"Y"
"66","000","00","0502","005",1187,64.02,667,35.98,35.27,"Y"
"66","000","00","0503","005",394,59.16,272,40.84,28.06,"Y"
"66","000","00","0504","005",482,60.94,309,39.06,31.46,"Y"
"66","000","00","0505","005",509,58.71,358,41.29,30.24,"Y"
"66","000","00","0506","005",872,65.47,460,34.53,32.91,"Y"
"66","000","00","0507","005",974,58.67,686,41.33,30.67,"Y"
"66","000","00","0508","005",1597,60.93,1024,39.07,29.24,"Y"
"66","000","00","0509","005",979,60.51,639,39.49,29.31,"Y"
"66","000","00","0510","005",850,61.91,523,38.09,34.25,"Y"
"66","000","00","0511","005",1361,60.3,896,39.7,31.59,"Y"
"66","000","00","0512","005",815,62.45,490,37.55,36.06,"Y"
"66","000","00","0513","005",1783,58.52,1264,41.48,31.9,"Y"
"66","000","00","0514","005",1308,59.73,882,40.27,32.08,"Y"
"66","000","00","0515","005",1320,60.72,854,39.28,26.04,"Y"
"66","000","00","0516","005",1362,61.24,862,38.76,30.68,"Y"
"66","000","00","0517","005",1102,58.77,773,41.23,30.49,"Y"
"66","000","00","0518","005",1513,58.71,1064,41.29,30.68,"Y"
"66","000","00","0519","005",817,58.78,573,41.22,31.27,"Y"
"66","000","00","0520","005",1186,62.39,715,37.61,31.61,"Y"
"66","000","00","0521","005",2017,59.52,1372,40.48,31.24,"Y"
"66","000","00","0522","005",1691,59.52,1150,40.48,32.01,"Y"
"66","000","00","0523","005",1833,57.93,1331,42.07,30.36,"Y"
"66","000","00","0524","005",1158,58.13,834,41.87,31.01,"Y"
"66","000","00","0525","005",1261,61.24,798,38.76,33.39,"Y"
"66","000","00","0526","005",430,59.97,287,40.03,29.92,"Y"
"66","000","00","0527","005",479,59.88,321,40.13,28.04,"Y"
"66","000","00","0528","005",557,57.96,404,42.04,25.16,"Y"
"66","000","00","0529","005",578,59.47,394,40.53,30.99,"Y"
"66","000","00","0530","005",1107,67.58,531,32.42,33.06,"Y"
"66","000","00","0531","005",1080,61.4,679,38.6,30.69,"Y"
"66","000","00","0532","005",1364,61.75,845,38.25,31.68,"Y"
"66","000","00","0533","005",883,61.07,563,38.93,32.84,"Y"
"66","000","00","0534","005",1213,63.01,712,36.99,33.15,"Y"
"66","000","00","0535","005",969,58.02,701,41.98,31.62,"Y"
"66","000","00","0536","005",1193,62.14,727,37.86,32,"Y"
"66","000","00","0000","006",59399,60.96,38045,39.04,32.31,"Y"
"66","000","00","0601","006",1546,60.3,1018,39.7,32.55,"Y"
"66","000","00","0602","006",1650,60.75,1066,39.25,31,"Y"
"66","000","00","0603","006",1534,59.6,1040,40.4,28.16,"Y"
"66","000","00","0604","006",283,62.06,173,37.94,36.24,"Y"
"66","000","00","0605","006",4369,61.05,2787,38.95,33.23,"Y"
"66","000","00","0606","006",1526,60.06,1015,39.94,31.71,"Y"
"66","000","00","0607","006",1382,60.45,904,39.55,32.04,"Y"
"66","000","00","0608","006",1052,68,495,32,38.41,"Y"
"66","000","00","0609","006",1592,62.43,958,37.57,31.41,"Y"
"66","000","00","0610","006",1151,67.07,565,32.93,36.25,"Y"
"66","000","00","0611","006",1272,57.84,927,42.16,33.7,"Y"
"66","000","00","0612","006",809,66.2,413,33.8,37.42,"Y"
"66","000","00","0613","006",994,62.52,596,37.48,31.09,"Y"
"66","000","00","0614","006",1409,58.34,1006,41.66,29.31,"Y"
"66","000","00","0615","006",1449,60.25,956,39.75,29.55,"Y"
"66","000","00","0616","006",707,60.22,467,39.78,29.91,"Y"
"66","000","00","0617","006",1035,61.94,636,38.06,30.96,"Y"
"66","000","00","0618","006",3778,60.82,2434,39.18,30.87,"Y"
"66","000","00","0619","006",925,62.33,559,37.67,34.84,"Y"
"66","000","00","0620","006",1445,59.27,993,40.73,31.97,"Y"
"66","000","00","0621","006",1690,51.79,1573,48.21,27.36,"Y"
"66","000","00","0622","006",1146,60.76,740,39.24,31.58,"Y"
"66","000","00","0623","006",2250,62.88,1328,37.12,33.77,"Y"
"66","000","00","0624","006",1597,65.13,855,34.87,32.66,"Y"
"66","000","00","0625","006",1418,60.68,919,39.32,33.72,"Y"
"66","000","00","0626","006",1473,62.98,866,37.02,34.49,"Y"
"66","000","00","0627","006",1619,61.79,1001,38.21,32.46,"Y"
"66","000","00","0628","006",1471,61.86,907,38.14,35.49,"Y"
"66","000","00","0629","006",1852,61.55,1157,38.45,34.77,"Y"
"66","000","00","0630","006",1121,56.82,852,43.18,31.27,"Y"
"66","000","00","0631","006",2289,61.55,1430,38.45,32.04,"Y"
"66","000","00","0632","006",1438,59.59,975,40.41,32.99,"Y"
"66","000","00","0633","006",1380,58.77,968,41.23,32.21,"Y"
"66","000","00","0634","006",1016,59.8,683,40.2,31.6,"Y"
"66","000","00","0635","006",1659,62.23,1007,37.77,35.31,"Y"
"66","000","00","0636","006",893,61.29,564,38.71,29.35,"Y"
"66","000","00","0637","006",933,61.99,572,38.01,31.98,"Y"
"66","000","00","0638","006",2409,62.09,1471,37.91,33.77,"Y"
"66","000","00","0639","006",1837,61.11,1169,38.89,32.7,"Y"
"66","000","00","0000","007",45026,60.07,29930,39.93,33.24,"Y"
"66","000","00","0701","007",2828,59.7,1909,40.3,33.87,"Y"
"66","000","00","0702","007",3726,59.37,2550,40.63,34.16,"Y"
"66","000","00","0703","007",1748,57.05,1316,42.95,29.89,"Y"
"66","000","00","0704","007",1255,59.65,849,40.35,28.46,"Y"
"66","000","00","0705","007",1871,61.38,1177,38.62,29.29,"Y"
"66","000","00","0706","007",279,62,171,38,34.28,"Y"
"66","000","00","0707","007",2869,57.33,2135,42.67,29.69,"Y"
"66","000","00","0708","007",425,57.9,309,42.1,30.42,"Y"
"66","000","00","0709","007",1575,59.91,1054,40.09,32.81,"Y"
"66","000","00","0710","007",2377,61.74,1473,38.26,35.9,"Y"
"66","000","00","0711","007",1828,60.43,1197,39.57,35.49,"Y"
"66","000","00","0712","007",1993,57.97,1445,42.03,32.93,"Y"
"66","000","00","0713","007",1551,62.77,920,37.23,36.59,"Y"
"66","000","00","0714","007",464,58.59,328,41.41,32.65,"Y"
"66","000","00","0715","007",1632,59.82,1096,40.18,34.48,"Y"
"66","000","00","0716","007",1281,61.62,798,38.38,34.88,"Y"
"66","000","00","0717","007",1693,59.26,1164,40.74,32.91,"Y"
"66","000","00","0718","007",1608,62.04,984,37.96,31.02,"Y"
"66","000","00","0719","007",1245,59.09,862,40.91,35.4,"Y"
"66","000","00","0720","007",1408,59.69,951,40.31,32.93,"Y"
"66","000","00","0721","007",2139,62.31,1294,37.69,33.4,"Y"
"66","000","00","0722","007",2478,61.08,1579,38.92,34.92,"Y"
"66","000","00","0723","007",1601,59.87,1073,40.13,31.2,"Y"
"66","000","00","0724","007",2947,63.08,1725,36.92,36.96,"Y"
"66","000","00","0725","007",2205,58.4,1571,41.6,35.25,"Y"
"66","000","00","0000","008",73413,61.38,46183,38.62,32.24,"Y"
"66","000","00","0801","008",993,61.87,612,38.13,30.48,"Y"
"66","000","00","0802","008",1143,63.25,664,36.75,33.86,"Y"
"66","000","00","0803","008",2284,61.23,1446,38.77,32.4,"Y"
"66","000","00","0804","008",1733,60.17,1147,39.83,31.13,"Y"
"66","000","00","0805","008",1782,65.73,929,34.27,35.25,"Y"
"66","000","00","0806","008",1343,61.13,854,38.87,29.63,"Y"
"66","000","00","0807","008",1899,59.31,1303,40.69,32.02,"Y"
"66","000","00","0808","008",4322,60.49,2823,39.51,33.29,"Y"
"66","000","00","0809","008",3804,62.09,2323,37.91,32.19,"Y"
"66","000","00","0810","008",2946,59.74,1985,40.26,29.47,"Y"
"66","000","00","0811","008",546,57.41,405,42.59,26.8,"Y"
"66","000","00","0812","008",324,62.55,194,37.45,32.89,"Y"
"66","000","00","0813","008",2704,56.99,2041,43.01,27.74,"Y"
"66","000","00","0814","008",701,60.54,457,39.46,33.48,"Y"
"66","000","00","0815","008",275,59.52,187,40.48,30.25,"Y"
"66","000","00","0816","008",2661,60.34,1749,39.66,32.69,"Y"
"66","000","00","0817","008",2606,64.31,1446,35.69,29.27,"Y"
"66","000","00","0818","008",2786,61.76,1725,38.24,35.11,"Y"
"66","000","00","0819","008",537,59.01,373,40.99,33.88,"Y"
"66","000","00","0820","008",3476,64.32,1928,35.68,36.01,"Y"
"66","000","00","0821","008",1761,62.4,1061,37.6,33.74,"Y"
"66","000","00","0822","008",347,63.32,201,36.68,32.37,"Y"
"66","000","00","0823","008",2184,61.19,1385,38.81,33.05,"Y"
"66","000","00","0824","008",1549,63.07,907,36.93,33.85,"Y"
"66","000","00","0825","008",1268,61.4,797,38.6,30.12,"Y"
"66","000","00","0826","008",1591,59.48,1084,40.52,30.54,"Y"
"66","000","00","0827","008",955,61.3,603,38.7,30.03,"Y"
"66","000","00","0828","008",1923,60.89,1235,39.11,31.18,"Y"
"66","000","00","0829","008",1488,59.62,1008,40.38,30.98,"Y"
"66","000","00","0830","008",1747,63,1026,37,33.49,"Y"
"66","000","00","0831","008",1679,64.23,935,35.77,34.3,"Y"
"66","000","00","0832","008",2053,60.31,1351,39.69,32.26,"Y"
"66","000","00","0833","008",1850,63.38,1069,36.62,35.72,"Y"
"66","000","00","0834","008",1060,63.74,603,36.26,33.55,"Y"
"66","000","00","0835","008",1461,56.98,1103,43.02,30.86,"Y"
"66","000","00","0836","008",1208,63.02,709,36.98,32.98,"Y"
"66","000","00","0837","008",1957,61.25,1238,38.75,30.68,"Y"
"66","000","00","0838","008",1590,60.85,1023,39.15,32.82,"Y"
"66","000","00","0839","008",2162,60.88,1389,39.12,32.88,"Y"
"66","000","00","0840","008",1411,59.69,953,40.31,31.81,"Y"
"66","000","00","0841","008",1887,61.93,1160,38.07,32.75,"Y"
"66","000","00","0842","008",1417,65.33,752,34.67,36.19,"Y"
"66","000","00","0000","009",45002,60.1,29882,39.9,32.93,"Y"
"66","000","00","0901","009",723,58.45,514,41.55,31.54,"Y"
"66","000","00","0902","009",304,54.87,250,45.13,32.17,"Y"
"66","000","00","0903","009",244,52.93,217,47.07,28.71,"Y"
"66","000","00","0904","009",338,54.78,279,45.22,30.29,"Y"
"66","000","00","0905","009",267,59.87,179,40.13,35.13,"Y"
"66","000","00","0906","009",269,55.12,219,44.88,35.44,"Y"
"66","000","00","0907","009",202,53.16,178,46.84,31.46,"Y"
"66","000","00","0908","009",500,59.81,336,40.19,30.36,"Y"
"66","000","00","0909","009",1678,58.24,1203,41.76,33.7,"Y"
"66","000","00","0910","009",755,58.62,533,41.38,34.92,"Y"
"66","000","00","0911","009",474,57.04,357,42.96,32.53,"Y"
"66","000","00","0912","009",361,54.2,305,45.8,30.49,"Y"
"66","000","00","0913","009",740,55.72,588,44.28,29.52,"Y"
"66","000","00","0914","009",1005,61.73,623,38.27,34.43,"Y"
"66","000","00","0915","009",1228,58.12,885,41.88,30.37,"Y"
"66","000","00","0916","009",2881,59.97,1923,40.03,32.73,"Y"
"66","000","00","0917","009",395,53.67,341,46.33,31.45,"Y"
"66","000","00","0918","009",1143,60.6,743,39.4,34.17,"Y"
"66","000","00","0919","009",3109,60.3,2047,39.7,31.6,"Y"
"66","000","00","0920","009",2105,59.82,1414,40.18,33.78,"Y"
"66","000","00","0921","009",989,62.01,606,37.99,33.54,"Y"
"66","000","00","0922","009",2224,70.11,948,29.89,35.27,"Y"
"66","000","00","0923","009",3234,60.37,2123,39.63,31.95,"Y"
"66","000","00","0924","009",1576,59.74,1062,40.26,34.29,"Y"
"66","000","00","0925","009",3533,60.19,2337,39.81,34.03,"Y"
"66","000","00","0926","009",923,58.86,645,41.14,34.84,"Y"
"66","000","00","0927","009",4252,60.5,2776,39.5,32.63,"Y"
"66","000","00","0928","009",1741,62.6,1040,37.4,34.37,"Y"
"66","000","00","0929","009",517,58.35,369,41.65,32.76,"Y"
"66","000","00","0930","009",1669,59.74,1125,40.26,31.93,"Y"
"66","000","00","0931","009",1048,62.68,624,37.32,32.51,"Y"
"66","000","00","0932","009",1201,62.75,713,37.25,35.75,"Y"
"66","000","00","0933","009",669,58.07,483,41.93,31.38,"Y"
"66","000","00","0934","009",848,57.34,631,42.66,29.51,"Y"
"66","000","00","0935","009",699,58.25,501,41.75,33.57,"Y"
"66","000","00","0936","009",1158,60.22,765,39.78,34.61,"Y"
"66","000","00","0000","010",13214,59.23,9096,40.77,30.6,"Y"
"66","000","00","1001","010",502,64.52,276,35.48,36.99,"Y"
"66","000","00","1002","010",331,65.29,176,34.71,38.27,"Y"
"66","000","00","1003","010",288,57.83,210,42.17,27.93,"Y"
"66","000","00","1004","010",686,64.11,384,35.89,37.08,"Y"
"66","000","00","1005","010",712,59.63,482,40.37,32.42,"Y"
"66","000","00","1006","010",314,57.51,232,42.49,32.14,"Y"
"66","000","00","1007","010",456,65.33,242,34.67,32.69,"Y"
"66","000","00","1008","010",1168,60.14,774,39.86,33.51,"Y"
"66","000","00","1009","010",531,59.8,357,40.2,28.27,"Y"
"66","000","00","1010","010",1192,61.16,757,38.84,32.55,"Y"
"66","000","00","1011","010",379,58.58,268,41.42,25.69,"Y"
"66","000","00","1012","010",1433,55.67,1141,44.33,29.2,"Y"
"66","000","00","1013","010",471,58.95,328,41.05,28.93,"Y"
"66","000","00","1014","010",347,62.52,208,37.48,35.02,"Y"
"66","000","00","1015","010",228,57.58,168,42.42,26.42,"Y"
"66","000","00","1016","010",520,56.71,397,43.29,27.87,"Y"
"66","000","00","1017","010",376,59.59,255,40.41,28.95,"Y"
"66","000","00","1018","010",686,62.19,417,37.81,35.05,"Y"
"66","000","00","1019","010",551,49.51,562,50.49,26.88,"Y"
"66","000","00","1020","010",449,56.84,341,43.16,26.77,"Y"
"66","000","00","1021","010",319,55.19,259,44.81,26.28,"Y"
"66","000","00","1022","010",507,55.71,403,44.29,28.03,"Y"
"66","000","00","1023","010",192,62.95,113,37.05,26.67,"Y"
"66","000","00","1024","010",172,60.78,111,39.22,25.83,"Y"
"66","000","00","1025","010",404,63.22,235,36.78,29.68,"Y"
"66","000","00","0000","011",19426,59.36,13302,40.64,30.8,"Y"
"66","000","00","1101","011",290,39.78,439,60.22,21.39,"Y"
"66","000","00","1102","011",360,60,240,40,33.99,"Y"
"66","000","00","1103","011",503,57.35,374,42.65,32.08,"Y"
"66","000","00","1104","011",211,53.42,184,46.58,27.65,"Y"
"66","000","00","1105","011",681,58.11,491,41.89,32.35,"Y"
"66","000","00","1106","011",747,67.66,357,32.34,35.39,"Y"
"66","000","00","1107","011",1133,59.6,768,40.4,33.58,"Y"
"66","000","00","1108","011",686,58.78,481,41.22,32.81,"Y"
"66","000","00","1109","011",1376,58.8,964,41.2,31.24,"Y"
"66","000","00","1110","011",253,60.96,162,39.04,31.16,"Y"
"66","000","00","1111","011",296,60.53,193,39.47,34.3,"Y"
"66","000","00","1112","011",984,57.61,724,42.39,30.89,"Y"
"66","000","00","1113","011",392,62.52,235,37.48,32.75,"Y"
"66","000","00","1114","011",301,56.69,230,43.31,27.22,"Y"
"66","000","00","1115","011",569,57.47,421,42.53,32.11,"Y"
"66","000","00","1116","011",1716,61.11,1092,38.89,32.57,"Y"
"66","000","00","1117","011",688,58.85,481,41.15,34.18,"Y"
"66","000","00","1118","011",577,59.18,398,40.82,32.75,"Y"
"66","000","00","1119","011",397,56.96,300,43.04,28.6,"Y"
"66","000","00","1120","011",1482,62.19,901,37.81,33.44,"Y"
"66","000","00","1121","011",384,64.43,212,35.57,30.4,"Y"
"66","000","00","1122","011",1137,58.79,797,41.21,28.62,"Y"
"66","000","00","1123","011",706,60.86,454,39.14,27.46,"Y"
"66","000","00","1124","011",1510,56.7,1153,43.3,27.69,"Y"
"66","000","00","1125","011",432,60.25,285,39.75,28.38,"Y"
"66","000","00","1126","011",492,59.49,335,40.51,29.37,"Y"
"66","000","00","1127","011",369,58.57,261,41.43,26.97,"Y"
"66","000","00","1128","011",356,70.63,148,29.37,31.62,"Y"
"66","000","00","1129","011",398,64.19,222,35.81,26.78,"Y"
"66","000","00","0000","012",23167,61.27,14645,38.73,32.39,"Y"
"66","000","00","1201","012",322,58.97,224,41.03,29.93,"Y"
"66","000","00","1202","012",345,62.05,211,37.95,36.2,"Y"
"66","000","00","1203","012",690,59.43,471,40.57,33.54,"Y"
"66","000","00","1204","012",247,62.69,147,37.31,36.32,"Y"
"66","000","00","1205","012",619,60.99,396,39.01,34.45,"Y"
"66","000","00","1206","012",529,62.83,313,37.17,33.54,"Y"
"66","000","00","1207","012",230,61.99,141,38.01,33.33,"Y"
"66","000","00","1208","012",122,55.2,99,44.8,30.27,"Y"
"66","000","00","1209","012",682,59.56,463,40.44,31.14,"Y"
"66","000","00","1210","012",3345,63.42,1929,36.58,36.21,"Y"
"66","000","00","1211","012",519,63.37,300,36.63,34.37,"Y"
"66","000","00","1212","012",412,50.68,401,49.32,27.03,"Y"
"66","000","00","1213","012",1356,60.11,900,39.89,31.52,"Y"
"66","000","00","1214","012",993,58.83,695,41.17,30.15,"Y"
"66","000","00","1215","012",730,65.3,388,34.7,35.89,"Y"
"66","000","00","1216","012",1464,58.4,1043,41.6,28.45,"Y"
