"prv_code","city_code","area_code","li_code","dept_code","vote_to_votable"
"65","000","00","0000","015",53.11
"65","000","00","1501","015",54.65
"65","000","00","1502","015",50.9
"65","000","00","1503","015",54.26
"65","000","00","1504","015",53
"65","000","00","1505","015",49.88
"65","000","00","1506","015",49.87
"65","000","00","1507","015",47.07
"65","000","00","1508","015",54.91
"65","000","00","1509","015",49.52
"65","000","00","1510","015",53.18
"65","000","00","1511","015",51.34
"65","000","00","1512","015",60.69
"65","000","00","1513","015",56.77
"65","000","00","1514","015",55.73
"65","000","00","1515","015",53.54
"65","000","00","1516","015",52.26
"65","000","00","1517","015",53.5
"65","000","00","1518","015",51.67
"65","000","00","1519","015",53.5
"65","000","00","1520","015",56.15
"65","000","00","0000","016",55.01
"65","000","00","1601","016",53.2
"65","000","00","1602","016",53.46
"65","000","00","1603","016",52.02
"65","000","00","1604","016",53.56
"65","000","00","1605","016",54.6
"65","000","00","1606","016",54.56
"65","000","00","1607","016",55.88
"65","000","00","1608","016",56.84
"65","000","00","1609","016",55.44
"65","000","00","1610","016",55.54
"65","000","00","1611","016",55.86
"65","000","00","1612","016",53.72
"65","000","00","1613","016",59.81
"65","000","00","1614","016",53.6
"65","000","00","1615","016",57.85
"65","000","00","1616","016",57.52
"65","000","00","1617","016",55.19
"65","000","00","0000","017",56
"65","000","00","1701","017",54.28
"65","000","00","1702","017",52.79
"65","000","00","1703","017",55.32
"65","000","00","1704","017",58.64
"65","000","00","1705","017",56.05
"65","000","00","1706","017",54.52
"65","000","00","1707","017",55.66
"65","000","00","1708","017",55.53
"65","000","00","1709","017",57.83
"65","000","00","1710","017",48.83
"65","000","00","1711","017",55.79
"65","000","00","1712","017",56.36
"65","000","00","1713","017",58.13
"65","000","00","1714","017",58.97
"65","000","00","1715","017",57.48
"65","000","00","1716","017",57.31
"65","000","00","1717","017",57.7
"65","000","00","0000","018",54.53
"65","000","00","1801","018",51.13
"65","000","00","1802","018",55.2
"65","000","00","1803","018",50
"65","000","00","1804","018",54.62
"65","000","00","1805","018",60.97
"65","000","00","1806","018",56.44
"65","000","00","1807","018",52.29
"65","000","00","1808","018",60.3
"65","000","00","0000","019",49.79
"65","000","00","1901","019",61.64
"65","000","00","1902","019",50.82
"65","000","00","1903","019",44.66
"65","000","00","1904","019",41.69
"65","000","00","1905","019",51.94
"65","000","00","1906","019",50.13
"65","000","00","1907","019",53.3
"65","000","00","1908","019",36.23
"65","000","00","1909","019",67.38
"65","000","00","1910","019",62.85
"65","000","00","1911","019",40.61
"65","000","00","1912","019",58.75
"65","000","00","0000","020",50.16
"65","000","00","2001","020",57.41
"65","000","00","2002","020",51.76
"65","000","00","2003","020",57.32
"65","000","00","2004","020",39.33
"65","000","00","2005","020",45.1
"65","000","00","2006","020",47.71
"65","000","00","2007","020",42.63
"65","000","00","0000","021",48.12
"65","000","00","2101","021",47.12
"65","000","00","2102","021",50.31
"65","000","00","2103","021",50.94
"65","000","00","2104","021",43.71
"65","000","00","2105","021",45.77
"65","000","00","2106","021",51.35
"65","000","00","2107","021",46.03
"65","000","00","2108","021",44.56
"65","000","00","2109","021",46.11
"65","000","00","2110","021",53.06
"65","000","00","2111","021",50.38
"65","000","00","2112","021",51.79
"65","000","00","2113","021",50.97
"65","000","00","0000","022",51.75
"65","000","00","2201","022",51.74
"65","000","00","2202","022",48.38
"65","000","00","2203","022",51.13
"65","000","00","2204","022",54.93
"65","000","00","2205","022",53.26
"65","000","00","2206","022",53.2
"65","000","00","2207","022",46.04
"65","000","00","2208","022",62.06
"65","000","00","2209","022",45.03
"65","000","00","0000","023",52.95
"65","000","00","2301","023",51.39
"65","000","00","2302","023",50.8
"65","000","00","2303","023",57.38
"65","000","00","2304","023",53.67
"65","000","00","2305","023",58
"65","000","00","2306","023",53.24
"65","000","00","2307","023",47.61
"65","000","00","2308","023",55.23
"65","000","00","2309","023",55.02
"65","000","00","2310","023",57.28
"65","000","00","0000","024",47.14
"65","000","00","2401","024",48.7
"65","000","00","2402","024",40.95
"65","000","00","2403","024",56.22
"65","000","00","2404","024",55.02
"65","000","00","2405","024",54.74
"65","000","00","2406","024",40.94
"65","000","00","2407","024",55.5
"65","000","00","2408","024",49.66
"65","000","00","2409","024",37.53
"65","000","00","2410","024",61.58
"65","000","00","2411","024",41.3
"65","000","00","2412","024",41.83
"65","000","00","0000","025",48.43
"65","000","00","2501","025",47.47
"65","000","00","2502","025",51.41
"65","000","00","2503","025",54.35
"65","000","00","2504","025",55.66
"65","000","00","2505","025",42.3
"65","000","00","2506","025",42.43
"65","000","00","2507","025",51.35
"65","000","00","2508","025",49.03
"65","000","00","2509","025",43.32
"65","000","00","2510","025",40.05
"65","000","00","2511","025",36.31
"65","000","00","2512","025",58.55
"65","000","00","0000","026",45.97
"65","000","00","2601","026",51.6
"65","000","00","2602","026",40.89
"65","000","00","2603","026",44.9
"65","000","00","2604","026",50.81
"65","000","00","2605","026",45.71
"65","000","00","2606","026",46.92
"65","000","00","2607","026",46.97
"65","000","00","2608","026",42.77
"65","000","00","2609","026",51.56
"65","000","00","2610","026",51.42
"65","000","00","2611","026",36.69
"65","000","00","0000","027",50.62
"65","000","00","2701","027",54.47
"65","000","00","2702","027",53.01
"65","000","00","2703","027",44.49
"65","000","00","2704","027",46.26
"65","000","00","2705","027",52.47
"65","000","00","2706","027",51.69
"65","000","00","2707","027",50.29
"65","000","00","2708","027",57.69
"65","000","00","2709","027",58.5
"65","000","00","2710","027",54.19
"65","000","00","2711","027",49.28
"65","000","00","2712","027",55.22
"65","000","00","2713","027",52.66
"65","000","00","2714","027",36.6
"65","000","00","2715","027",49.58
"65","000","00","0000","028",49.72
"65","000","00","2801","028",52.08
"65","000","00","2802","028",46.17
"65","000","00","2803","028",45.51
"65","000","00","2804","028",57.26
"65","000","00","2805","028",50.53
"65","000","00","2806","028",47.48
"65","000","00","2807","028",58.75
"65","000","00","2808","028",52.1
"65","000","00","2809","028",50.51
"65","000","00","2810","028",44.73
"65","000","00","0000","029",52.09
"65","000","00","2901","029",48.5
"65","000","00","2902","029",59.44
"65","000","00","2903","029",44.39
"65","000","00","2904","029",55.56
"65","000","00","2905","029",52.19
"68","000","00","0000","000",51.23
"68","000","00","0000","001",50.38
"68","000","00","0101","001",52.46
"68","000","00","0102","001",57.95
"68","000","00","0103","001",45.51
"68","000","00","0104","001",48.85
"68","000","00","0105","001",44.85
"68","000","00","0106","001",47.07
"68","000","00","0107","001",56.71
"68","000","00","0108","001",51.52
"68","000","00","0109","001",51.81
"68","000","00","0110","001",50.83
"68","000","00","0111","001",52.54
"68","000","00","0112","001",47.09
"68","000","00","0113","001",51.84
"68","000","00","0114","001",48.28
"68","000","00","0115","001",56.49
"68","000","00","0116","001",47.99
"68","000","00","0117","001",59.1
"68","000","00","0118","001",44.44
"68","000","00","0119","001",48.33
"68","000","00","0120","001",57.53
"68","000","00","0121","001",60.45
"68","000","00","0122","001",51.65
"68","000","00","0123","001",52.62
"68","000","00","0124","001",49.91
"68","000","00","0125","001",55.2
"68","000","00","0126","001",51.07
"68","000","00","0127","001",52.16
"68","000","00","0128","001",52.63
"68","000","00","0129","001",54.81
"68","000","00","0130","001",53.22
"68","000","00","0131","001",37.69
"68","000","00","0132","001",54.15
"68","000","00","0133","001",53.59
"68","000","00","0134","001",53.9
"68","000","00","0135","001",48.31
"68","000","00","0136","001",48.2
"68","000","00","0137","001",50.03
"68","000","00","0138","001",54.37
"68","000","00","0139","001",53.76
"68","000","00","0140","001",51.57
"68","000","00","0141","001",51.44
"68","000","00","0142","001",49.56
"68","000","00","0143","001",52.31
"68","000","00","0144","001",52.96
"68","000","00","0145","001",52.32
"68","000","00","0146","001",46.9
"68","000","00","0147","001",48.97
"68","000","00","0148","001",49.27
"68","000","00","0149","001",48.7
"68","000","00","0150","001",50.33
"68","000","00","0151","001",51.24
"68","000","00","0152","001",57.74
"68","000","00","0153","001",51.93
"68","000","00","0154","001",48.9
"68","000","00","0155","001",49.02
"68","000","00","0156","001",50.11
"68","000","00","0157","001",47.2
"68","000","00","0158","001",46.36
"68","000","00","0159","001",38.31
"68","000","00","0160","001",51.63
"68","000","00","0161","001",49.56
"68","000","00","0162","001",49.37
"68","000","00","0163","001",53.19
"68","000","00","0164","001",53.66
"68","000","00","0165","001",58.66
"68","000","00","0166","001",55.46
"68","000","00","0167","001",50.94
"68","000","00","0168","001",50.92
"68","000","00","0169","001",51.05
"68","000","00","0170","001",53.44
"68","000","00","0171","001",49.87
"68","000","00","0172","001",49.79
"68","000","00","0173","001",49.59
"68","000","00","0174","001",48.48
"68","000","00","0175","001",48.77
"68","000","00","0176","001",50.14
"68","000","00","0177","001",47.1
"68","000","00","0178","001",51.71
"68","000","00","0179","001",50.98
"68","000","00","0000","002",52.51
"68","000","00","0201","002",48.97
"68","000","00","0202","002",52.81
"68","000","00","0203","002",53.94
"68","000","00","0204","002",53.23
"68","000","00","0205","002",52.28
"68","000","00","0206","002",52.07
"68","000","00","0207","002",49.09
"68","000","00","0208","002",50.39
"68","000","00","0209","002",53.51
"68","000","00","0210","002",52.98
"68","000","00","0211","002",54.29
"68","000","00","0212","002",50.95
"68","000","00","0213","002",60.15
"68","000","00","0214","002",54.92
"68","000","00","0215","002",59.63
"68","000","00","0216","002",52.52
"68","000","00","0217","002",33.02
"68","000","00","0218","002",47.8
"68","000","00","0219","002",51.29
"68","000","00","0220","002",46.31
"68","000","00","0221","002",52.76
"68","000","00","0222","002",50.35
"68","000","00","0223","002",52.55
"68","000","00","0224","002",54.63
"68","000","00","0225","002",50.83
"68","000","00","0226","002",53.26
"68","000","00","0227","002",53.6
"68","000","00","0228","002",60.74
"68","000","00","0229","002",57.68
"68","000","00","0230","002",52.22
"68","000","00","0231","002",55.28
"68","000","00","0232","002",51.41
"68","000","00","0233","002",48.35
"68","000","00","0234","002",51.26
"68","000","00","0235","002",53.96
"68","000","00","0236","002",51.81
"68","000","00","0237","002",55.99
"68","000","00","0238","002",56.47
"68","000","00","0239","002",55.43
"68","000","00","0240","002",55
"68","000","00","0241","002",50.77
"68","000","00","0242","002",50.26
"68","000","00","0243","002",45.69
"68","000","00","0244","002",52.79
"68","000","00","0245","002",55.03
"68","000","00","0246","002",51.47
"68","000","00","0247","002",55.44
"68","000","00","0248","002",48.16
"68","000","00","0249","002",49.86
"68","000","00","0250","002",57.81
"68","000","00","0251","002",54.53
"68","000","00","0252","002",50.12
"68","000","00","0253","002",58.37
"68","000","00","0254","002",57.35
"68","000","00","0255","002",50.94
"68","000","00","0256","002",55.5
"68","000","00","0257","002",54.48
"68","000","00","0258","002",56.9
"68","000","00","0259","002",53.03
"68","000","00","0260","002",52.45
"68","000","00","0261","002",51.8
"68","000","00","0262","002",55.66
"68","000","00","0263","002",50.84
"68","000","00","0264","002",54.13
"68","000","00","0265","002",58.38
"68","000","00","0266","002",54.49
"68","000","00","0267","002",62.31
"68","000","00","0268","002",53.28
"68","000","00","0269","002",58.41
"68","000","00","0270","002",51.89
"68","000","00","0271","002",48.94
"68","000","00","0272","002",51.34
"68","000","00","0273","002",49
"68","000","00","0274","002",58.29
"68","000","00","0275","002",46.5
"68","000","00","0276","002",55.51
"68","000","00","0277","002",52.67
"68","000","00","0278","002",54.47
"68","000","00","0279","002",55.84
"68","000","00","0280","002",59
"68","000","00","0281","002",51.34
"68","000","00","0282","002",49.89
"68","000","00","0283","002",50.34
"68","000","00","0284","002",59.85
"68","000","00","0285","002",54.74
"68","000","00","0000","003",52.5
"68","000","00","0301","003",56.13
"68","000","00","0302","003",55.07
"68","000","00","0303","003",48.4
"68","000","00","0304","003",54.27
"68","000","00","0305","003",61.15
"68","000","00","0306","003",60.7
"68","000","00","0307","003",51.68
"68","000","00","0308","003",47.91
"68","000","00","0309","003",53.94
"68","000","00","0310","003",49.88
"68","000","00","0311","003",55.78
"68","000","00","0312","003",58.05
"68","000","00","0313","003",48.91
"68","000","00","0314","003",46.22
"68","000","00","0315","003",48.07
"68","000","00","0316","003",54.72
"68","000","00","0317","003",55.37
"68","000","00","0318","003",53.67
"68","000","00","0319","003",46.79
"68","000","00","0320","003",46.7
"68","000","00","0321","003",47.95
"68","000","00","0322","003",53.11
"68","000","00","0323","003",55.11
"68","000","00","0324","003",57.3
"68","000","00","0325","003",53.68
"68","000","00","0326","003",50.53
"68","000","00","0327","003",55.9
"68","000","00","0328","003",54.42
"68","000","00","0000","004",50.54
"68","000","00","0401","004",52.23
"68","000","00","0402","004",52.91
"68","000","00","0403","004",57.54
"68","000","00","0404","004",42.07
"68","000","00","0405","004",52.98
"68","000","00","0406","004",45.17
"68","000","00","0407","004",54.55
"68","000","00","0408","004",52.88
"68","000","00","0409","004",51.6
"68","000","00","0410","004",55.15
"68","000","00","0411","004",55.79
"68","000","00","0412","004",57.52
"68","000","00","0413","004",49.53
"68","000","00","0414","004",49.66
"68","000","00","0415","004",50.32
"68","000","00","0416","004",46.84
"68","000","00","0417","004",51.87
"68","000","00","0418","004",58.73
"68","000","00","0419","004",49.84
"68","000","00","0420","004",49.22
"68","000","00","0421","004",48.66
"68","000","00","0422","004",52.92
"68","000","00","0423","004",49.28
"68","000","00","0424","004",54.08
"68","000","00","0425","004",46.23
"68","000","00","0426","004",55.3
"68","000","00","0427","004",48.57
"68","000","00","0428","004",51.07
"68","000","00","0429","004",49.94
"68","000","00","0430","004",53.96
"68","000","00","0431","004",50.91
"68","000","00","0432","004",53.21
"68","000","00","0433","004",54.35
"68","000","00","0434","004",49.26
"68","000","00","0435","004",52.28
"68","000","00","0436","004",44.35
"68","000","00","0437","004",53.91
"68","000","00","0438","004",47.88
"68","000","00","0439","004",44.58
"68","000","00","0440","004",53.6
"68","000","00","0441","004",45.21
"68","000","00","0000","005",50.6
"68","000","00","0501","005",50.62
"68","000","00","0502","005",48.54
"68","000","00","0503","005",46.24
"68","000","00","0504","005",48.05
"68","000","00","0506","005",44.96
"68","000","00","0507","005",49.51
"68","000","00","0508","005",51.61
"68","000","00","0509","005",55.63
"68","000","00","0510","005",52.48
"68","000","00","0511","005",45.4
"68","000","00","0512","005",48.6
"68","000","00","0513","005",39.41
"68","000","00","0514","005",58.89
"68","000","00","0515","005",56.31
"68","000","00","0516","005",56.26
"68","000","00","0517","005",48.56
"68","000","00","0518","005",51.86
"68","000","00","0519","005",48.76
"68","000","00","0520","005",51.14
"68","000","00","0521","005",53.48
"68","000","00","0522","005",51.85
"68","000","00","0523","005",51.66
"68","000","00","0524","005",53.63
"68","000","00","0525","005",47.62
"68","000","00","0526","005",52.35
"68","000","00","0527","005",49.73
"68","000","00","0528","005",47.04
"68","000","00","0529","005",51.52
"68","000","00","0530","005",53.77
"68","000","00","0531","005",54.51
"68","000","00","0532","005",54.32
"68","000","00","0533","005",51.55
"68","000","00","0534","005",53.5
"68","000","00","0535","005",53.94
"68","000","00","0536","005",47.65
"68","000","00","0537","005",52.86
"68","000","00","0538","005",51.38
"68","000","00","0539","005",46.98
"68","000","00","0540","005",50.84
"68","000","00","0000","006",49.25
"68","000","00","0601","006",49.02
"68","000","00","0602","006",49.71
"68","000","00","0603","006",45.29
"68","000","00","0604","006",50.25
"68","000","00","0605","006",51.76
"68","000","00","0606","006",49.08
"68","000","00","0607","006",48.64
"68","000","00","0608","006",46.06
"68","000","00","0610","006",52.48
"68","000","00","0611","006",45.22
"68","000","00","0612","006",53.03
"68","000","00","0613","006",44.79
"68","000","00","0614","006",52.36
"68","000","00","0615","006",60.24
"68","000","00","0616","006",47.1
"68","000","00","0617","006",50.27
"68","000","00","0618","006",50.97
"68","000","00","0619","006",44.88
"68","000","00","0000","007",48.73
"68","000","00","0701","007",52.26
"68","000","00","0702","007",51.25
"68","000","00","0703","007",48.77
"68","000","00","0704","007",51.72
"68","000","00","0705","007",49.46
"68","000","00","0706","007",47.05
"68","000","00","0707","007",54.28
"68","000","00","0708","007",51.68
"68","000","00","0709","007",53.03
"68","000","00","0710","007",48.38
"68","000","00","0711","007",53.37
"68","000","00","0712","007",47.21
"68","000","00","0713","007",47.91
"68","000","00","0714","007",47.89
"68","000","00","0715","007",54.24
"68","000","00","0716","007",51.27
"68","000","00","0717","007",50.17
"68","000","00","0718","007",47.85
"68","000","00","0719","007",37.66
"68","000","00","0720","007",48.38
"68","000","00","0721","007",49.87
"68","000","00","0722","007",40.77
"68","000","00","0723","007",45.48
"68","000","00","0724","007",49.05
"68","000","00","0725","007",48.88
"68","000","00","0726","007",40.18
"68","000","00","0727","007",49.35
"68","000","00","0728","007",48.95
"68","000","00","0729","007",52.04
"68","000","00","0730","007",38.87
"68","000","00","0731","007",48.05
"68","000","00","0732","007",56.37
"68","000","00","0000","008",50.37
"68","000","00","0801","008",40.31
"68","000","00","0802","008",44.59
"68","000","00","0803","008",47.13
"68","000","00","0804","008",51.96
"68","000","00","0805","008",49.34
"68","000","00","0806","008",53.97
"68","000","00","0807","008",52.09
"68","000","00","0808","008",53.16
"68","000","00","0809","008",47.19
"68","000","00","0810","008",49.91
"68","000","00","0811","008",57.68
"68","000","00","0812","008",41.72
"68","000","00","0813","008",49.48
"68","000","00","0814","008",47.62
"68","000","00","0815","008",54.37
"68","000","00","0816","008",51.03
"68","000","00","0817","008",49.82
"68","000","00","0818","008",58.8
"68","000","00","0819","008",52.59
"68","000","00","0820","008",48.22
"68","000","00","0821","008",47.4
"68","000","00","0822","008",60.24
"68","000","00","0823","008",53.1
"68","000","00","0824","008",46.56
"68","000","00","0825","008",55.78
"68","000","00","0826","008",44.45
"68","000","00","0827","008",51.03
"68","000","00","0828","008",55.05
"68","000","00","0829","008",53.12
"68","000","00","0830","008",53.08
"68","000","00","0831","008",54.07
"68","000","00","0832","008",51.94
"68","000","00","0833","008",48.18
"68","000","00","0834","008",56.77
"68","000","00","0835","008",48.96
"68","000","00","0836","008",51.29
"68","000","00","0837","008",46.3
"68","000","00","0838","008",46.48
"68","000","00","0839","008",47.97
"68","000","00","0840","008",53.08
"68","000","00","0841","008",54.63
"68","000","00","0842","008",52.58
"68","000","00","0843","008",50.16
"68","000","00","0844","008",54.68
"68","000","00","0845","008",55.78
"68","000","00","0846","008",51.51
"68","000","00","0847","008",52.12
"68","000","00","0848","008",51.33
"68","000","00","0000","009",53.22
"68","000","00","0901","009",50.68
"68","000","00","0902","009",52.39
"68","000","00","0903","009",46.46
"68","000","00","0904","009",48.81
"68","000","00","0906","009",51.8
"68","000","00","0907","009",52.26
"68","000","00","0908","009",47.05
"68","000","00","0909","009",53.22
"68","000","00","0910","009",55.23
"68","000","00","0911","009",57.15
"68","000","00","0912","009",55.44
"68","000","00","0913","009",47.23
"68","000","00","0914","009",50.45
"68","000","00","0915","009",54.43
"68","000","00","0916","009",58.03
"68","000","00","0917","009",53.84
"68","000","00","0918","009",46.82
"68","000","00","0919","009",58.05
"68","000","00","0920","009",51.19
"68","000","00","0921","009",53.72
"68","000","00","0922","009",55.86
"68","000","00","0923","009",55.23
"68","000","00","0924","009",52.66
"68","000","00","0925","009",54.05
"68","000","00","0926","009",57.21
"68","000","00","0927","009",58.47
"68","000","00","0928","009",51.53
"68","000","00","0929","009",51.62
"68","000","00","0930","009",60.17
"68","000","00","0931","009",57.55
"68","000","00","0932","009",48.35
"68","000","00","0000","010",52.72
"68","000","00","1001","010",50.51
"68","000","00","1002","010",57.76
"68","000","00","1003","010",55.59
"68","000","00","1004","010",55.7
"68","000","00","1005","010",51.62
"68","000","00","1006","010",49.45
"68","000","00","1007","010",57.07
"68","000","00","1008","010",47.4
"68","000","00","1009","010",58.91
"68","000","00","1010","010",56.32
"68","000","00","1011","010",51.96
"68","000","00","1012","010",51.95
"68","000","00","1013","010",50.21
"68","000","00","1014","010",55.45
"68","000","00","1015","010",50.13
"68","000","00","1016","010",46.83
"68","000","00","1017","010",53.49
"68","000","00","1018","010",50.51
"68","000","00","1019","010",54.98
"68","000","00","1020","010",53.91
"68","000","00","1021","010",54.5
"68","000","00","1022","010",52.52
"68","000","00","1023","010",54.47
"68","000","00","1024","010",51.93
"68","000","00","1025","010",49.02
"68","000","00","1026","010",50.38
"68","000","00","1027","010",51.56
"68","000","00","1028","010",51.89
"68","000","00","1029","010",50.95
"68","000","00","1030","010",52.62
"68","000","00","1031","010",56.98
"68","000","00","1032","010",54.15
"68","000","00","1033","010",49.62
"68","000","00","1034","010",51.99
"68","000","00","1035","010",53.39
"68","000","00","1036","010",59.35
"68","000","00","1037","010",52.25
"68","000","00","1038","010",48.75
"68","000","00","1039","010",55.84
"68","000","00","1040","010",57.91
"68","000","00","1041","010",57.98
"68","000","00","1042","010",57.23
"68","000","00","1043","010",53.17
"68","000","00","1044","010",53.31
"68","000","00","1045","010",49.21
"68","000","00","1046","010",50.37
"68","000","00","0000","011",55.34
"68","000","00","1101","011",57.13
"68","000","00","1102","011",59.42
"68","000","00","1103","011",52.67
"68","000","00","1104","011",51.89
"68","000","00","1105","011",57.01
"68","000","00","1106","011",57.51
"68","000","00","1107","011",56.1
"68","000","00","1108","011",49.75
"68","000","00","1109","011",48.63
"68","000","00","1110","011",54.33
"68","000","00","1111","011",55.6
"68","000","00","1112","011",51.63
"68","000","00","1113","011",61.72
"68","000","00","1114","011",54.85
"68","000","00","1115","011",49.05
"68","000","00","1116","011",58.85
"68","000","00","1117","011",63.52
"68","000","00","1118","011",61.54
"68","000","00","1119","011",51.76
"68","000","00","1120","011",53.4
"68","000","00","1121","011",58.5
"68","000","00","1122","011",54.69
"68","000","00","1123","011",48.89
"68","000","00","0000","012",49.96
"68","000","00","1201","012",44.16
"68","000","00","1202","012",53.26
"68","000","00","1203","012",46.77
"68","000","00","1204","012",51.48
"68","000","00","1205","012",56.39
"68","000","00","1206","012",50.97
"68","000","00","1207","012",59.93
"68","000","00","1208","012",55.76
"68","000","00","1209","012",50.53
"68","000","00","1210","012",48.95
"68","000","00","1211","012",57.27
"68","000","00","1212","012",51.89
"68","000","00","1213","012",54.02
"68","000","00","1214","012",49.16
"68","000","00","1215","012",52.66
"68","000","00","1216","012",52.43
"68","000","00","1217","012",53.52
"68","000","00","1218","012",54.97
"68","000","00","1219","012",50.53
"68","000","00","1220","012",48.12
"68","000","00","1221","012",43.22
"68","000","00","1222","012",39.24
"68","000","00","1223","012",41.67
"68","000","00","1224","012",50.52
"68","000","00","0000","013",51.27
"68","000","00","1301","013",55.35
"68","000","00","1302","013",56.82
"68","000","00","1303","013",49.58
"68","000","00","1304","013",51.95
"68","000","00","1305","013",39.91
"68","000","00","1306","013",33.97
"68","000","00","1307","013",46.71
"68","000","00","1308","013",50.49
"68","000","00","1309","013",61.61
"68","000","00","1310","013",49
"66","000","00","0000","000",57.63
"66","000","00","0000","001",55.9
"66","000","00","0101","001",55.39
"66","000","00","0102","001",59.24
"66","000","00","0103","001",61.38
"66","000","00","0104","001",55.7
"66","000","00","0105","001",57.2
"66","000","00","0106","001",51.09
"66","000","00","0107","001",57.72
"66","000","00","0108","001",48.94
"66","000","00","0000","002",58.58
"66","000","00","0201","002",50.72
"66","000","00","0202","002",61.46
"66","000","00","0203","002",57.65
"66","000","00","0204","002",59.25
"66","000","00","0205","002",63.33
"66","000","00","0206","002",61.15
"66","000","00","0207","002",55.52
"66","000","00","0208","002",59.1
"66","000","00","0209","002",60.55
"66","000","00","0210","002",59.98
"66","000","00","0211","002",61.31
"66","000","00","0212","002",55.49
"66","000","00","0213","002",60.38
"66","000","00","0214","002",52.51
"66","000","00","0215","002",57.26
"66","000","00","0216","002",59.18
"66","000","00","0217","002",57.09
"66","000","00","0000","003",61.31
"66","000","00","0301","003",61.91
"66","000","00","0302","003",61.24
"66","000","00","0303","003",65.16
"66","000","00","0304","003",63.06
"66","000","00","0305","003",60.54
"66","000","00","0306","003",63.14
"66","000","00","0307","003",58.24
"66","000","00","0308","003",64.65
"66","000","00","0309","003",61.86
"66","000","00","0310","003",59.27
"66","000","00","0311","003",62.06
"66","000","00","0312","003",59.68
"66","000","00","0313","003",64.68
"66","000","00","0314","003",60.52
"66","000","00","0315","003",63.42
"66","000","00","0316","003",67.2
"66","000","00","0317","003",63.25
"66","000","00","0318","003",63.95
"66","000","00","0319","003",53.34
"66","000","00","0320","003",58.17
"66","000","00","0321","003",62.87
"66","000","00","0322","003",60.1
"66","000","00","0000","004",58.25
"66","000","00","0401","004",63.85
"66","000","00","0402","004",59.32
"66","000","00","0403","004",47.28
"66","000","00","0404","004",65.01
"66","000","00","0405","004",54.95
"66","000","00","0406","004",59.26
"66","000","00","0407","004",59.01
"66","000","00","0408","004",59.63
"66","000","00","0409","004",55.02
"66","000","00","0410","004",56.74
"66","000","00","0411","004",55.51
"66","000","00","0412","004",57.85
"66","000","00","0413","004",59.21
"66","000","00","0414","004",58.28
"66","000","00","0415","004",59.53
"66","000","00","0416","004",56.51
"66","000","00","0417","004",60.48
"66","000","00","0418","004",55.94
"66","000","00","0419","004",60.37
"66","000","00","0420","004",57.23
"66","000","00","0421","004",56.22
"66","000","00","0422","004",58.86
"66","000","00","0423","004",59.21
"66","000","00","0424","004",62.59
"66","000","00","0425","004",58.65
"66","000","00","0000","005",55.96
"66","000","00","0501","005",55.35
"66","000","00","0502","005",59.29
"66","000","00","0503","005",54.91
"66","000","00","0504","005",56.2
"66","000","00","0505","005",56.92
"66","000","00","0506","005",55.36
"66","000","00","0507","005",55.6
"66","000","00","0508","005",52.59
"66","000","00","0509","005",51.86
"66","000","00","0510","005",59.43
"66","000","00","0511","005",56.07
"66","000","00","0512","005",61.33
"66","000","00","0513","005",58.59
"66","000","00","0514","005",58.82
"66","000","00","0515","005",45.94
"66","000","00","0516","005",54.12
"66","000","00","0517","005",57.03
"66","000","00","0518","005",55.29
"66","000","00","0519","005",58.52
"66","000","00","0520","005",56.29
"66","000","00","0521","005",56.3
"66","000","00","0522","005",59.3
"66","000","00","0523","005",57.5
"66","000","00","0524","005",56.45
"66","000","00","0525","005",58.33
"66","000","00","0526","005",53.44
"66","000","00","0527","005",53.34
"66","000","00","0528","005",48.19
"66","000","00","0529","005",56.62
"66","000","00","0530","005",55.38
"66","000","00","0531","005",55.78
"66","000","00","0532","005",56.26
"66","000","00","0533","005",58.24
"66","000","00","0534","005",56.79
"66","000","00","0535","005",58.21
"66","000","00","0536","005",55.18
"66","000","00","0000","006",57.81
"66","000","00","0601","006",58.88
"66","000","00","0602","006",56.04
"66","000","00","0603","006",51.02
"66","000","00","0604","006",67.09
"66","000","00","0605","006",58.01
"66","000","00","0606","006",56.86
"66","000","00","0607","006",58.39
"66","000","00","0608","006",61.85
"66","000","00","0609","006",54.4
"66","000","00","0610","006",58.83
"66","000","00","0611","006",63.8
"66","000","00","0612","006",62.21
"66","000","00","0613","006",55.33
"66","000","00","0614","006",56.71
"66","000","00","0615","006",55.53
"66","000","00","0616","006",56.51
"66","000","00","0617","006",56.42
"66","000","00","0618","006",54.98
"66","000","00","0619","006",60.94
"66","000","00","0620","006",60.09
"66","000","00","0621","006",57.27
"66","000","00","0622","006",56.85
"66","000","00","0623","006",58.46
"66","000","00","0624","006",55.05
"66","000","00","0625","006",60.59
"66","000","00","0626","006",58.75
"66","000","00","0627","006",56.85
"66","000","00","0628","006",62.82
"66","000","00","0629","006",61.85
"66","000","00","0630","006",61.42
"66","000","00","0631","006",56.74
"66","000","00","0632","006",60.5
"66","000","00","0633","006",61.21
"66","000","00","0634","006",57.36
"66","000","00","0635","006",60.63
"66","000","00","0636","006",51.82
"66","000","00","0637","006",55.81
"66","000","00","0638","006",58.17
"66","000","00","0639","006",56.76
"66","000","00","0000","007",60.29
"66","000","00","0701","007",61.19
"66","000","00","0702","007",62.12
"66","000","00","0703","007",58.46
"66","000","00","0704","007",53.84
"66","000","00","0705","007",51.59
"66","000","00","0706","007",64.13
"66","000","00","0707","007",57.6
"66","000","00","0708","007",58.05
