"prv_code","city_code","area_code","li_code","dept_code","vote_to_votable"
"65","000","00","0000","020",51.38
"65","000","00","2001","020",57.65
"65","000","00","2002","020",53.69
"65","000","00","2003","020",57.06
"65","000","00","2004","020",43.41
"65","000","00","2005","020",46.57
"65","000","00","2006","020",47.71
"65","000","00","2007","020",45.09
"65","000","00","0000","021",48.74
"65","000","00","2101","021",48.4
"65","000","00","2102","021",51.06
"65","000","00","2103","021",50.57
"65","000","00","2104","021",43.71
"65","000","00","2105","021",46.01
"65","000","00","2106","021",52.94
"65","000","00","2107","021",46.43
"65","000","00","2108","021",46.99
"65","000","00","2109","021",47.27
"65","000","00","2110","021",53.19
"65","000","00","2111","021",50.38
"65","000","00","2112","021",52.64
"65","000","00","2113","021",52.23
"65","000","00","0000","022",51.94
"65","000","00","2201","022",52.01
"65","000","00","2202","022",48.24
"65","000","00","2203","022",51.22
"65","000","00","2204","022",55.27
"65","000","00","2205","022",54.22
"65","000","00","2206","022",53.27
"65","000","00","2207","022",46.04
"65","000","00","2208","022",61.75
"65","000","00","2209","022",45.03
"65","000","00","0000","023",53.12
"65","000","00","2301","023",51.45
"65","000","00","2302","023",51.08
"65","000","00","2303","023",57.45
"65","000","00","2304","023",54.07
"65","000","00","2305","023",58.34
"65","000","00","2306","023",53.38
"65","000","00","2307","023",47.93
"65","000","00","2308","023",55.04
"65","000","00","2309","023",55.09
"65","000","00","2310","023",57.42
"65","000","00","0000","024",49.13
"65","000","00","2401","024",50.78
"65","000","00","2402","024",44.83
"65","000","00","2403","024",57.03
"65","000","00","2404","024",55.68
"65","000","00","2405","024",55.17
"65","000","00","2406","024",42.05
"65","000","00","2407","024",58.31
"65","000","00","2408","024",50.34
"65","000","00","2409","024",39.45
"65","000","00","2410","024",61.58
"65","000","00","2411","024",44.78
"65","000","00","2412","024",45.75
"65","000","00","0000","025",48.78
"65","000","00","2501","025",47.69
"65","000","00","2502","025",50.9
"65","000","00","2503","025",54.35
"65","000","00","2504","025",55.39
"65","000","00","2505","025",43.86
"65","000","00","2506","025",43.14
"65","000","00","2507","025",50.75
"65","000","00","2508","025",49.46
"65","000","00","2509","025",43.96
"65","000","00","2510","025",40.52
"65","000","00","2511","025",36.86
"65","000","00","2512","025",58.93
"65","000","00","0000","026",44.6
"65","000","00","2601","026",49.66
"65","000","00","2602","026",43.41
"65","000","00","2603","026",44.17
"65","000","00","2604","026",50.58
"65","000","00","2605","026",40.83
"65","000","00","2606","026",46.14
"65","000","00","2607","026",45.75
"65","000","00","2608","026",39.54
"65","000","00","2609","026",50.33
"65","000","00","2610","026",49.66
"65","000","00","2611","026",37.89
"65","000","00","0000","027",50.84
"65","000","00","2701","027",54.47
"65","000","00","2702","027",53.15
"65","000","00","2703","027",44.49
"65","000","00","2704","027",46.99
"65","000","00","2705","027",52.57
"65","000","00","2706","027",53.09
"65","000","00","2707","027",50.54
"65","000","00","2708","027",57.45
"65","000","00","2709","027",58.5
"65","000","00","2710","027",54.19
"65","000","00","2711","027",49.52
"65","000","00","2712","027",56.08
"65","000","00","2713","027",53.19
"65","000","00","2714","027",37.46
"65","000","00","2715","027",49.32
"65","000","00","0000","028",50.05
"65","000","00","2801","028",52.49
"65","000","00","2802","028",46.17
"65","000","00","2803","028",46.37
"65","000","00","2804","028",57.15
"65","000","00","2805","028",50.7
"65","000","00","2806","028",50.21
"65","000","00","2807","028",58.75
"65","000","00","2808","028",52.84
"65","000","00","2809","028",50.41
"65","000","00","2810","028",44.41
"65","000","00","0000","029",54.98
"65","000","00","2901","029",51.16
"65","000","00","2902","029",60.59
"65","000","00","2903","029",53.01
"65","000","00","2904","029",57.82
"65","000","00","2905","029",55.26
"68","000","00","0000","000",51.83
"68","000","00","0000","001",50.87
"68","000","00","0101","001",52.75
"68","000","00","0102","001",58.24
"68","000","00","0103","001",46.71
"68","000","00","0104","001",49.07
"68","000","00","0105","001",47.43
"68","000","00","0106","001",47.3
"68","000","00","0107","001",57.2
"68","000","00","0108","001",50.96
"68","000","00","0109","001",52.53
"68","000","00","0110","001",51.14
"68","000","00","0111","001",52.61
"68","000","00","0112","001",47.73
"68","000","00","0113","001",52.42
"68","000","00","0114","001",49.53
"68","000","00","0115","001",56.59
"68","000","00","0116","001",48.95
"68","000","00","0117","001",59.73
"68","000","00","0118","001",51.8
"68","000","00","0119","001",48.08
"68","000","00","0120","001",57.89
"68","000","00","0121","001",60.56
"68","000","00","0122","001",51.8
"68","000","00","0123","001",53.55
"68","000","00","0124","001",50.65
"68","000","00","0125","001",55.07
"68","000","00","0126","001",51.41
"68","000","00","0127","001",54.24
"68","000","00","0128","001",52.85
"68","000","00","0129","001",54.96
"68","000","00","0130","001",52.23
"68","000","00","0131","001",40.22
"68","000","00","0132","001",54.41
"68","000","00","0133","001",53.7
"68","000","00","0134","001",54.17
"68","000","00","0135","001",49.16
"68","000","00","0136","001",48.62
"68","000","00","0137","001",50.88
"68","000","00","0138","001",54.93
"68","000","00","0139","001",54.16
"68","000","00","0140","001",52.03
"68","000","00","0141","001",52.05
"68","000","00","0142","001",49.23
"68","000","00","0143","001",50.3
"68","000","00","0144","001",53.27
"68","000","00","0145","001",58.07
"68","000","00","0146","001",47.55
"68","000","00","0147","001",49.63
"68","000","00","0148","001",49.3
"68","000","00","0149","001",48.73
"68","000","00","0150","001",50.8
"68","000","00","0151","001",51.16
"68","000","00","0152","001",58.7
"68","000","00","0153","001",52.58
"68","000","00","0154","001",49
"68","000","00","0155","001",48.94
"68","000","00","0156","001",49.99
"68","000","00","0157","001",47.59
"68","000","00","0158","001",46.41
"68","000","00","0159","001",37.96
"68","000","00","0160","001",51.53
"68","000","00","0161","001",51.32
"68","000","00","0162","001",49.51
"68","000","00","0163","001",53.27
"68","000","00","0164","001",54.2
"68","000","00","0165","001",58.68
"68","000","00","0166","001",55.98
"68","000","00","0167","001",51.15
"68","000","00","0168","001",51.08
"68","000","00","0169","001",50.89
"68","000","00","0170","001",53.38
"68","000","00","0171","001",50.39
"68","000","00","0172","001",50.69
"68","000","00","0173","001",53.04
"68","000","00","0174","001",48.54
"68","000","00","0175","001",49.69
"68","000","00","0176","001",50.58
"68","000","00","0177","001",47.15
"68","000","00","0178","001",52.55
"68","000","00","0179","001",51.7
"68","000","00","0000","002",53.04
"68","000","00","0201","002",49.83
"68","000","00","0202","002",53.45
"68","000","00","0203","002",54.17
"68","000","00","0204","002",53.66
"68","000","00","0205","002",53.35
"68","000","00","0206","002",52.28
"68","000","00","0207","002",49.55
"68","000","00","0208","002",50.43
"68","000","00","0209","002",53.43
"68","000","00","0210","002",52.87
"68","000","00","0211","002",55.84
"68","000","00","0212","002",51.49
"68","000","00","0213","002",60.32
"68","000","00","0214","002",55.02
"68","000","00","0215","002",59.81
"68","000","00","0216","002",53.03
"68","000","00","0217","002",33.23
"68","000","00","0218","002",47.97
"68","000","00","0219","002",51.52
"68","000","00","0220","002",48.54
"68","000","00","0221","002",52.61
"68","000","00","0222","002",50.45
"68","000","00","0223","002",52.79
"68","000","00","0224","002",55.48
"68","000","00","0225","002",51.54
"68","000","00","0226","002",53.56
"68","000","00","0227","002",54.35
"68","000","00","0228","002",60.74
"68","000","00","0229","002",55.57
"68","000","00","0230","002",51.09
"68","000","00","0231","002",55.5
"68","000","00","0232","002",51.84
"68","000","00","0233","002",48.63
"68","000","00","0234","002",51.6
"68","000","00","0235","002",54.57
"68","000","00","0236","002",52.32
"68","000","00","0237","002",56.45
"68","000","00","0238","002",56.47
"68","000","00","0239","002",55.41
"68","000","00","0240","002",55.49
"68","000","00","0241","002",51.2
"68","000","00","0242","002",50.51
"68","000","00","0243","002",45.94
"68","000","00","0244","002",53
"68","000","00","0245","002",57.7
"68","000","00","0246","002",51.64
"68","000","00","0247","002",56.16
"68","000","00","0248","002",49.11
"68","000","00","0249","002",52.41
"68","000","00","0250","002",57.7
"68","000","00","0251","002",54.1
"68","000","00","0252","002",51.85
"68","000","00","0253","002",58.91
"68","000","00","0254","002",58.22
"68","000","00","0255","002",51.25
"68","000","00","0256","002",55.76
"68","000","00","0257","002",55.67
"68","000","00","0258","002",56.94
"68","000","00","0259","002",54.09
"68","000","00","0260","002",53.2
"68","000","00","0261","002",51.91
"68","000","00","0262","002",56.54
"68","000","00","0263","002",51.01
"68","000","00","0264","002",54.71
"68","000","00","0265","002",59.21
"68","000","00","0266","002",55.33
"68","000","00","0267","002",62.64
"68","000","00","0268","002",53.43
"68","000","00","0269","002",58.99
"68","000","00","0270","002",54.29
"68","000","00","0271","002",49.08
"68","000","00","0272","002",59.8
"68","000","00","0273","002",49.03
"68","000","00","0274","002",58.67
"68","000","00","0275","002",46.86
"68","000","00","0276","002",55.6
"68","000","00","0277","002",52.64
"68","000","00","0278","002",54.41
"68","000","00","0279","002",55.98
"68","000","00","0280","002",60.12
"68","000","00","0281","002",52.24
"68","000","00","0282","002",49.81
"68","000","00","0283","002",50.25
"68","000","00","0284","002",60.06
"68","000","00","0285","002",55.42
"68","000","00","0000","003",53.07
"68","000","00","0301","003",56.67
"68","000","00","0302","003",55.77
"68","000","00","0303","003",49.03
"68","000","00","0304","003",54.51
"68","000","00","0305","003",61.31
"68","000","00","0306","003",60.39
"68","000","00","0307","003",52.31
"68","000","00","0308","003",48.53
"68","000","00","0309","003",54.37
"68","000","00","0310","003",51.92
"68","000","00","0311","003",56.73
"68","000","00","0312","003",58.27
"68","000","00","0313","003",50.13
"68","000","00","0314","003",48.01
"68","000","00","0315","003",47.93
"68","000","00","0316","003",54.52
"68","000","00","0317","003",55.43
"68","000","00","0318","003",54.67
"68","000","00","0319","003",48.54
"68","000","00","0320","003",50
"68","000","00","0321","003",48.09
"68","000","00","0322","003",54.37
"68","000","00","0323","003",55.16
"68","000","00","0324","003",57.51
"68","000","00","0325","003",53.53
"68","000","00","0326","003",51.72
"68","000","00","0327","003",56.05
"68","000","00","0328","003",54.48
"68","000","00","0000","004",51.13
"68","000","00","0401","004",52.58
"68","000","00","0402","004",54.57
"68","000","00","0403","004",57.88
"68","000","00","0404","004",43.08
"68","000","00","0405","004",53.63
"68","000","00","0406","004",45.46
"68","000","00","0407","004",56.96
"68","000","00","0408","004",53.73
"68","000","00","0409","004",51.85
"68","000","00","0410","004",56
"68","000","00","0411","004",56.97
"68","000","00","0412","004",57.7
"68","000","00","0413","004",49.6
"68","000","00","0414","004",50.37
"68","000","00","0415","004",50.8
"68","000","00","0416","004",47.53
"68","000","00","0417","004",53.35
"68","000","00","0418","004",58.63
"68","000","00","0419","004",50.79
"68","000","00","0420","004",50.13
"68","000","00","0421","004",48.14
"68","000","00","0422","004",53.07
"68","000","00","0423","004",49.49
"68","000","00","0424","004",54.01
"68","000","00","0425","004",47.21
"68","000","00","0426","004",56.43
"68","000","00","0427","004",48.86
"68","000","00","0428","004",51.64
"68","000","00","0429","004",50.86
"68","000","00","0430","004",53.84
"68","000","00","0431","004",46.72
"68","000","00","0432","004",53.24
"68","000","00","0433","004",54.45
"68","000","00","0434","004",52.15
"68","000","00","0435","004",52.49
"68","000","00","0436","004",45.82
"68","000","00","0437","004",52.11
"68","000","00","0438","004",47.95
"68","000","00","0439","004",44.23
"68","000","00","0440","004",53.48
"68","000","00","0441","004",52.16
"68","000","00","0000","005",51.24
"68","000","00","0501","005",51.93
"68","000","00","0502","005",48.51
"68","000","00","0503","005",48.94
"68","000","00","0504","005",49.05
"68","000","00","0506","005",44.86
"68","000","00","0507","005",51.44
"68","000","00","0508","005",53.53
"68","000","00","0509","005",55.8
"68","000","00","0510","005",53.07
"68","000","00","0511","005",47.71
"68","000","00","0512","005",48.79
"68","000","00","0513","005",45.02
"68","000","00","0514","005",59.43
"68","000","00","0515","005",56.59
"68","000","00","0516","005",58.71
"68","000","00","0517","005",51.6
"68","000","00","0518","005",51.84
"68","000","00","0519","005",50.12
"68","000","00","0520","005",51.08
"68","000","00","0521","005",54.61
"68","000","00","0522","005",52.23
"68","000","00","0523","005",53.78
"68","000","00","0524","005",53.81
"68","000","00","0525","005",48.31
"68","000","00","0526","005",50.2
"68","000","00","0527","005",49.45
"68","000","00","0528","005",47.22
"68","000","00","0529","005",51.76
"68","000","00","0530","005",54.01
"68","000","00","0531","005",54.69
"68","000","00","0532","005",55.25
"68","000","00","0533","005",51.39
"68","000","00","0534","005",50.21
"68","000","00","0535","005",54.82
"68","000","00","0536","005",47.89
"68","000","00","0537","005",53.89
"68","000","00","0538","005",51.73
"68","000","00","0539","005",47.53
"68","000","00","0540","005",51.52
"68","000","00","0000","006",50.29
"68","000","00","0601","006",49.45
"68","000","00","0602","006",50.76
"68","000","00","0603","006",45.87
"68","000","00","0604","006",50.74
"68","000","00","0605","006",52.05
"68","000","00","0606","006",50.52
"68","000","00","0607","006",50.54
"68","000","00","0608","006",47.77
"68","000","00","0610","006",54.88
"68","000","00","0611","006",48.03
"68","000","00","0612","006",53.84
"68","000","00","0613","006",44.69
"68","000","00","0614","006",52.36
"68","000","00","0615","006",60.37
"68","000","00","0616","006",49.06
"68","000","00","0617","006",52.41
"68","000","00","0618","006",51.04
"68","000","00","0619","006",45.07
"68","000","00","0000","007",49.48
"68","000","00","0701","007",52.72
"68","000","00","0702","007",51.6
"68","000","00","0703","007",49.48
"68","000","00","0704","007",52.31
"68","000","00","0705","007",50.51
"68","000","00","0706","007",47.49
"68","000","00","0707","007",54.34
"68","000","00","0708","007",52.02
"68","000","00","0709","007",53.37
"68","000","00","0710","007",50.35
"68","000","00","0711","007",53.37
"68","000","00","0712","007",48.04
"68","000","00","0713","007",48.71
"68","000","00","0714","007",48.1
"68","000","00","0715","007",54.7
"68","000","00","0716","007",51.9
"68","000","00","0717","007",50.97
"68","000","00","0718","007",48.79
"68","000","00","0719","007",42.67
"68","000","00","0720","007",48.75
"68","000","00","0721","007",49.78
"68","000","00","0722","007",41.61
"68","000","00","0723","007",47.6
"68","000","00","0724","007",51.25
"68","000","00","0725","007",50.09
"68","000","00","0726","007",42.68
"68","000","00","0727","007",49.52
"68","000","00","0728","007",48.76
"68","000","00","0729","007",52.01
"68","000","00","0730","007",38.9
"68","000","00","0731","007",48.64
"68","000","00","0732","007",56.54
"68","000","00","0000","008",50.59
"68","000","00","0801","008",40.58
"68","000","00","0802","008",45.11
"68","000","00","0803","008",47.49
"68","000","00","0804","008",53.3
"68","000","00","0805","008",49.82
"68","000","00","0806","008",53.81
"68","000","00","0807","008",52.28
"68","000","00","0808","008",53.11
"68","000","00","0809","008",47.77
"68","000","00","0810","008",50.57
"68","000","00","0811","008",57.28
"68","000","00","0812","008",42.08
"68","000","00","0813","008",49.67
"68","000","00","0814","008",46.69
"68","000","00","0815","008",55.43
"68","000","00","0816","008",51.31
"68","000","00","0817","008",50.25
"68","000","00","0818","008",55.95
"68","000","00","0819","008",52.56
"68","000","00","0820","008",48.49
"68","000","00","0821","008",48.98
"68","000","00","0822","008",60.14
"68","000","00","0823","008",52.94
"68","000","00","0824","008",46.59
"68","000","00","0825","008",56.02
"68","000","00","0826","008",45.6
"68","000","00","0827","008",51.28
"68","000","00","0828","008",54.36
"68","000","00","0829","008",53.47
"68","000","00","0830","008",54.47
"68","000","00","0831","008",54.26
"68","000","00","0832","008",51.94
"68","000","00","0833","008",45.13
"68","000","00","0834","008",56.97
"68","000","00","0835","008",48.96
"68","000","00","0836","008",51.43
"68","000","00","0837","008",46.71
"68","000","00","0838","008",47.47
"68","000","00","0839","008",48.59
"68","000","00","0840","008",54.71
"68","000","00","0841","008",55.14
"68","000","00","0842","008",52.37
"68","000","00","0843","008",50.75
"68","000","00","0844","008",54.57
"68","000","00","0845","008",57.35
"68","000","00","0846","008",51.21
"68","000","00","0847","008",52.47
"68","000","00","0848","008",51.11
"68","000","00","0000","009",53.77
"68","000","00","0901","009",52.25
"68","000","00","0902","009",53.05
"68","000","00","0903","009",48.43
"68","000","00","0904","009",49.28
"68","000","00","0906","009",51.64
"68","000","00","0907","009",53.54
"68","000","00","0908","009",51.03
"68","000","00","0909","009",53.5
"68","000","00","0910","009",55.44
"68","000","00","0911","009",58.62
"68","000","00","0912","009",56.03
"68","000","00","0913","009",48.04
"68","000","00","0914","009",50.66
"68","000","00","0915","009",55.27
"68","000","00","0916","009",57.82
"68","000","00","0917","009",54.97
"68","000","00","0918","009",47.98
"68","000","00","0919","009",58.52
"68","000","00","0920","009",51.26
"68","000","00","0921","009",54.65
"68","000","00","0922","009",55.38
"68","000","00","0923","009",55.63
"68","000","00","0924","009",53.45
"68","000","00","0925","009",54.47
"68","000","00","0926","009",58.12
"68","000","00","0927","009",58.73
"68","000","00","0928","009",51.53
"68","000","00","0929","009",51.67
"68","000","00","0930","009",59.29
"68","000","00","0931","009",57.58
"68","000","00","0932","009",50.32
"68","000","00","0000","010",53.35
"68","000","00","1001","010",51.41
"68","000","00","1002","010",57.98
"68","000","00","1003","010",56.35
"68","000","00","1004","010",56.03
"68","000","00","1005","010",52.29
"68","000","00","1006","010",50.14
"68","000","00","1007","010",58.16
"68","000","00","1008","010",47.31
"68","000","00","1009","010",59.56
"68","000","00","1010","010",56.6
"68","000","00","1011","010",52.13
"68","000","00","1012","010",51.86
"68","000","00","1013","010",50.64
"68","000","00","1014","010",55.88
"68","000","00","1015","010",53.31
"68","000","00","1016","010",51.02
"68","000","00","1017","010",53.74
"68","000","00","1018","010",50.81
"68","000","00","1019","010",55.33
"68","000","00","1020","010",55
"68","000","00","1021","010",56.13
"68","000","00","1022","010",53.14
"68","000","00","1023","010",54.58
"68","000","00","1024","010",52.37
"68","000","00","1025","010",50.27
"68","000","00","1026","010",50.82
"68","000","00","1027","010",51.33
"68","000","00","1028","010",52.43
"68","000","00","1029","010",51.9
"68","000","00","1030","010",53.33
"68","000","00","1031","010",57.38
"68","000","00","1032","010",54.34
"68","000","00","1033","010",50.05
"68","000","00","1034","010",52.51
"68","000","00","1035","010",52.65
"68","000","00","1036","010",60.19
"68","000","00","1037","010",52.93
"68","000","00","1038","010",50.06
"68","000","00","1039","010",56.38
"68","000","00","1040","010",56.05
"68","000","00","1041","010",58.66
"68","000","00","1042","010",58.29
"68","000","00","1043","010",53.15
"68","000","00","1044","010",54.45
"68","000","00","1045","010",49.23
"68","000","00","1046","010",51.43
"68","000","00","0000","011",56.01
"68","000","00","1101","011",57.34
"68","000","00","1102","011",59.65
"68","000","00","1103","011",52.54
"68","000","00","1104","011",52.47
"68","000","00","1105","011",58.1
"68","000","00","1106","011",57.51
"68","000","00","1107","011",56.58
"68","000","00","1108","011",49.96
"68","000","00","1109","011",49.68
"68","000","00","1110","011",55.34
"68","000","00","1111","011",58.7
"68","000","00","1112","011",52.74
"68","000","00","1113","011",61.72
"68","000","00","1114","011",54.55
"68","000","00","1115","011",49.95
"68","000","00","1116","011",59.47
"68","000","00","1117","011",63.81
"68","000","00","1118","011",61.54
"68","000","00","1119","011",56.61
"68","000","00","1120","011",53.58
"68","000","00","1121","011",58.5
"68","000","00","1122","011",54.84
"68","000","00","1123","011",51.61
"68","000","00","0000","012",50.76
"68","000","00","1201","012",45.41
"68","000","00","1202","012",53.46
"68","000","00","1203","012",48.9
"68","000","00","1204","012",53.25
"68","000","00","1205","012",56.84
"68","000","00","1206","012",52.75
"68","000","00","1207","012",60.16
"68","000","00","1208","012",55.48
"68","000","00","1209","012",50.65
"68","000","00","1210","012",49.83
"68","000","00","1211","012",57.31
"68","000","00","1212","012",52.77
"68","000","00","1213","012",53.41
"68","000","00","1214","012",49.83
"68","000","00","1215","012",53.32
"68","000","00","1216","012",52.98
"68","000","00","1217","012",53.93
"68","000","00","1218","012",55.57
"68","000","00","1219","012",50.81
"68","000","00","1220","012",49.03
"68","000","00","1221","012",44.41
"68","000","00","1222","012",39.72
"68","000","00","1223","012",45.17
"68","000","00","1224","012",51.2
"68","000","00","0000","013",57.27
"68","000","00","1301","013",56.65
"68","000","00","1302","013",57.69
"68","000","00","1303","013",59.78
"68","000","00","1304","013",59.22
"68","000","00","1305","013",46.34
"68","000","00","1306","013",57.98
"68","000","00","1307","013",51.71
"68","000","00","1308","013",58.5
"68","000","00","1309","013",63.88
"68","000","00","1310","013",58.06
"66","000","00","0000","000",58.2
"66","000","00","0000","001",55.91
"66","000","00","0101","001",55.45
"66","000","00","0102","001",53.03
"66","000","00","0103","001",62.29
"66","000","00","0104","001",57.3
"66","000","00","0105","001",57.15
"66","000","00","0106","001",53.42
"66","000","00","0107","001",58.41
"66","000","00","0108","001",50.68
"66","000","00","0000","002",59.46
"66","000","00","0201","002",52.08
"66","000","00","0202","002",62.38
"66","000","00","0203","002",60.29
"66","000","00","0204","002",59.61
"66","000","00","0205","002",62.97
"66","000","00","0206","002",63.88
"66","000","00","0207","002",57.45
"66","000","00","0208","002",60.23
"66","000","00","0209","002",61.51
"66","000","00","0210","002",60.82
"66","000","00","0211","002",62.09
"66","000","00","0212","002",55.68
"66","000","00","0213","002",61.11
"66","000","00","0214","002",53.4
"66","000","00","0215","002",56.77
"66","000","00","0216","002",60.17
"66","000","00","0217","002",57.47
"66","000","00","0000","003",61.71
"66","000","00","0301","003",61.96
"66","000","00","0302","003",61.83
"66","000","00","0303","003",65.45
"66","000","00","0304","003",63.13
"66","000","00","0305","003",61.43
"66","000","00","0306","003",62.92
"66","000","00","0307","003",59.58
"66","000","00","0308","003",65.2
"66","000","00","0309","003",62.33
"66","000","00","0310","003",59.47
"66","000","00","0311","003",62.38
"66","000","00","0312","003",59.89
"66","000","00","0313","003",65.02
"66","000","00","0314","003",60.8
"66","000","00","0315","003",63.57
"66","000","00","0316","003",67.24
"66","000","00","0317","003",63.42
"66","000","00","0318","003",64.35
"66","000","00","0319","003",53.87
"66","000","00","0320","003",59.5
"66","000","00","0321","003",63.01
"66","000","00","0322","003",60.74
"66","000","00","0000","004",58.75
"66","000","00","0401","004",64.35
"66","000","00","0402","004",60.31
"66","000","00","0403","004",47.37
"66","000","00","0404","004",65.45
"66","000","00","0405","004",57.88
"66","000","00","0406","004",61.06
"66","000","00","0407","004",59.67
"66","000","00","0408","004",60.28
"66","000","00","0409","004",56.87
"66","000","00","0410","004",57
"66","000","00","0411","004",55.48
"66","000","00","0412","004",57.17
"66","000","00","0413","004",58.22
"66","000","00","0414","004",59.12
"66","000","00","0415","004",59.42
"66","000","00","0416","004",56.95
"66","000","00","0417","004",60.86
"66","000","00","0418","004",55.8
"66","000","00","0419","004",61
"66","000","00","0420","004",58.02
"66","000","00","0421","004",56.5
"66","000","00","0422","004",59.5
"66","000","00","0423","004",59.97
"66","000","00","0424","004",62.52
"66","000","00","0425","004",59.44
"66","000","00","0000","005",56.82
"66","000","00","0501","005",56.08
"66","000","00","0502","005",59.97
"66","000","00","0503","005",55.48
"66","000","00","0504","005",57.77
"66","000","00","0505","005",58.7
"66","000","00","0506","005",56.34
"66","000","00","0507","005",60.61
"66","000","00","0508","005",53.43
"66","000","00","0509","005",52.84
"66","000","00","0510","005",59.63
"66","000","00","0511","005",56.07
"66","000","00","0512","005",62.83
"66","000","00","0513","005",59.86
"66","000","00","0514","005",59.63
"66","000","00","0515","005",47.08
"66","000","00","0516","005",56.46
"66","000","00","0517","005",57.55
"66","000","00","0518","005",56.04
"66","000","00","0519","005",59.36
"66","000","00","0520","005",57.04
"66","000","00","0521","005",56.65
"66","000","00","0522","005",59.62
"66","000","00","0523","005",57.36
"66","000","00","0524","005",57.47
"66","000","00","0525","005",58.86
"66","000","00","0526","005",55.32
"66","000","00","0527","005",53.4
"66","000","00","0528","005",50.95
"66","000","00","0529","005",57.64
"66","000","00","0530","005",55.35
"66","000","00","0531","005",56.24
"66","000","00","0532","005",56.79
"66","000","00","0533","005",58.53
"66","000","00","0534","005",57.37
"66","000","00","0535","005",59.28
"66","000","00","0536","005",55.18
"66","000","00","0000","006",58.18
"66","000","00","0601","006",58.45
"66","000","00","0602","006",56.38
"66","000","00","0603","006",51.18
"66","000","00","0604","006",67.86
"66","000","00","0605","006",57.99
"66","000","00","0606","006",56.71
"66","000","00","0607","006",58.02
"66","000","00","0608","006",62.1
"66","000","00","0609","006",54.95
"66","000","00","0610","006",59.24
"66","000","00","0611","006",64.31
"66","000","00","0612","006",62.72
"66","000","00","0613","006",55.08
"66","000","00","0614","006",58.06
"66","000","00","0615","006",56.2
"66","000","00","0616","006",57.61
"66","000","00","0617","006",59.83
"66","000","00","0618","006",55.03
"66","000","00","0619","006",61.05
"66","000","00","0620","006",60.49
"66","000","00","0621","006",58.29
"66","000","00","0622","006",57.07
"66","000","00","0623","006",58.91
"66","000","00","0624","006",55.09
"66","000","00","0625","006",60.62
"66","000","00","0626","006",58.86
"66","000","00","0627","006",57.35
"66","000","00","0628","006",62.61
"66","000","00","0629","006",61.65
"66","000","00","0630","006",62.23
"66","000","00","0631","006",57.44
"66","000","00","0632","006",60.68
"66","000","00","0633","006",61.1
"66","000","00","0634","006",60.47
"66","000","00","0635","006",60.44
"66","000","00","0636","006",52.42
"66","000","00","0637","006",56.15
"66","000","00","0638","006",58.59
"66","000","00","0639","006",56.86
"66","000","00","0000","007",60.75
"66","000","00","0701","007",62.01
"66","000","00","0702","007",62.78
"66","000","00","0703","007",58.72
"66","000","00","0704","007",55.41
"66","000","00","0705","007",54.49
"66","000","00","0706","007",64
"66","000","00","0707","007",57.78
"66","000","00","0708","007",58.48
"66","000","00","0709","007",59.31
"66","000","00","0710","007",63.28
"66","000","00","0711","007",63.11
"66","000","00","0712","007",62.06
"66","000","00","0713","007",65.2
"66","000","00","0714","007",66.43
"66","000","00","0715","007",63.34
"66","000","00","0716","007",62.4
"66","000","00","0717","007",60.77
"66","000","00","0718","007",54.82
"66","000","00","0719","007",64.4
"66","000","00","0720","007",59.87
"66","000","00","0721","007",58.3
"66","000","00","0722","007",61.71
"66","000","00","0723","007",58.36
"66","000","00","0724","007",62.99
"66","000","00","0725","007",64.27
"66","000","00","0000","008",57.6
"66","000","00","0801","008",54.97
"66","000","00","0802","008",59.18
"66","000","00","0803","008",57.13
"66","000","00","0804","008",56.04
"66","000","00","0805","008",58.64
"66","000","00","0806","008",53.7
"66","000","00","0807","008",58.74
"66","000","00","0808","008",60.47
"66","000","00","0809","008",56.99
"66","000","00","0810","008",54.64
"66","000","00","0811","008",52.33
"66","000","00","0812","008",59.09
"66","000","00","0813","008",52.43
"66","000","00","0814","008",59.12
"66","000","00","0815","008",57.76
"66","000","00","0816","008",59.65
"66","000","00","0817","008",50.78
"66","000","00","0818","008",61.1
"66","000","00","0819","008",62.33
"66","000","00","0820","008",61.17
"66","000","00","0821","008",58.94
"66","000","00","0822","008",58.96
"66","000","00","0823","008",59.7
"66","000","00","0824","008",59.4
"66","000","00","0825","008",54.35
"66","000","00","0826","008",56.9
"66","000","00","0827","008",55.22
"66","000","00","0828","008",55.25
"66","000","00","0829","008",57.42
"66","000","00","0830","008",56.77
"66","000","00","0831","008",59
"66","000","00","0832","008",58.6
"66","000","00","0833","008",61
"66","000","00","0834","008",58.66
"66","000","00","0835","008",58.14
"66","000","00","0836","008",55.94
"66","000","00","0837","008",55.21
"66","000","00","0838","008",59.04
"66","000","00","0839","008",59.29
"66","000","00","0840","008",58.79
"66","000","00","0841","008",59.89
"66","000","00","0842","008",60.87
"66","000","00","0000","009",60.36
"66","000","00","0901","009",60.51
"66","000","00","0902","009",64.66
"66","000","00","0903","009",65.29
"66","000","00","0904","009",62.28
"66","000","00","0905","009",65.53
"66","000","00","0906","009",71.67
"66","000","00","0907","009",66.2
"66","000","00","0908","009",57.26
"66","000","00","0909","009",63.81
"66","000","00","0910","009",65.31
"66","000","00","0911","009",62.94
"66","000","00","0912","009",62.08
"66","000","00","0913","009",58.4
"66","000","00","0914","009",61.15
"66","000","00","0915","009",60.05
"66","000","00","0916","009",59.86
"66","000","00","0917","009",67.44
"66","000","00","0918","009",61.17
