"prv_code","city_code","area_code","li_code","dept_code","agree_ticket","agree_ticket_percent","disagree_ticket","disagree_ticket_percent","agree_to_votable","vote_result"
"68","000","00","1204","012",637,76.65,194,23.35,37.65,"Y"
"68","000","00","1205","012",352,76.19,110,23.81,39.46,"Y"
"68","000","00","1206","012",787,78.23,219,21.77,38.02,"Y"
"68","000","00","1207","012",398,78.5,109,21.5,44.92,"Y"
"68","000","00","1208","012",273,76.9,82,23.1,38.34,"Y"
"68","000","00","1209","012",507,72.12,196,27.88,31.51,"Y"
"68","000","00","1210","012",920,76.67,280,23.33,35.05,"Y"
"68","000","00","1211","012",996,76.21,311,23.79,39.78,"Y"
"68","000","00","1212","012",1108,76.05,349,23.95,36.04,"Y"
"68","000","00","1213","012",550,74.83,185,25.17,37.19,"Y"
"68","000","00","1214","012",1549,71.61,614,28.39,32.54,"Y"
"68","000","00","1215","012",1447,77.55,419,22.45,38.46,"Y"
"68","000","00","1216","012",1004,85.67,168,14.33,42.49,"Y"
"68","000","00","1217","012",1043,75.85,332,24.15,35.49,"Y"
"68","000","00","1218","012",968,76.95,290,23.05,39.1,"Y"
"68","000","00","1219","012",372,78.15,104,21.85,35.67,"Y"
"68","000","00","1220","012",623,71.61,247,28.39,31.66,"Y"
"68","000","00","1221","012",624,76.19,195,23.81,30.75,"Y"
"68","000","00","1222","012",1075,77.51,312,22.49,28.27,"Y"
"68","000","00","1223","012",572,77.51,166,22.49,30.36,"Y"
"68","000","00","1224","012",1996,76.27,621,23.73,36.67,"Y"
"68","000","00","0000","013",3560,78.62,968,21.38,36.45,"Y"
"68","000","00","1301","013",752,76.35,233,23.65,37.77,"Y"
"68","000","00","1302","013",553,79.11,146,20.89,39.73,"Y"
"68","000","00","1303","013",255,80.19,63,19.81,35.61,"Y"
"68","000","00","1304","013",221,79.78,56,20.22,39.18,"Y"
"68","000","00","1305","013",191,77.64,55,22.36,28.55,"Y"
"68","000","00","1306","013",179,80.63,43,19.37,26.21,"Y"
"68","000","00","1307","013",264,80.73,63,19.27,34.74,"Y"
"68","000","00","1308","013",431,78.22,120,21.78,35.21,"Y"
"68","000","00","1309","013",445,78.9,119,21.1,43.8,"Y"
"68","000","00","1310","013",269,79.35,70,20.65,35.82,"Y"
"66","000","00","0000","000",950822,77.63,273963,22.37,41.42,"Y"
"66","000","00","0000","001",5704,76.33,1769,23.67,38.81,"Y"
"66","000","00","0101","001",569,71.48,227,28.52,37.17,"Y"
"66","000","00","0102","001",791,73.38,287,26.62,38.66,"Y"
"66","000","00","0103","001",669,72.8,250,27.2,40.5,"Y"
"66","000","00","0104","001",537,72.76,201,27.24,37.53,"Y"
"66","000","00","0105","001",818,78.28,227,21.72,40.06,"Y"
"66","000","00","0106","001",684,79.35,178,20.65,37.17,"Y"
"66","000","00","0107","001",894,74.69,303,25.31,38.65,"Y"
"66","000","00","0108","001",742,88.54,96,11.46,40.3,"Y"
"66","000","00","0000","002",26338,76.13,8256,23.87,40.97,"Y"
"66","000","00","0201","002",1065,75.8,340,24.2,35.51,"Y"
"66","000","00","0202","002",1297,74.2,451,25.8,41.45,"Y"
"66","000","00","0203","002",1436,74.44,493,25.56,39.49,"Y"
"66","000","00","0204","002",1159,74.77,391,25.23,40.85,"Y"
"66","000","00","0205","002",839,74.84,282,25.16,42.68,"Y"
"66","000","00","0206","002",794,74,279,26,41.75,"Y"
"66","000","00","0207","002",935,74.44,321,25.56,37.54,"Y"
"66","000","00","0208","002",875,73.9,309,26.1,39.5,"Y"
"66","000","00","0209","002",2712,74.46,930,25.54,41.32,"Y"
"66","000","00","0210","002",1908,73.98,671,26.02,40.96,"Y"
"66","000","00","0211","002",1688,78.33,467,21.67,45.1,"Y"
"66","000","00","0212","002",1010,76.52,310,23.48,38.76,"Y"
"66","000","00","0213","002",1812,80.46,440,19.54,44.24,"Y"
"66","000","00","0214","002",674,82.6,142,17.4,39.81,"Y"
"66","000","00","0215","002",1739,80.55,420,19.45,42.59,"Y"
"66","000","00","0216","002",3573,75.36,1168,24.64,40.99,"Y"
"66","000","00","0217","002",2822,77.02,842,22.98,40.56,"Y"
"66","000","00","0000","003",45430,77.13,13472,22.87,43.83,"Y"
"66","000","00","0301","003",1496,74.91,501,25.09,41.47,"Y"
"66","000","00","0302","003",1556,72.47,591,27.53,40.29,"Y"
"66","000","00","0303","003",1589,75.99,502,24.01,45.71,"Y"
"66","000","00","0304","003",1276,77.05,380,22.95,45.15,"Y"
"66","000","00","0305","003",1079,76.09,339,23.91,41.95,"Y"
"66","000","00","0306","003",1190,75.65,383,24.35,43.38,"Y"
"66","000","00","0307","003",1871,78.51,512,21.49,43.36,"Y"
"66","000","00","0308","003",1699,76.43,524,23.57,44.29,"Y"
"66","000","00","0309","003",2359,78.37,651,21.63,44.34,"Y"
"66","000","00","0310","003",1612,76.18,504,23.82,41.96,"Y"
"66","000","00","0311","003",3576,79.89,900,20.11,46.61,"Y"
"66","000","00","0312","003",4696,78.25,1305,21.75,43.63,"Y"
"66","000","00","0313","003",3731,77.96,1055,22.04,47.12,"Y"
"66","000","00","0314","003",1790,77.76,512,22.24,42.88,"Y"
"66","000","00","0315","003",835,74.02,293,25.98,43.09,"Y"
"66","000","00","0316","003",1132,74.52,387,25.48,46.19,"Y"
"66","000","00","0317","003",2418,76.01,763,23.99,44.88,"Y"
"66","000","00","0318","003",1534,74.43,527,25.57,43.82,"Y"
"66","000","00","0319","003",2864,78.55,782,21.45,39.55,"Y"
"66","000","00","0320","003",1854,77.35,543,22.65,41.99,"Y"
"66","000","00","0321","003",2947,77.59,851,22.41,45.52,"Y"
"66","000","00","0322","003",2326,77.71,667,22.29,43.82,"Y"
"66","000","00","0000","004",39299,76.32,12191,23.68,41.35,"Y"
"66","000","00","0401","004",800,74.49,274,25.51,44.49,"Y"
"66","000","00","0402","004",623,78.27,173,21.73,44,"Y"
"66","000","00","0403","004",780,78.39,215,21.61,34.5,"Y"
"66","000","00","0404","004",1035,80.54,250,19.46,45.1,"Y"
"66","000","00","0405","004",596,78.52,163,21.48,40.68,"Y"
"66","000","00","0406","004",815,76.67,248,23.33,43.24,"Y"
"66","000","00","0407","004",1994,76.17,624,23.83,41.62,"Y"
"66","000","00","0408","004",1697,76.89,510,23.11,42.98,"Y"
"66","000","00","0409","004",2200,74.32,760,25.68,38.73,"Y"
"66","000","00","0410","004",871,72.52,330,27.48,37.38,"Y"
"66","000","00","0411","004",1289,78.17,360,21.83,40.33,"Y"
"66","000","00","0412","004",1402,75.5,455,24.5,40.03,"Y"
"66","000","00","0413","004",1182,75.96,374,24.04,41.53,"Y"
"66","000","00","0414","004",2755,78.2,768,21.8,42.46,"Y"
"66","000","00","0415","004",2394,76.44,738,23.56,42.33,"Y"
"66","000","00","0416","004",2267,76.43,699,23.57,40.03,"Y"
"66","000","00","0417","004",2648,77,791,23,43.59,"Y"
"66","000","00","0418","004",2151,74.1,752,25.9,38.54,"Y"
"66","000","00","0419","004",2388,75.45,777,24.55,42.14,"Y"
"66","000","00","0420","004",1092,74.24,379,25.76,39.08,"Y"
"66","000","00","0421","004",1363,71.77,536,28.23,37.86,"Y"
"66","000","00","0422","004",2021,76.76,612,23.24,42.08,"Y"
"66","000","00","0423","004",1804,77.96,510,22.04,43.09,"Y"
"66","000","00","0424","004",1252,77.33,367,22.67,44.86,"Y"
"66","000","00","0425","004",1880,78.14,526,21.86,43.5,"Y"
"66","000","00","0000","005",50598,77.7,14519,22.3,40.6,"Y"
"66","000","00","0501","005",806,77.43,235,22.57,39.37,"Y"
"66","000","00","0502","005",1493,80.14,370,19.86,44.37,"Y"
"66","000","00","0503","005",520,76.13,163,23.87,37.04,"Y"
"66","000","00","0504","005",655,81.98,144,18.02,42.75,"Y"
"66","000","00","0505","005",710,79.15,187,20.85,42.19,"Y"
"66","000","00","0506","005",1205,85.28,208,14.72,45.47,"Y"
"66","000","00","0507","005",1362,76.65,415,23.35,42.88,"Y"
"66","000","00","0508","005",2117,79.08,560,20.92,38.77,"Y"
"66","000","00","0509","005",1313,80.5,318,19.5,39.31,"Y"
"66","000","00","0510","005",1093,79.26,286,20.74,44.04,"Y"
"66","000","00","0511","005",1757,77.64,506,22.36,40.78,"Y"
"66","000","00","0512","005",1013,78.22,282,21.78,44.82,"Y"
"66","000","00","0513","005",2325,75.83,741,24.17,41.59,"Y"
"66","000","00","0514","005",1734,78.36,479,21.64,42.53,"Y"
"66","000","00","0515","005",1715,79.11,453,20.89,33.83,"Y"
"66","000","00","0516","005",1793,78.06,504,21.94,40.38,"Y"
"66","000","00","0517","005",1539,78.88,412,21.12,42.58,"Y"
"66","000","00","0518","005",1938,76.06,610,23.94,39.29,"Y"
"66","000","00","0519","005",1073,77.19,317,22.81,41.06,"Y"
"66","000","00","0520","005",1533,78.98,408,21.02,40.86,"Y"
"66","000","00","0521","005",2537,75.6,819,24.4,39.29,"Y"
"66","000","00","0522","005",2255,76.94,676,23.06,42.69,"Y"
"66","000","00","0523","005",2551,79.03,677,20.97,42.26,"Y"
"66","000","00","0524","005",1517,76.93,455,23.07,40.63,"Y"
"66","000","00","0525","005",1621,78.96,432,21.04,42.92,"Y"
"66","000","00","0526","005",537,75.32,176,24.68,37.37,"Y"
"66","000","00","0527","005",507,61.53,317,38.47,29.68,"Y"
"66","000","00","0528","005",720,74.77,243,25.23,32.52,"Y"
"66","000","00","0529","005",727,74.72,246,25.28,38.98,"Y"
"66","000","00","0530","005",1303,78.31,361,21.69,38.92,"Y"
"66","000","00","0531","005",1433,77.13,425,22.87,40.72,"Y"
"66","000","00","0532","005",1786,78.37,493,21.63,41.49,"Y"
"66","000","00","0533","005",1109,76.8,335,23.2,41.24,"Y"
"66","000","00","0534","005",1527,78.03,430,21.97,41.73,"Y"
"66","000","00","0535","005",1299,76.41,401,23.59,42.38,"Y"
"66","000","00","0536","005",1475,77.23,435,22.77,39.57,"Y"
"66","000","00","0000","006",78086,78.37,21557,21.63,42.48,"Y"
"66","000","00","0601","006",2024,77.25,596,22.75,42.62,"Y"
"66","000","00","0602","006",2139,76.39,661,23.61,40.18,"Y"
"66","000","00","0603","006",1982,76.23,618,23.77,36.39,"Y"
"66","000","00","0604","006",357,75.32,117,24.68,45.71,"Y"
"66","000","00","0605","006",5758,79.54,1481,20.46,43.79,"Y"
"66","000","00","0606","006",2063,79.93,518,20.07,42.87,"Y"
"66","000","00","0607","006",1861,78.66,505,21.34,43.14,"Y"
"66","000","00","0608","006",1387,85.99,226,14.01,50.64,"Y"
"66","000","00","0609","006",1995,78.14,558,21.86,39.36,"Y"
"66","000","00","0610","006",1343,77.23,396,22.77,42.3,"Y"
"66","000","00","0611","006",1676,74.49,574,25.51,44.41,"Y"
"66","000","00","0612","006",1079,87.02,161,12.98,49.91,"Y"
"66","000","00","0613","006",1308,79.22,343,20.78,40.91,"Y"
"66","000","00","0614","006",2011,78.37,555,21.63,41.83,"Y"
"66","000","00","0615","006",1978,78.46,543,21.54,40.33,"Y"
"66","000","00","0616","006",949,79.35,247,20.65,40.14,"Y"
"66","000","00","0617","006",1384,80.61,333,19.39,41.4,"Y"
"66","000","00","0618","006",4993,79.96,1251,20.04,40.8,"Y"
"66","000","00","0619","006",1214,79.55,312,20.45,45.73,"Y"
"66","000","00","0620","006",1916,75.55,620,24.45,42.39,"Y"
"66","000","00","0621","006",2573,76.81,777,23.19,41.65,"Y"
"66","000","00","0622","006",1495,77.74,428,22.26,41.2,"Y"
"66","000","00","0623","006",2849,77.21,841,22.79,42.76,"Y"
"66","000","00","0624","006",2003,79.64,512,20.36,40.96,"Y"
"66","000","00","0625","006",1858,77.32,545,22.68,44.19,"Y"
"66","000","00","0626","006",1827,77.22,539,22.78,42.78,"Y"
"66","000","00","0627","006",2050,77.27,603,22.73,41.11,"Y"
"66","000","00","0628","006",1929,80.34,472,19.66,46.54,"Y"
"66","000","00","0629","006",2471,79.97,619,20.03,46.39,"Y"
"66","000","00","0630","006",1505,74.58,513,25.42,41.98,"Y"
"66","000","00","0631","006",2971,78.47,815,21.53,41.58,"Y"
"66","000","00","0632","006",1922,77.56,556,22.44,44.09,"Y"
"66","000","00","0633","006",1811,74.59,617,25.41,42.26,"Y"
"66","000","00","0634","006",1379,77.78,394,22.22,42.89,"Y"
"66","000","00","0635","006",2133,78.59,581,21.41,45.39,"Y"
"66","000","00","0636","006",1156,78.75,312,21.25,37.99,"Y"
"66","000","00","0637","006",1226,79.46,317,20.54,42.03,"Y"
"66","000","00","0638","006",3088,77.92,875,22.08,43.29,"Y"
"66","000","00","0639","006",2423,79.47,626,20.53,43.14,"Y"
"66","000","00","0000","007",59274,77.88,16840,22.12,43.76,"Y"
"66","000","00","0701","007",3697,77.39,1080,22.61,44.28,"Y"
"66","000","00","0702","007",4973,78.45,1366,21.55,45.59,"Y"
"66","000","00","0703","007",2435,77.7,699,22.3,41.64,"Y"
"66","000","00","0704","007",1673,76.88,503,23.12,37.95,"Y"
"66","000","00","0705","007",2505,78.92,669,21.08,39.22,"Y"
"66","000","00","0706","007",352,77.88,100,22.12,43.24,"Y"
"66","000","00","0707","007",4068,78.75,1098,21.25,42.1,"Y"
"66","000","00","0708","007",587,77.24,173,22.76,42.02,"Y"
"66","000","00","0709","007",2055,77.43,599,22.57,42.81,"Y"
"66","000","00","0710","007",3018,77.62,870,22.38,45.58,"Y"
"66","000","00","0711","007",2359,77.65,679,22.35,45.8,"Y"
"66","000","00","0712","007",2592,75.86,825,24.14,42.83,"Y"
"66","000","00","0713","007",2024,78.82,544,21.18,47.75,"Y"
"66","000","00","0714","007",605,73.96,213,26.04,42.58,"Y"
"66","000","00","0715","007",2134,76.93,640,23.07,45.09,"Y"
"66","000","00","0716","007",1634,78.37,451,21.63,44.49,"Y"
"66","000","00","0717","007",2229,77.1,662,22.9,43.33,"Y"
"66","000","00","0718","007",2053,78,579,22,39.6,"Y"
"66","000","00","0719","007",1626,77.69,467,22.31,46.23,"Y"
"66","000","00","0720","007",1846,78.19,515,21.81,43.17,"Y"
"66","000","00","0721","007",2681,76.47,825,23.53,41.86,"Y"
"66","000","00","0722","007",3226,78.28,895,21.72,45.46,"Y"
"66","000","00","0723","007",2101,76.32,652,23.68,40.94,"Y"
"66","000","00","0724","007",3786,80.21,934,19.79,47.48,"Y"
"66","000","00","0725","007",3015,78.99,802,21.01,48.2,"Y"
"66","000","00","0000","008",95846,78.76,25843,21.24,42.09,"Y"
"66","000","00","0801","008",1286,78.27,357,21.73,39.47,"Y"
"66","000","00","0802","008",1504,81.74,336,18.26,44.55,"Y"
"66","000","00","0803","008",2915,77.77,833,22.23,41.35,"Y"
"66","000","00","0804","008",2261,77.64,651,22.36,40.61,"Y"
"66","000","00","0805","008",2164,78.41,596,21.59,42.8,"Y"
"66","000","00","0806","008",1844,82.43,393,17.57,40.68,"Y"
"66","000","00","0807","008",2530,78.79,681,21.21,42.66,"Y"
"66","000","00","0808","008",5721,78.64,1554,21.36,44.07,"Y"
"66","000","00","0809","008",4878,79.07,1291,20.93,41.28,"Y"
"66","000","00","0810","008",3975,77.52,1153,22.48,39.77,"Y"
"66","000","00","0811","008",707,74.19,246,25.81,34.71,"Y"
"66","000","00","0812","008",421,79.73,107,20.27,42.74,"Y"
"66","000","00","0813","008",3793,78.76,1023,21.24,38.91,"Y"
"66","000","00","0814","008",930,79.22,244,20.78,44.41,"Y"
"66","000","00","0815","008",380,80.51,92,19.49,41.8,"Y"
"66","000","00","0816","008",3583,78.35,990,21.65,44.02,"Y"
"66","000","00","0817","008",3320,78.06,933,21.94,37.29,"Y"
"66","000","00","0818","008",3668,78.78,988,21.22,46.22,"Y"
"66","000","00","0819","008",712,78.67,193,21.33,44.92,"Y"
"66","000","00","0820","008",4488,80.94,1057,19.06,46.5,"Y"
"66","000","00","0821","008",2234,78.86,599,21.14,42.81,"Y"
"66","000","00","0822","008",432,75.13,143,24.87,40.3,"Y"
"66","000","00","0823","008",2812,77.64,810,22.36,42.55,"Y"
"66","000","00","0824","008",2001,79.56,514,20.44,43.73,"Y"
"66","000","00","0825","008",1668,80.04,416,19.96,39.62,"Y"
"66","000","00","0826","008",2156,78.4,594,21.6,41.39,"Y"
"66","000","00","0827","008",1235,77.72,354,22.28,38.84,"Y"
"66","000","00","0828","008",2452,76.7,745,23.3,39.75,"Y"
"66","000","00","0829","008",1932,76.21,603,23.79,40.22,"Y"
"66","000","00","0830","008",2209,79.78,560,20.22,42.35,"Y"
"66","000","00","0831","008",2119,79.19,557,20.81,43.29,"Y"
"66","000","00","0832","008",2766,80.13,686,19.87,43.46,"Y"
"66","000","00","0833","008",2328,79.13,614,20.87,44.95,"Y"
"66","000","00","0834","008",1343,79.19,353,20.81,42.51,"Y"
"66","000","00","0835","008",2070,79.4,537,20.6,43.72,"Y"
"66","000","00","0836","008",1480,77.57,428,22.43,40.4,"Y"
"66","000","00","0837","008",2437,78.33,674,21.67,38.2,"Y"
"66","000","00","0838","008",2082,78.33,576,21.67,42.98,"Y"
"66","000","00","0839","008",2870,78.63,780,21.37,43.64,"Y"
"66","000","00","0840","008",1885,78.61,513,21.39,42.49,"Y"
"66","000","00","0841","008",2464,79.79,624,20.21,42.76,"Y"
"66","000","00","0842","008",1791,80.1,445,19.9,45.75,"Y"
"66","000","00","0000","009",58195,76.79,17585,23.21,42.58,"Y"
"66","000","00","0901","009",910,74.23,316,25.77,39.7,"Y"
"66","000","00","0902","009",433,77.74,124,22.26,45.82,"Y"
"66","000","00","0903","009",339,70.04,145,29.96,39.88,"Y"
"66","000","00","0904","009",460,72.56,174,27.44,41.22,"Y"
"66","000","00","0905","009",341,77.5,99,22.5,44.87,"Y"
"66","000","00","0906","009",354,75,118,25,46.64,"Y"
"66","000","00","0907","009",262,70.05,112,29.95,40.81,"Y"
"66","000","00","0908","009",646,75.56,209,24.44,39.22,"Y"
"66","000","00","0909","009",2238,77.23,660,22.77,44.95,"Y"
"66","000","00","0910","009",999,77.99,282,22.01,46.21,"Y"
"66","000","00","0911","009",605,71.34,243,28.66,41.52,"Y"
"66","000","00","0912","009",518,76.29,161,23.71,43.75,"Y"
"66","000","00","0913","009",1098,82.99,225,17.01,43.8,"Y"
"66","000","00","0914","009",1288,77.64,371,22.36,44.12,"Y"
"66","000","00","0915","009",1617,74.72,547,25.28,40,"Y"
"66","000","00","0916","009",3738,76.66,1138,23.34,42.47,"Y"
"66","000","00","0917","009",569,75.87,181,24.13,45.3,"Y"
"66","000","00","0918","009",1480,77.37,433,22.63,44.25,"Y"
"66","000","00","0919","009",4104,78.17,1146,21.83,41.72,"Y"
"66","000","00","0920","009",2692,76.13,844,23.87,43.2,"Y"
"66","000","00","0921","009",1249,79.2,328,20.8,42.35,"Y"
"66","000","00","0922","009",2436,77.48,708,22.52,38.63,"Y"
"66","000","00","0923","009",4093,73,1514,27,40.43,"Y"
"66","000","00","0924","009",2104,79.16,554,20.84,45.78,"Y"
"66","000","00","0925","009",4634,78.11,1299,21.89,44.64,"Y"
"66","000","00","0926","009",1194,76.54,366,23.46,45.07,"Y"
"66","000","00","0927","009",5473,77.07,1628,22.93,42,"Y"
"66","000","00","0928","009",2175,78.63,591,21.37,42.94,"Y"
"66","000","00","0929","009",688,77.65,198,22.35,43.6,"Y"
"66","000","00","0930","009",2128,75.38,695,24.62,40.71,"Y"
"66","000","00","0931","009",1321,77.07,393,22.93,40.97,"Y"
"66","000","00","0932","009",1596,81.6,360,18.4,47.51,"Y"
"66","000","00","0933","009",920,78.36,254,21.64,43.15,"Y"
"66","000","00","0934","009",1144,76.68,348,23.32,39.81,"Y"
"66","000","00","0935","009",871,72.77,326,27.23,41.83,"Y"
"66","000","00","0936","009",1478,74.91,495,25.09,44.17,"Y"
"66","000","00","0000","010",17561,77.91,4978,22.09,40.67,"Y"
"66","000","00","1001","010",638,80.96,150,19.04,47.02,"Y"
"66","000","00","1002","010",422,83.23,85,16.77,48.79,"Y"
"66","000","00","1003","010",437,79.31,114,20.69,42.39,"Y"
"66","000","00","1004","010",843,80.13,209,19.87,45.57,"Y"
"66","000","00","1005","010",949,77.53,275,22.47,43.21,"Y"
"66","000","00","1006","010",434,79.49,112,20.51,44.42,"Y"
"66","000","00","1007","010",581,82.06,127,17.94,41.65,"Y"
"66","000","00","1008","010",1425,76.78,431,23.22,40.88,"Y"
"66","000","00","1009","010",735,78.69,199,21.31,39.14,"Y"
"66","000","00","1010","010",1585,79.37,412,20.63,43.28,"Y"
"66","000","00","1011","010",528,76.74,160,23.26,35.8,"Y"
"66","000","00","1012","010",2040,77.63,588,22.37,41.56,"Y"
"66","000","00","1013","010",614,76.56,188,23.44,37.71,"Y"
"66","000","00","1014","010",419,74.96,140,25.04,42.28,"Y"
"66","000","00","1015","010",286,74.09,100,25.91,33.14,"Y"
"66","000","00","1016","010",695,76.54,213,23.46,37.25,"Y"
"66","000","00","1017","010",503,77.38,147,22.62,38.72,"Y"
"66","000","00","1018","010",866,78.44,238,21.56,44.25,"Y"
"66","000","00","1019","010",889,79.3,232,20.7,43.37,"Y"
"66","000","00","1020","010",601,75.22,198,24.78,35.84,"Y"
"66","000","00","1021","010",384,69.06,172,30.94,31.63,"Y"
"66","000","00","1022","010",722,78.39,199,21.61,39.91,"Y"
"66","000","00","1023","010",235,78.33,65,21.67,32.64,"Y"
"66","000","00","1024","010",214,73.29,78,26.71,32.13,"Y"
"66","000","00","1025","010",516,77.95,146,22.05,37.91,"Y"
"66","000","00","0000","011",25384,76.91,7620,23.09,40.25,"Y"
"66","000","00","1101","011",541,75.35,177,24.65,39.9,"Y"
"66","000","00","1102","011",479,79.44,124,20.56,45.23,"Y"
"66","000","00","1103","011",648,72.97,240,27.03,41.33,"Y"
"66","000","00","1104","011",297,75.19,98,24.81,38.93,"Y"
"66","000","00","1105","011",934,78.82,251,21.18,44.37,"Y"
"66","000","00","1106","011",834,75.61,269,24.39,39.51,"Y"
"66","000","00","1107","011",1470,78.78,396,21.22,43.57,"Y"
"66","000","00","1108","011",866,74.66,294,25.34,41.42,"Y"
"66","000","00","1109","011",1851,78.33,512,21.67,42.02,"Y"
"66","000","00","1110","011",340,79.81,86,20.19,41.87,"Y"
"66","000","00","1111","011",369,77.68,106,22.32,42.76,"Y"
"66","000","00","1112","011",1352,77.93,383,22.07,42.44,"Y"
"66","000","00","1113","011",462,73.8,164,26.2,38.6,"Y"
"66","000","00","1114","011",388,75.19,128,24.81,35.08,"Y"
"66","000","00","1115","011",755,75.73,242,24.27,42.61,"Y"
"66","000","00","1116","011",2160,75.6,697,24.4,40.99,"Y"
"66","000","00","1117","011",888,76.16,278,23.84,44.11,"Y"
"66","000","00","1118","011",775,79.9,195,20.1,43.98,"Y"
"66","000","00","1119","011",551,78.83,148,21.17,39.7,"Y"
"66","000","00","1120","011",1863,77.95,527,22.05,42.04,"Y"
"66","000","00","1121","011",470,78.07,132,21.93,37.21,"Y"
"66","000","00","1122","011",1617,81.71,362,18.29,40.7,"Y"
"66","000","00","1123","011",891,76.88,268,23.12,34.66,"Y"
"66","000","00","1124","011",1963,72.12,759,27.88,36,"Y"
"66","000","00","1125","011",541,75.98,171,24.02,35.55,"Y"
"66","000","00","1126","011",655,77.33,192,22.67,39.1,"Y"
"66","000","00","1127","011",488,74.62,166,25.38,35.67,"Y"
"66","000","00","1128","011",426,78.45,117,21.55,37.83,"Y"
"66","000","00","1129","011",510,78.7,138,21.3,34.32,"Y"
"66","000","00","0000","012",29604,77.17,8760,22.83,41.39,"Y"
"66","000","00","1201","012",422,76.31,131,23.69,39.22,"Y"
"66","000","00","1202","012",433,75.96,137,24.04,45.44,"Y"
"66","000","00","1203","012",896,75.42,292,24.58,43.56,"Y"
"66","000","00","1204","012",295,75.45,96,24.55,43.38,"Y"
"66","000","00","1205","012",785,76.21,245,23.79,43.68,"Y"
"66","000","00","1206","012",621,72.8,232,27.2,39.38,"Y"
"66","000","00","1207","012",280,76.29,87,23.71,40.58,"Y"
"66","000","00","1208","012",161,71.88,63,28.13,39.95,"Y"
"66","000","00","1209","012",911,77.27,268,22.73,41.6,"Y"
"66","000","00","1210","012",4104,77.55,1188,22.45,44.43,"Y"
"66","000","00","1211","012",651,77.22,192,22.78,43.11,"Y"
"66","000","00","1212","012",649,78.57,177,21.43,42.59,"Y"
"66","000","00","1213","012",1779,77.05,530,22.95,41.35,"Y"
"66","000","00","1214","012",1341,77.07,399,22.93,40.72,"Y"
"66","000","00","1215","012",930,80.38,227,19.62,45.72,"Y"
"66","000","00","1216","012",1954,75.39,638,24.61,37.98,"Y"
"66","000","00","1217","012",1292,81.46,294,18.54,47.07,"Y"
"66","000","00","1218","012",531,82.07,116,17.93,40.78,"Y"
"66","000","00","1219","012",553,80.38,135,19.62,40.28,"Y"
"66","000","00","1220","012",443,76.38,137,23.62,35.24,"Y"
"66","000","00","1221","012",423,77.05,126,22.95,35.73,"Y"
"66","000","00","1222","012",534,79.82,135,20.18,40.39,"Y"
"66","000","00","1223","012",788,74.06,276,25.94,37.17,"Y"
"66","000","00","1224","012",940,75.99,297,24.01,42.04,"Y"
"66","000","00","1225","012",630,75,210,25,35.86,"Y"
"66","000","00","1226","012",981,76.28,305,23.72,39.54,"Y"
"66","000","00","1227","012",2909,75.5,944,24.5,40.05,"Y"
"66","000","00","1228","012",1115,78.41,307,21.59,39.51,"Y"
"66","000","00","1229","012",515,76.64,157,23.36,42.53,"Y"
"66","000","00","1230","012",514,79.81,130,20.19,44.23,"Y"
"66","000","00","1231","012",640,81.63,144,18.37,46.78,"Y"
"66","000","00","1232","012",584,80.11,145,19.89,40.11,"Y"
"66","000","00","0000","013",29978,76.94,8985,23.06,40.4,"Y"
"66","000","00","1301","013",544,80.47,132,19.53,39.42,"Y"
"66","000","00","1302","013",883,75.99,279,24.01,43.54,"Y"
"66","000","00","1303","013",406,71.99,158,28.01,42.38,"Y"
"66","000","00","1304","013",236,76.87,71,23.13,48.36,"Y"
"66","000","00","1305","013",959,73.21,351,26.79,38.95,"Y"
"66","000","00","1306","013",1795,76.16,562,23.84,41.4,"Y"
"66","000","00","1307","013",2041,75.73,654,24.27,40.45,"Y"
"66","000","00","1308","013",2708,74.4,932,25.6,40.25,"Y"
"66","000","00","1309","013",2921,77.56,845,22.44,40.01,"Y"
"66","000","00","1310","013",493,79.13,130,20.87,44.53,"Y"
"66","000","00","1311","013",1907,79.86,481,20.14,39.97,"Y"
"66","000","00","1312","013",1365,77.87,388,22.13,37.61,"Y"
"66","000","00","1313","013",671,80.36,164,19.64,39.61,"Y"
"66","000","00","1314","013",2007,77.22,592,22.78,40.59,"Y"
"66","000","00","1315","013",1448,77.52,420,22.48,44.03,"Y"
"66","000","00","1316","013",2081,77.16,616,22.84,39.49,"Y"
"66","000","00","1317","013",1808,78.27,502,21.73,41.91,"Y"
"66","000","00","1318","013",1012,79.25,265,20.75,44.12,"Y"
"66","000","00","1319","013",848,76.19,265,23.81,39.55,"Y"
"66","000","00","1320","013",1294,73.82,459,26.18,38.47,"Y"
"66","000","00","1321","013",2551,78.01,719,21.99,38.3,"Y"
"66","000","00","0000","014",18726,76.11,5879,23.89,39.81,"Y"
"66","000","00","1401","014",1217,75.36,398,24.64,38.98,"Y"
"66","000","00","1402","014",806,75.05,268,24.95,41.14,"Y"
"66","000","00","1403","014",1564,76.4,483,23.6,39.81,"Y"
"66","000","00","1404","014",221,69.72,96,30.28,42.75,"Y"
"66","000","00","1405","014",537,78.97,143,21.03,45.94,"Y"
"66","000","00","1406","014",343,70.43,144,29.57,39.75,"Y"
"66","000","00","1407","014",2286,73.15,839,26.85,37.3,"Y"
"66","000","00","1408","014",1799,74.62,612,25.38,36.17,"Y"
"66","000","00","1409","014",1695,76.87,510,23.13,38.84,"Y"
"66","000","00","1410","014",3162,79.19,831,20.81,43.07,"Y"
